timestamp,x,y,z
0,-2.16,-1.52,10.03
10,-2.24,-1.52,10.02
20,-2.38,-1.53,10.01
30,-2.46,-1.48,9.94
40,-2.55,-1.43,9.93
50,-2.68,-1.44,9.93
60,-2.81,-1.45,9.93
70,-2.93,-1.42,9.88
80,-3.08,-1.34,9.84
90,-3.27,-1.28,9.83
100,-3.46,-1.22,9.71
110,-3.59,-1.18,9.57
120,-3.76,-1.2,9.52
130,-3.96,-1.15,9.5
140,-4.22,-1.1,9.43
150,-4.5,-1.01,9.44
160,-4.81,-0.92,9.38
170,-5.15,-0.82,9.19
180,-5.55,-0.69,9.04
190,-5.85,-0.49,8.89
200,-6.23,-0.42,8.89
210,-6.91,-0.5,8.97
220,-7.49,-0.59,8.87
230,-7.91,-0.53,8.75
240,-8.41,-0.55,8.74
250,-8.66,-0.63,8.9
260,-8.87,-0.76,9.1
270,-8.97,-0.82,9.2
280,-8.91,-0.65,9.38
290,-8.7,-0.46,9.53
300,-8.19,-0.27,9.52
310,-7.39,0.03,9.37
320,-6.51,0.31,9.29
330,-5.58,0.56,9.31
340,-4.7,0.79,9.5
350,-3.88,1.02,9.89
360,-2.94,1.31,10.14
370,-1.97,1.59,10.42
380,-0.84,1.87,10.71
390,0.27,2.09,10.82
400,1.58,2.35,10.87
410,2.83,2.41,10.76
420,3.91,2.22,10.55
430,4.73,2.1,10.35
440,5.89,2.3,9.98
450,6.27,2.55,10.17
460,6.68,2.61,10.7
470,7.24,2.56,11.05
480,7.45,2.69,10.99
490,7.96,2.86,10.78
500,8.64,2.81,10.59
510,8.77,2.68,10.48
520,8.65,2.65,10.55
530,8.45,2.73,10.53
540,8.16,2.77,10.3
550,7.76,2.82,9.94
560,7.2,2.86,9.48
570,6.5,2.71,8.93
580,5.57,2.48,8.4
590,4.74,2.42,8.06
600,3.8,2.47,7.96
610,2.8,2.49,8.09
620,2.04,2.43,8.55
630,1.35,2.1,9.2
640,0.69,2.58,8.93
650,0.11,3.11,8.68
660,-0.44,3.51,8.71
670,-1.05,3.94,8.75
680,-1.53,4.25,8.8
690,-2.07,4.3,8.89
700,-3.16,4.19,8.87
710,-4.12,4.22,8.86
720,-5.08,4.33,9.16
730,-5.73,4.32,9.69
740,-6.15,4.0,10.17
750,-6.45,3.71,10.35
760,-7.11,3.81,10.2
770,-7.57,4.33,9.83
780,-8.09,5.14,9.67
790,-8.63,5.73,10.18
800,-9.29,6.13,10.84
810,-10.44,6.39,11.37
820,-11.56,6.49,11.72
830,-12.28,6.49,11.76
840,-12.67,6.4,11.47
850,-12.71,6.29,11.07
860,-12.61,6.26,10.66
870,-12.55,6.28,10.33
880,-12.4,6.22,10.21
890,-12.18,6.18,10.09
900,-11.96,6.14,9.94
910,-11.6,6.11,9.75
920,-11.34,6.05,9.58
930,-11.13,5.97,9.46
940,-10.85,5.79,9.28
950,-10.52,5.55,9.03
960,-10.09,5.32,8.72
970,-9.58,5.26,8.35
980,-9.07,5.18,7.96
990,-8.6,5.1,7.4
1000,-8.04,5.06,6.88
