timestamp,x,y,z
0,-3.08,-2.17,10.22
10,-3.1,-2.18,10.2
20,-3.1,-2.19,10.1
30,-3.1,-2.2,10.0
40,-3.14,-2.25,9.96
50,-3.25,-2.22,9.85
60,-3.34,-2.26,9.84
70,-3.4,-2.24,9.67
80,-3.46,-2.25,9.6
90,-3.57,-2.17,9.47
100,-3.51,-2.31,9.43
110,-3.59,-2.27,9.38
120,-3.71,-2.21,9.38
130,-3.9,-2.23,9.39
140,-4.04,-2.28,9.47
150,-4.16,-2.26,9.38
160,-4.2,-2.35,9.26
170,-4.33,-2.32,9.13
180,-4.51,-2.21,9.15
190,-4.82,-2.17,9.32
200,-5.2,-2.19,9.32
210,-5.46,-2.1,9.28
220,-5.67,-2.06,9.19
230,-6.05,-2.03,9.29
240,-6.39,-2.0,9.29
250,-6.71,-1.97,9.32
260,-7.11,-1.99,9.2
270,-7.38,-1.98,9.06
280,-7.67,-1.95,8.93
290,-8.02,-1.95,8.82
300,-8.18,-1.85,8.53
310,-8.16,-1.71,8.2
320,-8.09,-1.7,7.83
330,-8.0,-1.81,7.52
340,-7.74,-1.87,7.42
350,-7.47,-1.81,7.57
360,-7.17,-1.7,7.91
370,-6.78,-1.5,8.32
380,-6.42,-1.19,8.72
390,-6.0,-0.96,9.02
400,-5.41,-0.69,9.1
410,-4.59,-0.39,9.11
420,-3.66,-0.19,9.03
430,-2.74,0.11,8.89
440,-1.88,0.32,8.94
450,-1.06,0.41,9.19
460,-0.15,0.6,9.54
470,0.89,0.86,9.93
480,1.73,1.07,10.06
490,2.69,1.29,10.35
500,3.62,1.43,10.53
510,4.31,1.51,10.74
520,4.76,1.58,10.94
530,5.03,1.6,10.82
540,5.4,1.85,10.85
550,6.13,2.05,10.86
560,6.77,2.05,10.95
570,7.11,2.03,11.08
580,7.09,2.07,11.18
590,6.98,2.16,11.33
600,7.06,2.31,11.43
610,7.24,2.4,11.45
620,7.36,2.3,11.38
630,7.34,2.2,11.08
640,7.16,2.04,10.6
650,6.7,1.8,10.21
660,6.17,1.58,9.76
670,5.76,1.33,9.48
680,5.34,1.06,9.13
690,4.9,1.01,8.63
700,4.57,1.02,8.21
710,4.32,1.04,7.94
720,4.06,1.06,7.76
730,3.9,1.05,7.66
740,3.73,0.97,7.61
750,3.3,0.83,7.63
760,2.75,0.95,7.86
770,1.98,1.16,8.2
780,1.17,1.43,8.62
790,0.47,1.73,9.02
800,0.03,1.95,9.41
810,-0.36,2.31,9.81
820,-0.49,2.47,10.0
830,-0.82,2.57,9.84
840,-1.41,2.8,9.66
850,-2.27,3.15,9.85
860,-3.29,3.65,10.52
870,-4.21,4.12,11.52
880,-4.91,4.34,12.47
890,-5.71,4.38,13.48
900,-6.75,4.23,14.2
910,-7.11,4.35,13.48
920,-6.78,4.35,11.99
930,-6.4,3.8,11.04
940,-6.63,3.4,10.32
950,-7.04,3.46,10.29
960,-7.69,3.67,10.8
970,-8.54,3.85,11.59
980,-9.39,4.0,12.55
990,-9.95,4.09,13.18
1000,-10.23,4.07,13.21
