timestamp,x,y,z
0,-2.98,-3.53,9.5
10,-3.0,-3.56,9.5
20,-2.99,-3.58,9.51
30,-2.97,-3.58,9.52
40,-2.94,-3.57,9.58
50,-2.96,-3.6,9.58
60,-2.96,-3.61,9.56
70,-2.98,-3.62,9.54
80,-3.01,-3.65,9.48
90,-3.01,-3.66,9.4
100,-3.0,-3.65,9.33
110,-3.01,-3.65,9.31
120,-3.07,-3.64,9.32
130,-3.12,-3.58,9.35
140,-3.14,-3.56,9.38
150,-3.21,-3.55,9.37
160,-3.28,-3.55,9.35
170,-3.31,-3.54,9.28
180,-3.38,-3.6,9.23
190,-3.52,-3.6,9.17
200,-3.71,-3.58,9.21
210,-3.95,-3.63,9.28
220,-4.24,-3.64,9.3
230,-4.58,-3.63,9.34
240,-4.96,-3.63,9.42
250,-5.4,-3.62,9.54
260,-5.91,-3.59,9.63
270,-6.33,-3.57,9.61
280,-6.66,-3.55,9.52
290,-6.93,-3.53,9.4
300,-7.05,-3.49,9.3
310,-7.09,-3.47,9.25
320,-7.0,-3.42,9.26
330,-6.74,-3.3,9.25
340,-6.51,-3.25,9.32
350,-6.34,-3.12,9.47
360,-6.19,-2.97,9.77
370,-5.96,-2.85,9.98
380,-5.57,-2.65,10.08
390,-5.07,-2.45,10.04
400,-4.52,-2.29,9.85
410,-4.01,-2.22,9.76
420,-3.49,-2.25,9.79
430,-3.06,-2.21,9.75
440,-2.68,-2.23,9.68
450,-2.33,-2.25,9.59
460,-1.98,-2.28,9.63
470,-1.53,-2.32,9.64
480,-1.07,-2.3,9.56
490,-0.53,-2.21,9.49
500,0.07,-2.05,9.35
510,0.72,-2.0,9.21
520,1.32,-1.91,9.15
530,2.01,-1.76,9.19
540,2.63,-1.7,9.4
550,3.28,-1.63,9.58
560,3.94,-1.59,9.72
570,4.38,-1.64,9.9
580,4.64,-1.72,10.13
590,4.82,-1.8,10.24
600,4.79,-1.77,10.24
610,4.75,-1.88,9.97
620,4.68,-1.9,9.65
630,4.6,-1.79,9.46
640,4.56,-1.71,9.51
650,4.84,-1.7,9.4
660,4.9,-1.64,9.25
670,4.78,-1.52,9.21
680,4.79,-1.43,9.16
690,4.89,-1.43,9.18
700,4.99,-1.41,9.1
710,5.07,-1.4,8.95
720,5.1,-1.4,8.86
730,5.12,-1.4,8.68
740,5.04,-1.38,8.37
750,4.94,-1.34,8.06
760,4.76,-1.27,7.73
770,4.51,-1.15,7.33
780,4.26,-0.93,7.07
790,3.81,-0.57,7.13
800,3.3,-0.25,7.2
810,2.78,0.0,7.41
820,2.2,0.27,7.55
830,1.66,0.66,7.63
840,1.2,1.01,7.92
850,0.62,1.39,8.2
860,0.03,1.75,8.43
870,-0.71,2.41,8.93
880,-1.59,3.2,9.75
890,-2.31,3.67,10.54
900,-2.86,3.91,11.29
910,-3.43,4.18,12.11
920,-3.92,4.63,12.46
930,-3.97,5.26,11.46
940,-4.04,5.83,10.81
950,-4.21,5.71,11.31
960,-4.55,5.88,11.7
970,-5.55,6.13,11.95
980,-6.81,6.09,12.15
990,-7.59,5.96,12.26
1000,-7.88,5.79,12.01
