timestamp,x,y,z
0,-2.61,-2.03,10.34
10,-2.59,-2.11,10.25
20,-2.59,-2.15,10.21
30,-2.59,-2.17,10.19
40,-2.6,-2.21,10.2
50,-2.63,-2.24,10.18
60,-2.65,-2.22,10.12
70,-2.63,-2.18,10.09
80,-2.76,-2.21,10.08
90,-2.73,-2.23,10.11
100,-2.83,-2.17,10.09
110,-2.83,-2.25,10.1
120,-2.85,-2.27,10.07
130,-2.83,-2.18,9.97
140,-2.87,-2.14,9.95
150,-2.9,-2.08,9.87
160,-2.93,-2.02,9.76
170,-2.97,-2.03,9.67
180,-3.14,-2.02,9.66
190,-3.34,-2.05,9.71
200,-3.63,-1.98,9.77
210,-3.94,-2.03,9.93
220,-4.47,-2.05,10.18
230,-4.92,-2.03,10.26
240,-5.15,-1.87,10.14
250,-5.4,-1.78,10.08
260,-5.94,-1.82,10.17
270,-6.6,-1.97,10.43
280,-7.11,-2.09,10.41
290,-7.13,-2.06,10.11
300,-7.13,-2.02,9.89
310,-7.29,-2.03,9.93
320,-7.33,-2.06,10.01
330,-7.27,-2.09,10.13
340,-6.96,-2.0,10.09
350,-6.42,-1.85,9.81
360,-5.98,-1.75,9.59
370,-5.52,-1.72,9.32
380,-4.98,-1.6,9.22
390,-4.47,-1.52,9.28
400,-3.92,-1.49,9.26
410,-3.32,-1.45,9.3
420,-2.84,-1.44,9.28
430,-2.39,-1.39,9.17
440,-1.7,-1.24,9.0
450,-0.91,-1.06,8.83
460,-0.15,-0.83,8.72
470,0.68,-0.62,8.66
480,1.41,-0.4,8.78
490,2.07,-0.29,9.05
500,2.8,-0.16,9.39
510,3.49,0.03,9.73
520,4.04,0.17,10.01
530,4.44,0.27,10.19
540,4.74,0.29,10.29
550,5.0,0.29,10.29
560,5.1,0.32,10.2
570,5.56,0.52,10.09
580,6.13,0.53,10.09
590,6.39,0.52,10.28
600,6.33,0.65,10.52
610,6.33,0.68,10.52
620,6.27,0.78,10.45
630,6.3,0.92,10.31
640,6.46,1.07,10.16
650,6.64,1.1,9.99
660,6.53,1.15,9.75
670,6.27,1.14,9.43
680,5.71,0.98,9.02
690,5.21,0.74,8.8
700,4.78,0.57,8.6
710,4.55,0.32,8.35
720,4.33,0.25,8.09
730,4.4,0.3,7.88
740,4.62,0.58,7.84
750,4.97,1.02,7.9
760,5.25,1.48,8.25
770,5.17,1.91,8.57
780,4.69,2.03,8.58
790,4.0,2.08,8.23
800,3.2,2.34,7.77
810,2.41,2.48,7.7
820,1.63,2.56,8.0
830,1.18,2.56,8.39
840,0.96,2.55,8.67
850,0.71,2.63,8.92
860,0.49,2.7,9.19
870,0.31,2.86,9.55
880,-0.17,3.01,9.73
890,-0.93,3.16,9.76
900,-1.71,3.53,9.97
910,-2.4,3.95,10.3
920,-2.83,4.18,10.86
930,-3.07,4.1,11.54
940,-4.13,4.15,12.33
950,-5.25,4.02,12.99
960,-6.42,3.82,13.3
970,-7.14,3.9,13.17
980,-7.38,4.06,13.07
990,-6.79,4.33,12.76
1000,-6.47,4.57,12.36
