timestamp,x,y,z
0,-3.58,-1.53,10.27
10,-3.6,-1.52,10.24
20,-3.67,-1.46,10.17
30,-3.74,-1.36,10.07
40,-3.81,-1.32,10.05
50,-3.86,-1.39,9.98
60,-3.95,-1.43,9.94
70,-4.09,-1.41,9.81
80,-4.29,-1.35,9.76
90,-4.5,-1.24,9.66
100,-4.77,-1.06,9.61
110,-5.05,-0.96,9.61
120,-5.3,-0.92,9.57
130,-5.55,-0.97,9.47
140,-5.77,-0.99,9.27
150,-6.03,-0.89,9.13
160,-6.58,-0.74,9.18
170,-7.38,-0.64,9.34
180,-8.07,-0.61,9.37
190,-8.64,-0.58,9.3
200,-9.06,-0.58,9.17
210,-9.46,-0.65,9.09
220,-9.82,-0.69,8.99
230,-10.1,-0.69,8.93
240,-10.24,-0.56,9.08
250,-10.34,-0.35,9.39
260,-10.24,-0.16,9.59
270,-9.8,0.0,9.61
280,-9.09,0.19,9.4
290,-8.39,0.21,9.06
300,-7.65,0.28,8.81
310,-6.78,0.37,8.52
320,-5.76,0.28,8.37
330,-4.82,0.08,8.35
340,-3.87,0.01,8.36
350,-3.01,-0.03,8.44
360,-2.14,0.09,8.44
370,-1.26,0.27,8.59
380,-0.34,0.39,8.72
390,0.57,0.38,8.81
400,1.38,0.31,8.92
410,2.23,0.3,9.19
420,3.05,0.33,9.34
430,3.79,0.36,9.43
440,4.42,0.4,9.68
450,4.92,0.5,10.0
460,5.08,0.52,10.34
470,5.45,0.62,10.48
480,5.93,0.81,10.34
490,5.96,0.84,10.33
500,6.58,0.89,10.48
510,7.27,1.03,10.56
520,7.44,1.26,10.54
530,7.37,1.47,10.51
540,7.25,1.74,10.37
550,6.91,1.81,10.24
560,6.4,1.6,10.02
570,5.88,1.43,9.86
580,5.49,1.45,9.57
590,5.1,1.63,9.31
600,4.72,1.91,9.17
610,4.28,2.1,9.02
620,3.86,2.18,8.64
630,3.57,2.11,8.08
640,2.86,2.29,7.8
650,1.91,2.14,7.66
660,1.04,2.16,7.68
670,0.35,2.13,7.96
680,-0.41,2.08,8.39
690,-0.99,2.05,8.55
700,-1.38,2.12,8.38
710,-1.8,2.39,8.23
720,-2.36,2.79,8.51
730,-3.3,3.4,9.15
740,-4.48,3.84,9.83
750,-5.46,3.83,10.58
760,-6.66,3.76,10.96
770,-7.63,3.76,10.77
780,-8.24,3.56,10.53
790,-8.62,3.46,10.58
800,-8.85,3.69,10.82
810,-9.3,4.04,11.25
820,-9.95,4.5,11.9
830,-10.62,4.84,12.66
840,-11.43,4.91,13.16
850,-12.06,4.64,13.53
860,-12.57,4.33,13.63
870,-12.84,4.18,13.43
880,-12.95,4.11,12.92
890,-12.88,4.07,12.28
900,-12.67,4.12,11.55
910,-12.29,4.16,10.95
920,-11.88,4.19,10.5
930,-11.46,4.08,10.18
940,-11.09,3.86,9.93
950,-10.62,3.55,9.64
960,-10.16,3.22,9.27
970,-9.63,3.02,8.86
980,-9.3,3.03,8.6
990,-9.07,3.21,8.51
1000,-8.89,3.42,8.47
