timestamp,x,y,z
0,-2.44,-1.58,10.47
10,-2.51,-1.49,10.52
20,-2.61,-1.46,10.5
30,-2.76,-1.51,10.41
40,-2.89,-1.57,10.31
50,-3.01,-1.57,10.14
60,-3.14,-1.59,10.01
70,-3.26,-1.59,9.87
80,-3.46,-1.57,9.7
90,-3.87,-1.52,9.65
100,-4.35,-1.47,9.62
110,-4.88,-1.43,9.67
120,-5.49,-1.31,9.71
130,-6.06,-1.27,9.64
140,-6.54,-1.15,9.58
150,-7.02,-0.99,9.58
160,-7.6,-0.8,9.69
170,-8.24,-0.53,9.96
180,-8.95,-0.18,10.26
190,-9.59,-0.01,10.47
200,-9.89,0.11,10.35
210,-9.8,0.26,10.02
220,-9.75,0.22,9.74
230,-9.75,0.06,9.55
240,-9.83,-0.09,9.44
250,-9.93,-0.27,9.22
260,-9.95,-0.22,8.81
270,-9.96,-0.19,8.51
280,-9.98,-0.15,8.61
290,-9.82,0.04,8.9
300,-9.27,0.35,9.07
310,-8.34,0.71,8.81
320,-6.97,1.03,8.25
330,-5.51,1.37,7.89
340,-4.02,1.64,7.78
350,-2.3,1.91,7.82
360,-0.65,2.36,7.98
370,0.74,2.72,8.51
380,1.98,3.01,9.31
390,3.36,3.32,10.17
400,4.66,3.57,10.83
410,5.99,3.79,11.08
420,6.64,4.05,11.29
430,8.31,4.18,10.78
440,10.14,4.22,10.13
450,10.01,4.03,10.29
460,10.35,3.9,10.82
470,10.84,3.82,11.51
480,11.05,3.88,11.72
490,10.81,4.01,11.77
500,11.4,4.16,11.58
510,11.47,4.15,11.32
520,10.73,3.85,11.2
530,9.94,3.67,11.02
540,9.43,3.57,10.51
550,8.78,3.33,10.05
560,8.29,3.19,9.53
570,7.59,3.12,9.01
580,6.41,2.87,8.6
590,5.27,2.52,8.58
600,4.46,2.16,8.87
610,3.6,2.78,8.41
620,2.68,2.96,7.85
630,2.08,2.68,7.79
640,1.39,2.62,7.94
650,0.71,2.73,7.99
660,0.0,2.82,7.8
670,-0.81,2.84,7.61
680,-1.78,2.95,7.63
690,-2.84,3.32,8.0
700,-4.07,3.63,8.49
710,-4.94,3.69,8.87
720,-5.42,3.82,8.76
730,-6.09,3.91,8.44
740,-6.42,4.31,8.16
750,-7.26,4.97,8.18
760,-8.48,5.31,8.37
770,-9.98,5.34,8.86
780,-11.3,5.52,9.68
790,-12.33,5.82,10.6
800,-12.69,6.02,11.25
810,-12.87,5.98,11.54
820,-13.26,6.08,11.56
830,-13.73,5.98,11.25
840,-14.21,6.04,11.03
850,-14.48,6.24,11.0
860,-14.7,6.32,11.16
870,-14.67,6.2,11.35
880,-14.42,6.0,11.36
890,-13.86,5.64,11.16
900,-13.0,5.31,10.72
910,-12.04,5.2,10.14
920,-11.14,5.18,9.53
930,-10.42,5.1,9.04
940,-9.87,5.02,8.56
950,-9.43,4.89,8.22
960,-9.1,4.7,7.9
970,-8.82,4.53,7.67
980,-8.56,4.36,7.51
990,-8.27,4.16,7.38
1000,-7.88,3.98,7.19
