timestamp,x,y,z
0,-2.33,-1.63,10.46
10,-2.44,-1.57,10.5
20,-2.55,-1.48,10.5
30,-2.74,-1.4,10.48
40,-2.97,-1.33,10.37
50,-3.19,-1.23,10.25
60,-3.41,-1.12,9.98
70,-3.76,-1.0,9.78
80,-4.27,-0.97,9.85
90,-4.68,-1.03,9.85
100,-5.09,-1.07,9.66
110,-5.48,-1.05,9.34
120,-5.89,-0.91,9.11
130,-6.37,-0.87,9.1
140,-7.05,-0.82,9.25
150,-7.74,-0.74,9.39
160,-8.18,-0.7,9.49
170,-8.51,-0.68,9.48
180,-8.66,-0.6,9.49
190,-8.73,-0.58,9.45
200,-8.73,-0.6,9.24
210,-8.55,-0.62,8.89
220,-8.21,-0.63,8.61
230,-7.8,-0.58,8.37
240,-7.31,-0.4,8.08
250,-6.78,-0.3,7.93
260,-6.31,-0.27,7.93
270,-5.85,-0.28,8.17
280,-5.31,-0.09,8.62
290,-4.71,0.16,9.07
300,-3.89,0.44,9.22
310,-2.92,0.65,9.14
320,-1.86,0.76,8.97
330,-0.72,0.82,8.77
340,0.4,0.77,8.5
350,1.85,0.58,8.61
360,2.9,0.36,8.6
370,3.56,0.29,8.83
380,4.06,0.31,9.29
390,4.43,0.42,9.73
400,4.84,0.73,9.98
410,5.36,0.99,10.29
420,5.98,1.16,10.74
430,6.6,1.3,11.02
440,7.11,1.33,11.07
450,7.49,1.32,10.98
460,7.87,1.36,10.81
470,8.15,1.44,10.74
480,8.49,1.4,10.91
490,8.8,1.44,10.97
500,9.06,1.51,10.73
510,9.25,1.48,10.36
520,9.28,1.5,10.03
530,9.08,1.63,9.95
540,8.7,1.78,9.87
550,8.26,1.86,9.6
560,7.77,1.87,9.11
570,7.25,1.82,8.65
580,6.57,1.77,8.41
590,5.96,1.82,8.36
600,5.14,1.88,8.44
610,4.36,1.94,8.73
620,3.68,2.09,9.01
630,3.23,2.17,9.05
640,2.76,1.99,9.35
650,2.28,2.77,8.75
660,1.67,2.84,8.57
670,0.87,3.03,8.83
680,-0.08,3.46,9.08
690,-1.33,3.51,9.67
700,-2.56,3.65,9.87
710,-3.6,3.66,9.91
720,-4.39,3.34,9.93
730,-4.9,3.4,9.72
740,-5.32,3.48,9.56
750,-5.48,3.97,9.55
760,-5.67,4.47,9.67
770,-6.55,4.76,9.92
780,-7.94,4.96,10.32
790,-9.15,5.29,10.37
800,-9.77,5.58,10.36
810,-10.41,5.55,10.64
820,-10.71,5.61,10.91
830,-11.12,5.8,11.09
840,-11.67,5.86,11.2
850,-12.18,5.76,11.16
860,-12.6,5.66,11.13
870,-12.73,5.71,11.0
880,-12.43,5.83,10.91
890,-12.42,5.87,10.97
900,-12.38,5.77,10.88
910,-12.25,5.64,10.65
920,-11.92,5.52,10.39
930,-11.5,5.42,10.1
940,-11.01,5.32,9.77
950,-10.46,5.21,9.44
960,-10.07,5.15,9.15
970,-9.9,5.13,8.98
980,-9.89,5.12,8.88
990,-9.68,5.12,8.85
1000,-9.43,5.17,8.88
