timestamp,x,y,z
0,-1.66,-1.04,10.81
10,-1.82,-1.04,10.69
20,-2.02,-0.96,10.58
30,-2.3,-0.89,10.53
40,-2.57,-0.85,10.35
50,-2.68,-0.81,10.13
60,-2.72,-0.79,9.93
70,-2.84,-0.71,9.81
80,-3.06,-0.64,9.72
90,-3.37,-0.58,9.78
100,-3.74,-0.51,9.86
110,-4.1,-0.55,9.89
120,-4.33,-0.63,9.82
130,-4.46,-0.74,9.81
140,-4.76,-0.79,9.79
150,-5.15,-0.85,9.78
160,-5.45,-0.9,9.69
170,-5.78,-0.82,9.7
180,-6.11,-0.69,9.75
190,-6.43,-0.57,9.96
200,-6.71,-0.51,10.08
210,-6.78,-0.42,10.07
220,-6.65,-0.27,9.95
230,-6.57,-0.19,9.84
240,-6.57,-0.22,9.81
250,-6.57,-0.25,9.72
260,-6.53,-0.19,9.48
270,-6.51,-0.21,9.33
280,-6.4,-0.24,9.32
290,-6.28,-0.15,9.25
300,-6.15,-0.08,9.17
310,-5.95,-0.06,9.1
320,-5.65,-0.08,9.11
330,-5.38,-0.09,9.18
340,-5.11,-0.06,9.21
350,-4.63,0.03,9.07
360,-4.05,0.13,8.95
370,-3.45,0.31,8.99
380,-2.75,0.5,9.24
390,-1.99,0.66,9.57
400,-1.22,0.92,9.96
410,-0.51,1.17,10.24
420,0.31,1.42,10.31
430,1.19,1.69,10.38
440,2.09,1.77,10.56
450,2.99,1.87,10.65
460,3.79,2.08,10.72
470,4.52,2.24,10.9
480,5.16,2.47,11.23
490,5.68,2.62,11.65
500,6.02,2.79,11.97
510,6.41,3.11,12.07
520,7.15,3.55,12.02
530,7.92,3.66,12.02
540,8.34,3.43,12.16
550,8.7,3.43,11.66
560,8.44,3.79,11.64
570,8.24,3.99,11.49
580,8.21,3.61,10.94
590,7.72,3.39,10.67
600,7.41,3.23,10.4
610,7.1,3.16,10.03
620,6.71,2.95,9.69
630,6.37,2.69,9.26
640,5.9,2.57,8.79
650,5.31,2.4,8.46
660,4.75,2.09,8.42
670,4.27,1.64,8.57
680,3.69,1.21,8.85
690,2.92,1.29,8.46
700,2.34,1.59,7.82
710,1.65,1.67,7.62
720,0.76,1.78,7.82
730,0.06,1.98,8.17
740,-0.38,2.17,8.22
750,-0.74,2.15,8.02
760,-1.12,2.11,7.72
770,-1.67,2.18,7.48
780,-2.19,2.55,7.21
790,-2.6,3.05,6.95
800,-2.71,3.46,6.96
810,-3.21,3.86,6.9
820,-4.14,3.91,7.37
830,-5.13,4.13,8.04
840,-6.35,4.39,8.74
850,-7.42,4.8,9.05
860,-8.0,5.07,9.22
870,-8.3,5.09,9.47
880,-8.63,5.13,9.72
890,-9.42,5.32,10.12
900,-10.43,5.5,10.54
910,-11.07,5.51,10.96
920,-11.15,5.26,11.11
930,-10.86,5.34,11.18
940,-10.68,5.48,11.17
950,-10.89,5.83,11.38
960,-11.39,6.02,11.62
970,-11.83,6.15,11.84
980,-12.03,6.28,12.01
990,-11.88,6.33,11.73
1000,-11.71,6.27,11.65
