timestamp,x,y,z
0,-3.68,-3.67,9.23
10,-3.73,-3.68,9.17
20,-3.76,-3.66,9.17
30,-3.74,-3.61,9.14
40,-3.72,-3.6,9.15
50,-3.65,-3.57,9.16
60,-3.54,-3.58,9.22
70,-3.48,-3.63,9.24
80,-3.47,-3.68,9.24
90,-3.47,-3.69,9.29
100,-3.53,-3.69,9.31
110,-3.6,-3.69,9.3
120,-3.62,-3.71,9.24
130,-3.65,-3.75,9.2
140,-3.62,-3.8,9.16
150,-3.6,-3.8,9.13
160,-3.6,-3.77,9.12
170,-3.58,-3.78,9.15
180,-3.55,-3.73,9.15
190,-3.56,-3.73,9.13
200,-3.59,-3.71,9.08
210,-3.69,-3.71,9.14
220,-3.85,-3.69,9.22
230,-4.03,-3.69,9.22
240,-4.18,-3.69,9.19
250,-4.3,-3.66,9.15
260,-4.44,-3.61,9.17
270,-4.63,-3.55,9.19
280,-4.99,-3.48,9.24
290,-5.56,-3.42,9.38
300,-6.23,-3.43,9.46
310,-6.75,-3.37,9.49
320,-7.25,-3.33,9.41
330,-7.85,-3.36,9.28
340,-8.41,-3.4,9.14
350,-8.81,-3.38,8.97
360,-9.16,-3.38,8.75
370,-9.12,-3.3,8.53
380,-9.06,-3.18,8.36
390,-9.0,-3.03,8.19
400,-8.92,-2.82,8.0
410,-8.84,-2.59,7.84
420,-8.73,-2.34,7.69
430,-8.63,-2.2,7.69
440,-8.32,-2.02,7.63
450,-7.81,-1.83,7.53
460,-7.02,-1.52,7.41
470,-6.13,-1.23,7.34
480,-5.18,-0.9,7.29
490,-4.34,-0.65,7.27
500,-3.6,-0.46,7.33
510,-2.98,-0.19,7.51
520,-2.34,0.0,7.97
530,-1.81,0.11,8.37
540,-1.27,0.16,8.77
550,-0.7,0.3,9.12
560,0.12,0.52,9.35
570,0.96,0.64,9.63
580,1.72,0.86,9.88
590,2.54,1.06,10.41
600,3.28,1.19,10.99
610,4.04,1.34,11.45
620,4.74,1.48,11.9
630,5.41,1.63,12.32
640,6.07,1.69,12.72
650,6.59,1.72,13.04
660,7.18,1.85,13.31
670,7.72,1.84,13.54
680,8.19,1.79,13.59
690,8.6,1.75,13.65
700,8.8,1.67,13.75
710,8.85,1.62,13.66
720,8.89,1.58,13.45
730,8.63,1.49,13.15
740,8.34,1.24,12.91
750,8.0,0.95,12.66
760,7.61,0.84,12.14
770,7.14,0.66,11.57
780,6.64,0.5,11.11
790,6.04,0.35,10.63
800,5.63,0.11,10.16
810,5.29,-0.16,9.74
820,4.81,-0.46,9.45
830,4.31,-0.67,9.06
840,3.79,-0.8,8.55
850,3.34,-0.94,8.08
860,2.86,-0.96,7.68
870,2.34,-0.89,7.48
880,1.81,-0.68,7.43
890,1.29,-0.21,7.58
900,0.76,0.28,7.73
910,0.28,0.65,7.95
920,-0.18,0.95,8.06
930,-0.52,1.24,8.13
940,-0.87,1.45,8.24
950,-1.24,1.69,8.31
960,-1.61,2.01,8.32
970,-2.05,2.51,8.44
980,-2.43,3.08,8.54
990,-2.82,3.55,8.64
1000,-3.2,3.96,8.54
