timestamp,x,y,z
0,-3.17,-1.47,10.38
10,-3.29,-1.45,10.39
20,-3.45,-1.4,10.31
30,-3.61,-1.38,10.23
40,-3.7,-1.43,10.13
50,-3.76,-1.47,10.06
60,-3.81,-1.46,9.98
70,-3.92,-1.45,9.88
80,-4.14,-1.39,9.77
90,-4.29,-1.34,9.65
100,-4.49,-1.29,9.58
110,-4.83,-1.23,9.38
120,-5.09,-1.22,9.1
130,-5.34,-1.2,8.88
140,-5.66,-1.22,8.74
150,-5.97,-1.27,8.58
160,-6.29,-1.32,8.43
170,-6.66,-1.34,8.21
180,-7.19,-1.26,8.02
190,-7.93,-1.19,7.87
200,-8.7,-1.09,7.78
210,-9.31,-1.04,7.75
220,-9.74,-1.07,7.7
230,-9.97,-1.03,7.69
240,-9.98,-0.96,7.71
250,-9.86,-0.93,7.91
260,-9.6,-0.77,8.07
270,-9.19,-0.48,8.28
280,-8.63,-0.21,8.49
290,-7.83,0.06,8.71
300,-6.98,0.31,8.91
310,-6.03,0.44,8.91
320,-4.7,0.62,8.73
330,-3.37,0.79,8.66
340,-2.25,0.85,8.84
350,-1.3,0.94,9.24
360,-0.27,1.13,9.66
370,0.69,1.32,10.04
380,1.53,1.4,10.58
390,2.3,1.55,10.92
400,3.06,1.63,11.23
410,3.73,1.58,11.13
420,4.28,1.56,10.95
430,4.94,1.63,10.8
440,5.66,1.58,11.04
450,5.76,1.25,11.37
460,5.63,1.02,11.39
470,5.64,1.11,11.09
480,5.73,1.32,10.72
490,5.83,1.46,10.64
500,5.79,1.48,10.66
510,5.52,1.47,10.47
520,5.34,1.57,9.97
530,5.24,1.58,9.55
540,4.98,1.36,9.3
550,4.62,1.17,9.17
560,4.22,1.13,9.04
570,3.66,1.16,8.91
580,3.14,1.3,8.71
590,2.64,1.47,8.53
600,2.0,1.62,8.49
610,1.34,1.84,8.53
620,0.89,2.1,8.51
630,0.56,2.26,8.52
640,0.21,2.33,8.55
650,-0.23,2.33,8.71
660,-0.7,2.5,8.92
670,-1.47,2.89,9.25
680,-2.48,3.0,9.81
690,-3.31,3.53,10.14
700,-4.06,3.94,10.0
710,-4.4,4.03,9.84
720,-4.25,4.3,9.57
730,-4.43,4.65,9.5
740,-5.05,4.88,9.6
750,-6.07,4.82,9.99
760,-7.18,4.94,10.52
770,-8.22,5.36,11.01
780,-9.12,5.77,11.28
790,-10.01,5.77,11.59
800,-10.75,5.71,11.78
810,-11.51,5.63,11.7
820,-12.08,5.57,11.46
830,-12.23,5.55,11.18
840,-12.44,5.59,10.88
850,-12.67,5.73,10.78
860,-12.96,5.82,10.82
870,-12.95,5.91,10.74
880,-12.72,5.8,10.61
890,-12.25,5.53,10.33
900,-11.65,5.29,10.02
910,-11.09,5.15,9.79
920,-10.75,5.16,9.64
930,-10.38,5.3,9.53
940,-10.17,5.47,9.46
950,-9.92,5.48,9.41
960,-9.68,5.36,9.28
970,-9.29,5.32,9.04
980,-8.95,5.26,8.78
990,-8.56,5.15,8.45
1000,-8.12,5.05,8.15
