timestamp,x,y,z
0,-1.37,-0.98,10.47
10,-1.44,-0.9,10.54
20,-1.52,-0.82,10.6
30,-1.54,-0.78,10.62
40,-1.57,-0.77,10.66
50,-1.59,-0.76,10.66
60,-1.74,-0.66,10.77
70,-1.93,-0.64,10.92
80,-2.13,-0.57,11.04
90,-2.31,-0.5,11.02
100,-2.48,-0.47,10.92
110,-2.63,-0.54,10.75
120,-2.75,-0.6,10.47
130,-2.88,-0.6,10.21
140,-3.06,-0.51,10.03
150,-3.23,-0.42,9.92
160,-3.59,-0.46,9.77
170,-4.02,-0.34,9.73
180,-4.48,-0.21,9.89
190,-4.79,0.0,10.09
200,-5.08,0.18,10.12
210,-5.33,0.4,10.13
220,-5.67,0.71,10.38
230,-6.04,0.91,10.67
240,-6.28,1.06,10.65
250,-6.46,1.21,10.52
260,-6.59,1.3,10.53
270,-6.61,1.39,10.51
280,-6.67,1.32,10.48
290,-6.73,1.18,10.36
300,-6.7,1.1,10.09
310,-6.58,1.07,9.84
320,-6.4,0.99,9.62
330,-6.17,0.99,9.44
340,-5.87,1.04,9.35
350,-5.6,1.09,9.33
360,-5.33,1.07,9.33
370,-4.85,1.04,9.13
380,-4.16,0.97,8.73
390,-3.37,0.8,8.33
400,-2.55,0.62,8.11
410,-1.77,0.45,8.06
420,-0.91,0.43,8.31
430,0.08,0.62,8.65
440,1.06,0.86,9.02
450,2.07,1.11,9.34
460,3.03,1.43,9.64
470,3.86,1.71,9.97
480,4.63,1.92,10.29
490,5.41,2.04,10.57
500,5.95,2.06,11.0
510,6.53,2.31,11.21
520,7.38,2.54,11.18
530,7.62,2.66,11.4
540,7.93,2.64,11.82
550,8.28,2.6,11.94
560,8.6,2.53,11.77
570,8.7,2.47,11.52
580,8.43,2.41,11.39
590,7.98,2.32,11.44
600,7.64,2.2,11.41
610,7.34,2.07,11.26
620,7.04,1.99,10.85
630,6.73,1.97,10.21
640,6.46,1.93,9.67
650,6.24,1.78,9.12
660,5.69,1.48,8.72
670,5.1,1.31,8.5
680,4.63,1.25,8.35
690,4.34,1.23,8.08
700,4.08,1.23,7.77
710,3.74,1.34,7.7
720,3.23,1.32,8.07
730,2.87,2.06,7.91
740,2.62,2.35,7.74
750,2.37,2.47,7.88
760,1.92,2.46,8.15
770,1.13,2.43,8.38
780,0.52,2.75,8.42
790,-0.11,2.96,8.46
800,-0.87,3.18,8.54
810,-1.96,3.45,8.54
820,-3.06,3.69,8.64
830,-4.05,3.88,9.0
840,-5.02,4.18,9.41
850,-5.66,4.62,9.68
860,-6.25,5.08,10.13
870,-7.41,5.49,10.72
880,-8.87,5.86,11.38
890,-10.03,6.09,11.93
900,-10.6,6.19,12.23
910,-10.59,6.19,12.37
920,-10.48,6.09,12.41
930,-10.69,6.0,12.47
940,-10.9,6.14,12.39
950,-11.31,6.32,12.34
960,-11.52,6.58,12.53
970,-11.59,6.83,12.76
980,-11.49,6.89,12.83
990,-11.19,6.8,12.79
1000,-10.89,6.65,12.58
