timestamp,x,y,z
0,-3.07,-0.86,10.49
10,-3.15,-0.88,10.44
20,-3.18,-0.83,10.39
30,-3.21,-0.8,10.29
40,-3.29,-0.81,10.22
50,-3.35,-0.83,10.15
60,-3.4,-0.86,10.09
70,-3.44,-0.88,10.03
80,-3.47,-0.86,9.93
90,-3.57,-0.86,9.89
100,-3.73,-0.84,9.88
110,-3.77,-0.78,9.85
120,-3.82,-0.72,9.83
130,-3.89,-0.69,9.74
140,-3.94,-0.65,9.62
150,-4.01,-0.62,9.62
160,-4.15,-0.62,9.68
170,-4.28,-0.64,9.63
180,-4.37,-0.59,9.56
190,-4.42,-0.48,9.52
200,-4.52,-0.39,9.41
210,-4.62,-0.42,9.5
220,-4.85,-0.28,9.62
230,-5.28,-0.14,9.67
240,-5.8,0.08,9.75
250,-6.35,0.4,9.78
260,-6.9,0.65,9.85
270,-7.47,0.76,9.89
280,-7.83,0.89,9.74
290,-8.09,1.06,9.4
300,-8.27,1.2,8.97
310,-8.43,1.07,8.69
320,-8.67,0.7,8.59
330,-8.94,0.45,8.69
340,-9.12,0.3,8.72
350,-9.2,0.23,8.74
360,-9.2,0.13,8.84
370,-8.96,-0.01,8.87
380,-8.37,-0.11,8.87
390,-7.65,-0.22,8.81
400,-6.86,-0.31,8.71
410,-5.88,-0.18,8.61
420,-4.7,0.1,8.66
430,-3.52,0.34,8.82
440,-2.04,0.61,9.15
450,-0.56,1.01,9.43
460,1.06,1.49,9.74
470,2.64,1.85,9.99
480,4.18,2.08,10.24
490,5.57,2.21,10.58
500,6.39,2.18,11.15
510,7.45,2.4,11.25
520,9.12,2.53,10.96
530,9.14,2.52,10.97
540,9.82,2.59,11.22
550,10.21,2.62,11.37
560,10.32,2.6,11.43
570,10.02,2.37,11.5
580,10.18,2.23,11.15
590,10.27,2.0,10.32
600,9.33,1.73,9.57
610,8.31,1.5,9.22
620,7.52,1.44,8.86
630,6.66,1.5,8.46
640,5.75,1.58,8.1
650,4.87,1.57,7.81
660,4.21,1.42,7.68
670,3.71,1.29,7.75
680,3.23,1.06,8.12
690,2.68,1.29,8.16
700,2.32,1.85,7.72
710,1.8,2.13,7.4
720,1.05,2.39,7.55
730,0.19,2.95,7.98
740,-0.61,3.5,8.39
750,-1.58,3.69,8.5
760,-2.49,3.79,8.45
770,-3.43,3.77,8.54
780,-4.58,3.75,8.78
790,-5.67,3.73,8.9
800,-6.67,3.53,8.92
810,-6.97,3.64,8.79
820,-7.43,3.77,9.13
830,-8.27,3.85,9.6
840,-9.56,4.13,10.06
850,-10.64,4.62,10.4
860,-11.14,5.27,10.62
870,-11.63,5.65,11.0
880,-11.83,5.95,11.44
890,-12.22,6.33,11.81
900,-12.83,6.53,12.07
910,-13.45,6.53,11.94
920,-13.79,6.58,11.69
930,-13.69,6.58,11.4
940,-13.36,6.55,11.08
950,-12.85,6.45,10.86
960,-12.44,6.18,10.48
970,-11.87,5.81,10.06
980,-11.4,5.59,9.72
990,-10.94,5.54,9.43
1000,-10.58,5.57,9.21
