timestamp,x,y,z
0,-2.25,-4.14,9.22
10,-2.39,-4.09,9.13
20,-2.52,-4.08,9.11
30,-2.63,-4.14,9.05
40,-2.77,-4.21,8.98
50,-2.99,-4.24,9.0
60,-3.28,-4.26,9.01
70,-3.56,-4.32,8.99
80,-3.83,-4.35,8.96
90,-4.08,-4.3,8.88
100,-4.3,-4.28,8.91
110,-4.62,-4.23,8.92
120,-4.96,-4.16,8.96
130,-5.39,-4.01,9.03
140,-6.19,-3.99,8.97
150,-6.98,-3.96,8.92
160,-7.47,-3.9,8.9
170,-7.75,-4.0,8.92
180,-7.81,-4.13,8.9
190,-7.75,-4.19,9.03
200,-7.77,-4.13,9.15
210,-7.69,-4.08,8.95
220,-7.28,-3.89,8.88
230,-6.78,-3.64,8.8
240,-6.21,-3.43,8.67
250,-5.68,-3.23,8.64
260,-5.13,-3.07,8.74
270,-4.49,-2.93,8.91
280,-3.73,-2.65,8.99
290,-2.77,-2.35,9.09
300,-1.91,-2.15,9.26
310,-1.1,-1.99,9.41
320,-0.36,-1.8,9.39
330,0.41,-1.66,9.48
340,1.07,-1.56,9.48
350,1.75,-1.47,9.5
360,2.3,-1.36,9.77
370,2.8,-1.25,9.82
380,3.52,-0.88,9.69
390,4.52,-0.77,9.63
400,5.34,-0.87,9.55
410,5.9,-0.99,9.42
420,6.31,-1.16,9.26
430,6.34,-1.14,8.94
440,6.42,-0.9,8.56
450,6.38,-0.69,8.51
460,6.17,-0.7,8.9
470,5.82,-0.71,9.38
480,5.44,-0.71,9.75
490,5.24,-0.74,9.81
500,5.19,-0.79,9.73
510,5.03,-0.86,9.58
520,4.81,-0.94,9.44
530,4.6,-0.86,9.01
540,4.54,-0.8,8.48
550,4.53,-0.77,7.95
560,4.43,-0.59,7.42
570,4.19,-0.31,6.89
580,3.76,0.04,6.62
590,3.11,0.66,7.03
600,2.11,1.44,7.81
610,1.27,2.11,8.51
620,0.69,2.48,9.01
630,0.04,2.94,9.38
640,-0.66,3.4,9.66
650,-1.35,3.68,9.83
660,-2.0,4.26,9.92
670,-2.78,5.03,10.21
680,-3.63,5.66,10.31
690,-4.47,5.88,10.31
700,-5.18,5.97,10.4
710,-5.93,5.76,10.93
720,-5.59,5.87,10.97
730,-5.32,6.05,10.83
740,-5.18,6.08,10.75
750,-5.84,6.03,10.69
760,-6.8,5.61,10.77
770,-6.83,5.44,10.95
780,-6.68,5.63,11.43
790,-6.7,6.14,11.92
800,-7.27,6.56,12.32
810,-8.11,6.64,12.66
820,-8.82,6.62,12.68
830,-9.06,6.76,12.28
840,-9.1,6.95,11.73
850,-8.92,7.12,11.32
860,-8.85,7.17,11.25
870,-9.01,7.11,11.26
880,-9.23,7.06,11.18
890,-9.16,6.96,10.84
900,-8.89,6.86,10.33
910,-8.35,6.71,9.91
920,-7.86,6.42,9.54
930,-7.61,6.03,9.29
940,-7.42,5.74,9.05
950,-7.28,5.6,8.87
960,-7.17,5.45,8.53
970,-7.02,5.21,8.25
980,-6.79,4.92,8.07
990,-6.51,4.62,7.88
1000,-6.0,4.46,7.56
