timestamp,x,y,z
0,-2.1,-1.44,10.04
10,-2.29,-1.43,9.97
20,-2.48,-1.4,9.89
30,-2.66,-1.39,9.8
40,-2.83,-1.31,9.66
50,-3.03,-1.22,9.53
60,-3.32,-1.11,9.47
70,-3.62,-1.03,9.56
80,-3.88,-0.89,9.63
90,-4.04,-0.79,9.72
100,-4.26,-0.75,9.76
110,-4.41,-0.76,9.79
120,-4.55,-0.73,9.77
130,-4.64,-0.7,9.7
140,-4.76,-0.72,9.64
150,-4.94,-0.74,9.6
160,-5.16,-0.74,9.51
170,-5.55,-0.74,9.65
180,-5.94,-0.53,9.79
190,-6.3,-0.42,10.0
200,-6.85,-0.27,10.25
210,-7.37,-0.14,10.56
220,-7.75,0.06,10.87
230,-7.9,0.22,11.11
240,-7.91,0.36,11.12
250,-7.74,0.49,10.98
260,-7.4,0.62,10.79
270,-6.83,0.74,10.44
280,-6.13,0.81,10.17
290,-5.44,0.89,9.88
300,-4.75,0.94,9.72
310,-4.03,1.04,9.82
320,-3.25,1.17,9.92
330,-2.37,1.44,9.99
340,-1.6,1.71,9.93
350,-0.9,2.09,10.12
360,-0.19,2.3,10.41
370,0.6,2.31,10.65
380,1.54,2.28,10.67
390,2.52,2.28,10.63
400,3.25,2.3,10.42
410,3.91,2.35,10.16
420,4.54,2.34,10.12
430,5.41,2.37,10.12
440,6.23,2.43,10.12
450,6.8,2.37,10.27
460,7.24,2.39,10.45
470,7.61,2.53,10.51
480,7.84,2.63,10.46
490,8.07,2.72,10.43
500,8.26,2.77,10.37
510,8.36,2.76,10.25
520,8.34,2.75,10.14
530,8.28,2.77,10.09
540,8.02,2.64,9.94
550,7.6,2.41,9.66
560,7.43,2.3,9.67
570,7.12,1.99,9.29
580,6.68,1.85,8.86
590,6.25,1.75,8.67
600,5.75,1.72,8.52
610,5.3,1.59,8.79
620,4.73,1.96,8.55
630,4.23,2.24,7.96
640,4.02,2.22,7.71
650,3.9,2.07,7.83
660,3.69,1.96,8.0
670,3.35,1.99,8.01
680,2.84,2.05,7.96
690,2.36,2.23,7.87
700,1.95,2.43,7.82
710,1.5,2.52,7.95
720,0.73,2.56,8.27
730,-0.06,2.73,8.65
740,-0.73,2.86,8.74
750,-1.29,3.21,8.71
760,-1.74,3.64,8.9
770,-2.27,3.94,9.49
780,-3.2,4.38,10.25
790,-4.07,4.86,10.81
800,-4.98,5.2,11.21
810,-5.41,5.21,11.23
820,-5.57,5.28,11.38
830,-6.17,5.21,11.45
840,-7.15,5.24,11.73
850,-7.94,5.52,12.03
860,-8.43,5.76,12.4
870,-8.98,5.96,12.48
880,-9.12,5.89,12.79
890,-9.45,5.67,12.84
900,-9.82,5.59,12.73
910,-10.07,5.71,12.49
920,-10.18,5.79,12.18
930,-10.2,5.83,11.95
940,-10.17,5.69,11.75
950,-10.09,5.67,11.65
960,-10.02,5.68,11.49
970,-10.03,5.67,11.14
980,-9.93,5.63,10.75
990,-9.76,5.61,10.46
1000,-9.63,5.54,10.23
