timestamp,x,y,z
0,-3.23,-2.8,9.99
10,-3.26,-2.79,10.0
20,-3.29,-2.83,9.99
30,-3.36,-2.85,9.96
40,-3.39,-2.83,9.86
50,-3.43,-2.82,9.76
60,-3.48,-2.83,9.69
70,-3.53,-2.84,9.61
80,-3.58,-2.85,9.5
90,-3.67,-2.87,9.43
100,-3.8,-2.88,9.41
110,-3.96,-2.86,9.37
120,-4.15,-2.79,9.31
130,-4.29,-2.67,9.19
140,-4.42,-2.62,9.08
150,-4.73,-2.67,9.09
160,-4.95,-2.6,9.1
170,-5.1,-2.63,9.09
180,-5.29,-2.59,9.02
190,-5.54,-2.62,8.99
200,-5.83,-2.68,8.72
210,-6.18,-2.79,8.75
220,-6.62,-3.02,8.49
230,-6.78,-3.13,8.19
240,-7.27,-3.23,7.98
250,-7.51,-3.11,7.74
260,-7.55,-3.01,7.81
270,-7.54,-2.95,7.91
280,-7.32,-2.83,7.98
290,-7.12,-2.8,8.16
300,-6.74,-2.57,8.51
310,-6.07,-2.31,9.01
320,-5.26,-2.16,9.15
330,-4.31,-2.1,8.98
340,-3.39,-2.0,8.8
350,-2.52,-2.04,8.82
360,-1.45,-1.72,8.83
370,-0.42,-1.43,8.95
380,0.39,-1.22,9.34
390,1.09,-1.23,10.01
400,1.94,-1.06,10.35
410,2.83,-0.8,10.43
420,3.51,-0.55,10.52
430,4.19,-0.5,10.62
440,4.67,-0.66,10.59
450,4.91,-0.81,10.52
460,5.11,-0.82,10.46
470,5.28,-0.87,10.5
480,5.35,-0.9,10.64
490,5.41,-0.9,10.65
500,5.5,-0.86,10.54
510,5.47,-0.91,10.3
520,5.31,-0.94,10.18
530,5.1,-0.84,10.06
540,4.92,-0.78,9.98
550,4.74,-0.73,9.77
560,4.48,-0.56,9.43
570,4.27,-0.35,9.11
580,4.14,-0.06,8.79
590,4.02,0.21,8.5
600,3.97,0.31,8.43
610,3.86,0.2,8.36
620,3.7,0.22,8.1
630,3.41,0.35,7.63
640,3.28,0.13,7.65
650,2.81,0.45,7.49
660,2.41,0.91,7.33
670,2.06,0.64,7.88
680,1.55,0.9,7.96
690,1.03,1.3,7.88
700,0.72,1.28,8.23
710,0.21,1.82,8.23
720,-0.24,2.39,8.26
730,-0.67,2.13,8.79
740,-1.73,2.43,9.0
750,-2.24,2.52,9.09
760,-3.19,2.87,9.22
770,-3.89,2.99,9.71
780,-4.47,3.41,9.97
790,-5.04,4.08,9.98
800,-5.81,4.17,10.23
810,-6.71,4.7,10.77
820,-7.35,5.14,11.77
830,-8.08,5.27,12.67
840,-7.92,5.4,13.0
850,-8.63,5.87,13.26
860,-8.74,6.34,13.51
870,-9.06,6.49,13.99
880,-9.29,6.51,14.36
890,-9.28,6.75,14.55
900,-8.9,6.96,14.49
910,-8.76,6.99,14.56
920,-8.56,7.08,14.64
930,-8.52,7.04,14.6
940,-8.47,6.96,14.31
950,-8.43,6.9,14.02
960,-8.62,6.62,13.71
970,-8.67,6.45,13.28
980,-8.64,6.31,12.74
990,-8.53,6.12,11.99
1000,-8.26,5.97,11.08
