timestamp,x,y,z
0,-1.05,-2.1,10.06
10,-1.22,-2.06,10.12
20,-1.33,-2.13,10.12
30,-1.46,-2.13,10.16
40,-1.57,-2.13,10.13
50,-1.68,-2.09,10.09
60,-1.83,-2.04,10.04
70,-1.98,-1.99,10.02
80,-2.16,-1.95,10.03
90,-2.29,-1.93,10.01
100,-2.37,-1.97,9.99
110,-2.5,-2.01,9.92
120,-2.71,-2.02,9.91
130,-2.95,-2.05,9.86
140,-3.13,-2.07,9.85
150,-3.39,-2.03,9.87
160,-3.64,-1.91,9.9
170,-3.83,-1.82,9.97
180,-4.13,-1.65,10.11
190,-4.46,-1.45,10.25
200,-4.81,-1.24,10.34
210,-5.14,-1.08,10.4
220,-5.49,-0.98,10.5
230,-5.86,-1.05,10.61
240,-6.29,-0.93,10.73
250,-6.63,-0.77,10.69
260,-6.8,-0.56,10.5
270,-6.86,-0.38,10.31
280,-6.74,-0.33,10.11
290,-6.54,-0.2,9.91
300,-6.36,-0.11,9.79
310,-6.09,-0.07,9.72
320,-5.77,-0.14,9.72
330,-5.35,-0.16,9.85
340,-5.0,-0.11,9.95
350,-4.41,-0.06,9.89
360,-3.85,-0.04,9.75
370,-3.3,-0.01,9.62
380,-2.48,0.1,9.58
390,-1.45,0.24,9.28
400,-0.34,0.3,8.98
410,0.8,0.31,8.96
420,1.82,0.36,9.17
430,2.82,0.55,9.5
440,3.7,0.84,9.91
450,4.53,1.0,10.38
460,5.18,1.18,10.58
470,5.9,1.15,10.52
480,6.44,1.6,11.19
490,7.23,1.9,11.44
500,8.09,2.04,10.94
510,8.11,2.33,11.09
520,8.41,2.53,11.37
530,8.75,2.63,11.65
540,8.92,2.63,11.73
550,9.03,2.67,11.41
560,9.01,2.27,10.83
570,8.62,2.2,11.02
580,8.28,1.86,10.91
590,7.9,1.68,10.46
600,7.6,1.48,10.09
610,6.99,1.35,9.78
620,6.4,1.31,9.55
630,5.95,1.09,9.39
640,5.39,0.93,9.37
650,4.88,0.9,9.2
660,4.45,0.88,8.88
670,3.96,0.66,9.0
680,3.49,1.02,8.8
690,3.21,1.25,8.3
700,3.02,1.17,7.95
710,2.55,1.12,7.87
720,1.99,1.1,7.99
730,1.48,1.09,8.05
740,0.91,1.34,8.13
750,0.4,1.61,8.15
760,-0.29,1.8,8.55
770,-0.82,2.2,8.61
780,-1.33,2.49,8.57
790,-1.97,2.63,8.57
800,-2.32,2.87,8.61
810,-2.76,3.06,8.73
820,-3.26,3.34,9.01
830,-3.99,3.68,9.4
840,-5.04,3.86,9.81
850,-6.22,4.06,10.08
860,-7.24,4.13,10.2
870,-8.33,4.14,10.42
880,-9.09,3.95,10.48
890,-10.09,3.97,10.51
900,-10.58,4.04,10.52
910,-10.84,4.39,10.87
920,-11.12,4.36,11.19
930,-11.51,4.4,11.35
940,-11.65,4.39,11.35
950,-11.79,4.47,11.16
960,-11.91,4.51,11.14
970,-12.11,4.55,11.3
980,-12.38,4.34,11.47
990,-12.57,4.2,11.59
1000,-12.54,4.28,11.37
