timestamp,x,y,z
0,-2.63,-3.5,9.89
10,-2.62,-3.49,9.93
20,-2.57,-3.53,9.92
30,-2.48,-3.56,9.86
40,-2.47,-3.62,9.82
50,-2.54,-3.62,9.77
60,-2.56,-3.66,9.7
70,-2.56,-3.69,9.59
80,-2.57,-3.75,9.51
90,-2.61,-3.76,9.44
100,-2.66,-3.76,9.4
110,-2.73,-3.76,9.4
120,-2.79,-3.75,9.4
130,-2.83,-3.79,9.37
140,-2.89,-3.81,9.32
150,-3.03,-3.82,9.26
160,-3.22,-3.86,9.18
170,-3.44,-3.9,9.07
180,-3.58,-3.94,9.05
190,-3.7,-3.98,9.0
200,-3.87,-4.03,8.9
210,-4.1,-4.0,8.81
220,-4.42,-3.95,8.84
230,-4.68,-3.9,8.88
240,-4.86,-3.83,8.98
250,-5.18,-3.79,9.01
260,-5.45,-3.72,9.0
270,-5.69,-3.63,9.02
280,-5.94,-3.59,9.07
290,-6.28,-3.56,9.13
300,-6.64,-3.55,9.08
310,-6.96,-3.5,8.98
320,-7.3,-3.41,8.94
330,-7.62,-3.32,8.91
340,-7.86,-3.2,8.94
350,-8.04,-3.06,8.96
360,-8.04,-2.89,8.92
370,-7.89,-2.73,8.86
380,-7.6,-2.55,8.83
390,-7.11,-2.38,8.61
400,-6.56,-2.26,8.38
410,-6.03,-2.13,8.14
420,-5.53,-1.97,7.94
430,-5.12,-1.69,7.95
440,-4.83,-1.5,8.3
450,-4.65,-1.28,8.73
460,-4.32,-1.05,9.05
470,-3.85,-0.84,9.28
480,-3.25,-0.78,9.37
490,-2.55,-0.73,9.31
500,-1.74,-0.7,9.17
510,-1.0,-0.64,9.13
520,-0.35,-0.62,9.13
530,0.28,-0.59,9.26
540,0.76,-0.56,9.53
550,1.11,-0.56,9.93
560,1.5,-0.5,10.4
570,1.89,-0.38,10.87
580,2.33,-0.32,11.31
590,2.83,-0.34,11.57
600,3.37,-0.4,11.62
610,3.95,-0.46,11.61
620,4.46,-0.51,11.58
630,4.86,-0.6,11.61
640,5.25,-0.59,11.83
650,5.54,-0.55,12.15
660,5.73,-0.61,12.42
670,5.87,-0.65,12.51
680,6.0,-0.67,12.5
690,6.12,-0.77,12.33
700,6.15,-0.84,11.97
710,6.2,-0.9,11.59
720,6.18,-1.01,11.37
730,5.94,-0.99,11.08
740,5.59,-0.95,10.79
750,5.26,-1.07,10.54
760,4.99,-1.09,10.29
770,4.67,-1.14,10.01
780,4.34,-1.24,9.75
790,3.99,-1.17,9.45
800,3.66,-1.1,9.25
810,3.22,-0.87,9.21
820,2.79,-0.53,9.28
830,2.37,-0.21,9.35
840,2.09,0.12,9.36
850,1.82,0.42,9.35
860,1.55,0.68,9.4
870,1.22,0.96,9.49
880,0.89,1.33,9.67
890,0.6,1.74,9.87
900,0.33,2.03,9.96
910,0.02,2.21,9.97
920,-0.32,2.43,10.03
930,-0.67,2.71,10.11
940,-0.95,2.99,10.14
950,-1.19,3.34,10.13
960,-1.51,3.65,9.9
970,-1.87,4.15,9.64
980,-2.39,4.54,9.61
990,-2.98,4.72,9.56
1000,-3.63,4.92,9.72
