timestamp,x,y,z
0,-2.69,-3.53,9.77
10,-2.7,-3.56,9.72
20,-2.71,-3.55,9.69
30,-2.68,-3.58,9.65
40,-2.66,-3.58,9.61
50,-2.7,-3.56,9.58
60,-2.75,-3.56,9.53
70,-2.85,-3.53,9.52
80,-2.98,-3.56,9.49
90,-3.1,-3.63,9.42
100,-3.24,-3.71,9.36
110,-3.38,-3.74,9.24
120,-3.45,-3.79,9.17
130,-3.46,-3.79,9.08
140,-3.45,-3.81,9.03
150,-3.51,-3.8,8.96
160,-3.53,-3.73,8.95
170,-3.57,-3.66,8.97
180,-3.61,-3.61,9.06
190,-3.69,-3.59,9.11
200,-3.76,-3.56,9.15
210,-3.78,-3.5,9.2
220,-3.86,-3.47,9.25
230,-3.96,-3.45,9.33
240,-4.08,-3.4,9.41
250,-4.21,-3.38,9.49
260,-4.42,-3.37,9.52
270,-4.68,-3.38,9.48
280,-4.98,-3.34,9.41
290,-5.21,-3.36,9.36
300,-5.37,-3.36,9.22
310,-5.4,-3.32,9.08
320,-5.65,-3.3,9.0
330,-6.2,-3.31,8.94
340,-6.86,-3.22,8.83
350,-7.55,-3.14,8.65
360,-8.32,-3.01,8.48
370,-9.0,-2.94,8.36
380,-9.5,-2.9,8.38
390,-9.87,-2.87,8.39
400,-10.07,-2.82,8.34
410,-9.9,-2.62,8.22
420,-9.34,-2.31,8.0
430,-8.67,-1.97,7.85
440,-7.87,-1.62,7.81
450,-6.97,-1.28,7.82
460,-6.06,-1.05,7.87
470,-4.98,-0.76,7.9
480,-4.14,-0.48,8.08
490,-3.41,-0.3,8.49
500,-2.73,-0.19,8.93
510,-2.13,-0.09,9.28
520,-1.42,0.02,9.57
530,-0.67,0.14,9.87
540,0.21,0.23,10.2
550,1.03,0.33,10.52
560,1.7,0.28,10.75
570,2.35,0.23,10.88
580,3.07,0.33,11.06
590,3.81,0.35,11.5
600,4.21,0.27,11.98
610,4.47,0.22,12.45
620,4.77,0.16,12.76
630,5.01,0.1,12.81
640,5.35,0.04,12.59
650,5.79,0.01,12.38
660,6.07,-0.12,12.39
670,6.2,-0.19,12.26
680,6.22,-0.33,11.92
690,6.33,-0.51,11.69
700,6.33,-0.62,11.56
710,6.15,-0.8,11.49
720,5.83,-0.94,11.4
730,5.57,-0.95,11.05
740,5.41,-0.97,10.59
750,5.41,-0.99,10.21
760,5.16,-0.91,9.66
770,4.86,-0.82,9.34
780,4.58,-0.55,9.31
790,4.25,-0.21,9.14
800,4.02,0.08,8.95
810,3.63,0.38,8.81
820,3.05,0.71,9.02
830,2.19,0.95,9.33
840,1.41,1.24,9.68
850,0.8,1.6,9.96
860,0.26,1.72,10.04
870,-0.08,1.94,9.92
880,-0.07,2.37,9.57
890,-0.36,2.74,9.16
900,-0.9,3.06,8.97
910,-1.51,3.6,9.24
920,-2.31,4.07,9.84
930,-3.22,4.24,10.35
940,-3.75,4.36,10.41
950,-4.06,4.18,10.32
960,-4.67,3.86,9.73
970,-5.17,3.89,8.9
980,-5.35,4.16,8.13
990,-5.71,4.6,7.87
1000,-6.31,4.95,8.05
