timestamp,x,y,z
0,-2.18,-2.95,10.02
10,-2.25,-2.98,9.9
20,-2.32,-2.99,9.8
30,-2.39,-2.98,9.73
40,-2.49,-3.01,9.68
50,-2.54,-3.04,9.62
60,-2.58,-3.04,9.6
70,-2.67,-3.12,9.62
80,-2.8,-3.2,9.62
90,-2.83,-3.2,9.61
100,-2.83,-3.15,9.62
110,-2.86,-3.13,9.62
120,-2.9,-3.13,9.6
130,-3.0,-3.13,9.64
140,-3.15,-3.17,9.65
150,-3.3,-3.17,9.62
160,-3.44,-3.16,9.54
170,-3.54,-3.12,9.52
180,-3.68,-3.08,9.54
190,-3.81,-3.04,9.51
200,-3.98,-3.0,9.48
210,-4.23,-2.93,9.54
220,-4.53,-2.9,9.63
230,-4.88,-2.83,9.69
240,-5.28,-2.76,9.67
250,-5.64,-2.69,9.66
260,-5.98,-2.65,9.56
270,-6.2,-2.63,9.43
280,-6.41,-2.6,9.31
290,-6.67,-2.6,9.17
300,-6.84,-2.53,8.97
310,-7.05,-2.41,8.92
320,-7.26,-2.28,8.99
330,-7.51,-2.19,9.03
340,-7.72,-2.06,9.12
350,-7.79,-1.94,9.21
360,-7.76,-1.81,9.39
370,-7.6,-1.69,9.49
380,-7.19,-1.55,9.44
390,-6.59,-1.34,9.24
400,-5.91,-1.13,9.01
410,-5.22,-0.87,8.77
420,-4.52,-0.68,8.71
430,-3.84,-0.48,8.69
440,-3.24,-0.36,8.78
450,-2.68,-0.23,9.01
460,-2.15,-0.1,9.33
470,-1.57,-0.03,9.67
480,-0.97,-0.04,9.92
490,-0.33,0.04,9.97
500,0.36,0.15,10.1
510,1.01,0.19,10.29
520,1.57,0.21,10.37
530,2.18,0.22,10.43
540,2.66,0.2,10.65
550,3.0,0.07,10.78
560,3.34,0.11,10.76
570,3.71,0.18,10.91
580,4.05,0.11,11.4
590,4.34,-0.01,11.75
600,4.57,-0.08,11.8
610,4.74,-0.15,11.77
620,5.0,-0.35,11.74
630,5.24,-0.58,11.65
640,5.55,-0.59,11.33
650,5.78,-0.68,11.07
660,5.78,-0.91,11.12
670,5.61,-1.01,11.13
680,5.43,-0.99,10.96
690,5.22,-0.92,10.87
700,4.91,-0.66,10.89
710,4.57,-0.55,10.88
720,4.29,-0.59,10.75
730,4.17,-0.59,10.48
740,4.02,-0.51,10.04
750,3.78,-0.45,9.7
760,3.49,-0.47,9.44
770,3.19,-0.25,9.21
780,2.77,0.11,9.22
790,2.26,0.47,9.42
800,1.8,0.78,9.61
810,1.43,1.1,9.73
820,1.11,1.34,9.88
830,0.77,1.56,10.06
840,0.45,1.87,10.23
850,0.26,2.21,10.38
860,0.12,2.47,10.42
870,-0.07,2.65,10.21
880,-0.22,2.95,9.89
890,-0.52,3.35,9.76
900,-1.17,3.49,9.88
910,-1.81,3.7,10.12
920,-2.33,3.82,10.35
930,-2.94,3.8,10.38
940,-3.23,4.09,10.23
950,-3.75,4.4,10.12
960,-4.44,4.53,10.04
970,-4.91,4.8,9.92
980,-5.32,5.1,9.86
990,-5.77,5.23,10.05
1000,-6.1,5.24,10.58
