timestamp,x,y,z
0,-2.61,-1.84,9.78
10,-2.78,-1.86,9.5
20,-2.95,-1.79,9.2
30,-3.21,-1.76,8.94
40,-3.53,-1.68,8.66
50,-3.79,-1.55,8.55
60,-4.28,-1.4,8.66
70,-4.81,-1.28,8.76
80,-5.31,-1.08,8.77
90,-5.62,-0.95,8.87
100,-6.06,-0.86,9.04
110,-6.77,-0.87,9.18
120,-7.39,-0.83,9.28
130,-7.89,-0.73,9.48
140,-8.28,-0.64,9.66
150,-8.58,-0.56,9.81
160,-8.83,-0.53,9.96
170,-8.9,-0.54,10.09
180,-8.77,-0.47,10.01
190,-8.48,-0.38,9.92
200,-8.1,-0.38,9.93
210,-7.71,-0.3,9.96
220,-7.3,-0.23,10.08
230,-6.95,-0.12,10.12
240,-6.61,0.02,10.22
250,-6.24,0.14,10.3
260,-5.75,0.33,10.45
270,-5.15,0.48,10.39
280,-4.41,0.57,10.14
290,-3.57,0.7,9.86
300,-2.73,0.8,9.65
310,-1.74,0.96,9.58
320,-0.82,1.11,9.45
330,-0.11,1.23,9.62
340,0.72,1.34,9.88
350,1.74,1.54,9.74
360,2.71,1.6,9.7
370,3.65,1.58,9.75
380,4.51,1.51,9.84
390,5.25,1.49,9.79
400,6.07,1.55,9.6
410,6.72,1.54,9.66
420,7.28,1.63,9.8
430,7.95,1.91,9.73
440,8.35,2.3,9.82
450,8.98,2.34,9.95
460,9.6,2.56,10.04
470,9.96,2.65,10.25
480,10.18,2.74,10.25
490,10.08,2.81,10.25
500,9.86,2.64,10.24
510,9.6,2.58,10.21
520,9.14,2.55,10.16
530,8.6,2.56,10.2
540,8.15,2.64,10.15
550,7.72,2.72,9.94
560,7.22,2.61,9.51
570,6.56,2.53,8.89
580,5.82,2.53,8.48
590,4.97,2.51,8.39
600,4.09,2.42,8.38
610,3.33,2.26,8.47
620,2.54,1.74,8.77
630,1.46,1.96,8.64
640,0.77,2.12,8.63
650,0.28,2.25,8.45
660,-0.28,2.33,8.38
670,-0.86,2.55,8.61
680,-1.68,2.85,8.81
690,-2.41,2.97,8.83
700,-3.15,2.88,8.73
710,-4.24,2.92,8.63
720,-4.9,3.01,8.68
730,-5.41,3.11,8.68
740,-6.03,3.08,8.95
750,-6.42,3.05,9.19
760,-6.66,3.29,9.33
770,-7.26,3.58,9.55
780,-7.88,4.02,9.79
790,-8.5,4.4,10.23
800,-9.24,4.57,10.6
810,-9.67,4.49,10.75
820,-9.91,4.62,10.9
830,-9.98,4.82,11.2
840,-10.01,4.99,11.44
850,-10.25,5.2,11.55
860,-10.84,5.41,11.69
870,-11.37,5.48,11.89
880,-11.81,5.51,11.97
890,-12.18,5.46,11.99
900,-12.5,5.39,11.72
910,-12.51,5.26,11.5
920,-12.43,5.23,11.26
930,-12.32,5.15,11.02
940,-12.08,5.05,10.86
950,-11.78,5.03,10.65
960,-11.48,4.93,10.36
970,-11.18,4.79,10.07
980,-10.65,4.7,9.65
990,-10.12,4.64,9.32
1000,-9.57,4.5,9.0
