timestamp,x,y,z
0,-3.67,-1.75,10.12
10,-3.64,-1.74,10.08
20,-3.65,-1.68,10.04
30,-3.72,-1.6,10.0
40,-3.76,-1.57,9.98
50,-3.76,-1.49,9.99
60,-3.75,-1.43,10.01
70,-3.71,-1.46,9.95
80,-3.66,-1.56,9.89
90,-3.63,-1.59,9.89
100,-3.66,-1.57,9.86
110,-3.69,-1.57,9.85
120,-3.68,-1.59,9.8
130,-3.67,-1.6,9.72
140,-3.73,-1.52,9.65
150,-3.93,-1.4,9.6
160,-4.19,-1.25,9.56
170,-4.41,-1.13,9.46
180,-4.62,-1.04,9.29
190,-4.78,-1.02,9.11
200,-5.02,-0.96,8.97
210,-5.39,-0.88,8.94
220,-5.93,-0.81,9.03
230,-6.3,-0.68,9.14
240,-6.66,-0.63,9.13
250,-7.16,-0.64,8.94
260,-7.49,-0.62,8.7
270,-7.56,-0.52,8.37
280,-7.6,-0.49,8.05
290,-7.75,-0.63,7.9
300,-7.98,-0.88,7.88
310,-8.21,-1.02,7.89
320,-8.4,-0.99,7.92
330,-8.52,-0.91,8.05
340,-8.49,-0.86,8.2
350,-8.28,-0.78,8.4
360,-7.82,-0.4,8.3
370,-7.01,-0.46,8.88
380,-6.28,-0.41,8.83
390,-5.07,0.12,8.47
400,-3.81,0.48,8.7
410,-2.31,0.63,9.22
420,-0.97,0.51,9.53
430,0.09,0.71,9.67
440,1.35,1.06,9.85
450,2.33,1.33,10.52
460,3.15,1.53,11.23
470,3.76,1.83,11.69
480,4.26,1.93,11.87
490,4.29,1.92,11.88
500,4.43,2.05,11.71
510,4.82,2.3,11.77
520,5.5,2.44,11.88
530,6.09,2.21,11.84
540,6.6,1.87,11.78
550,6.63,1.62,11.42
560,6.49,1.6,11.02
570,6.61,1.73,10.81
580,6.91,1.71,10.8
590,7.14,1.63,10.58
600,7.16,1.69,10.12
610,6.98,1.71,9.61
620,6.72,1.58,9.26
630,6.47,1.52,9.29
640,6.24,1.58,9.32
650,5.9,1.7,9.29
660,5.6,1.98,9.04
670,5.36,2.2,8.84
680,5.03,2.28,8.91
690,4.69,2.39,9.01
700,4.31,2.48,8.8
710,3.73,2.52,8.43
720,2.94,2.44,8.3
730,2.42,2.28,8.32
740,2.03,2.26,8.25
750,0.99,2.26,8.37
760,0.09,2.85,7.97
770,-0.95,2.76,7.87
780,-2.16,2.81,7.99
790,-3.39,2.94,8.44
800,-4.13,2.93,8.96
810,-4.38,3.03,9.14
820,-4.78,3.06,9.06
830,-5.18,2.94,8.94
840,-5.56,3.23,9.05
850,-6.3,3.52,9.36
860,-7.57,3.77,9.72
870,-8.39,4.1,10.0
880,-9.13,4.46,10.38
890,-9.82,4.82,11.05
900,-10.28,4.96,11.48
910,-10.28,5.36,11.42
920,-10.75,5.84,11.38
930,-11.15,6.32,11.41
940,-11.75,6.59,11.84
950,-12.43,6.59,12.3
960,-12.84,6.44,12.56
970,-12.94,6.25,12.36
980,-12.7,5.93,11.89
990,-12.27,5.77,11.3
1000,-11.63,5.7,10.82
