timestamp,x,y,z
0,-2.15,-3.23,10.02
10,-2.13,-3.27,10.03
20,-2.13,-3.28,10.0
30,-2.16,-3.26,9.94
40,-2.16,-3.26,9.88
50,-2.18,-3.31,9.81
60,-2.23,-3.4,9.75
70,-2.39,-3.45,9.72
80,-2.46,-3.47,9.69
90,-2.56,-3.49,9.65
100,-2.7,-3.49,9.62
110,-2.84,-3.53,9.56
120,-2.99,-3.57,9.47
130,-3.19,-3.62,9.41
140,-3.43,-3.66,9.37
150,-3.64,-3.67,9.33
160,-3.9,-3.7,9.28
170,-4.19,-3.75,9.21
180,-4.56,-3.76,9.25
190,-5.1,-3.76,9.37
200,-5.6,-3.78,9.45
210,-5.87,-3.79,9.44
220,-6.04,-3.79,9.33
230,-6.21,-3.79,9.32
240,-6.39,-3.84,9.42
250,-6.6,-4.0,9.45
260,-6.68,-4.08,9.36
270,-6.7,-4.13,9.32
280,-6.65,-4.16,9.29
290,-6.66,-4.09,9.05
300,-6.3,-3.98,8.79
310,-5.81,-3.35,8.43
320,-5.49,-3.11,8.46
330,-5.06,-2.95,8.64
340,-4.34,-2.67,8.94
350,-3.58,-2.41,9.2
360,-2.74,-2.31,9.42
370,-1.78,-2.33,9.6
380,-1.26,-2.26,9.89
390,-0.77,-1.97,10.0
400,-0.01,-1.94,9.81
410,1.18,-2.03,9.58
420,1.81,-2.1,9.53
430,1.82,-2.07,9.43
440,1.98,-1.88,9.91
450,1.82,-1.62,9.99
460,2.14,-1.46,9.97
470,2.9,-1.47,10.26
480,3.19,-1.49,10.51
490,3.27,-1.5,10.68
500,3.48,-1.42,10.8
510,3.65,-1.37,10.76
520,3.74,-1.34,10.62
530,3.87,-1.27,10.45
540,3.78,-1.24,10.44
550,3.79,-1.17,10.51
560,4.06,-1.1,10.55
570,4.22,-1.04,10.54
580,4.28,-1.02,10.35
590,4.29,-0.96,10.24
600,4.32,-0.82,10.19
610,4.53,-0.75,10.12
620,4.82,-0.67,9.89
630,4.98,-0.61,9.59
640,5.05,-0.54,9.31
650,5.03,-0.61,9.13
660,4.99,-0.78,8.89
670,5.0,-0.92,8.62
680,5.02,-0.99,8.42
690,5.03,-1.13,8.25
700,5.02,-1.14,7.83
710,4.86,-1.1,7.35
720,4.72,-1.04,7.14
730,4.41,-0.79,7.19
740,3.86,-0.59,7.06
750,3.48,-0.53,7.06
760,3.06,-0.41,7.22
770,2.66,-0.2,7.43
780,2.59,-0.05,7.57
790,2.72,-0.02,7.78
800,2.5,0.06,8.19
810,1.85,0.39,8.53
820,1.26,0.64,8.68
830,0.6,0.87,8.66
840,-0.13,1.36,8.62
850,-0.65,1.57,8.77
860,-1.13,1.77,8.93
870,-1.69,2.29,8.99
880,-2.06,2.86,9.19
890,-2.68,3.25,9.67
900,-3.74,3.64,10.38
910,-4.64,3.99,10.68
920,-5.16,4.33,11.04
930,-6.14,4.79,11.72
940,-6.79,4.9,11.92
950,-6.92,5.06,11.43
960,-6.64,5.31,10.9
970,-6.62,5.6,10.83
980,-7.02,5.89,11.1
990,-7.37,5.97,11.38
1000,-7.64,5.9,11.64
