timestamp,x,y,z
0,-4.33,-4.04,7.31
10,-4.28,-3.92,7.04
20,-4.27,-3.78,6.77
30,-4.39,-3.59,6.52
40,-4.51,-3.4,6.24
50,-4.58,-3.24,5.88
60,-4.61,-3.12,5.43
70,-4.6,-3.07,4.99
80,-4.45,-3.09,4.45
90,-4.28,-3.15,3.83
100,-4.16,-3.08,3.13
110,-3.98,-3.04,2.48
120,-3.82,-2.92,2.14
130,-3.75,-2.75,1.88
140,-3.67,-2.53,1.77
150,-3.5,-2.25,1.66
160,-3.36,-1.97,1.49
170,-3.36,-1.55,1.23
180,-3.45,-1.12,0.97
190,-3.64,-0.64,0.75
200,-3.94,-0.34,0.73
210,-4.22,-0.2,1.02
220,-4.35,-0.04,1.4
230,-4.3,0.09,1.95
240,-4.28,0.37,2.94
250,-4.05,0.85,3.81
260,-3.85,1.56,4.46
270,-3.59,2.34,4.91
280,-3.29,3.17,5.43
290,-3.16,4.03,5.95
300,-3.36,4.82,7.33
310,-4.1,5.41,9.39
320,-4.74,5.82,11.45
330,-5.6,6.29,13.25
340,-6.03,6.78,14.56
350,-6.29,7.05,15.57
360,-5.96,7.16,15.91
370,-6.02,7.3,16.55
380,-5.29,7.67,17.09
390,-4.64,8.07,17.9
400,-3.94,8.6,19.01
410,-3.62,9.01,20.18
420,-3.39,9.38,21.3
430,-3.16,9.79,22.21
440,-3.11,10.06,23.08
450,-3.39,10.07,23.76
460,-3.78,9.95,24.01
470,-4.06,9.83,23.85
480,-4.3,9.86,23.39
490,-4.56,9.98,23.17
500,-4.64,10.02,22.88
510,-4.93,10.15,22.5
520,-4.93,10.19,22.04
530,-5.02,10.28,21.9
540,-5.21,10.29,21.9
550,-5.17,9.97,21.43
560,-5.07,9.4,20.36
570,-4.75,8.79,18.84
580,-4.24,8.02,17.0
590,-3.86,7.18,15.05
600,-3.22,6.41,13.12
610,-2.51,5.28,11.38
620,-1.97,4.06,9.92
630,-1.36,3.07,8.5
640,-0.74,2.46,7.44
650,-0.32,1.92,6.45
660,-0.15,1.23,5.5
670,0.0,0.69,4.74
680,0.39,0.21,3.91
690,0.55,-0.19,3.06
700,0.89,-0.56,2.05
710,1.25,-0.98,1.1
720,1.61,-1.41,0.33
730,1.86,-1.89,-0.43
740,2.14,-2.56,-0.7
750,2.38,-2.94,-0.9
760,2.79,-3.37,-0.78
770,2.82,-3.58,-1.12
780,2.93,-3.75,-1.22
790,3.0,-4.05,-1.08
800,2.92,-4.44,-0.8
810,2.78,-4.87,-0.46
820,2.42,-5.26,-0.05
830,1.94,-5.72,0.32
840,1.39,-6.1,0.62
850,0.77,-6.39,0.85
860,0.27,-6.58,1.14
870,-0.11,-6.73,1.54
880,-0.52,-6.79,2.19
890,-1.05,-6.76,3.02
900,-1.6,-6.67,3.96
910,-2.21,-6.58,4.89
920,-2.65,-6.55,5.69
930,-2.98,-6.57,6.43
940,-3.16,-6.57,7.05
950,-3.2,-6.56,7.47
960,-3.11,-6.46,8.06
970,-3.11,-6.31,8.64
980,-3.27,-6.1,9.09
990,-3.6,-5.94,9.61
1000,-3.82,-5.69,10.11
