timestamp,x,y,z
0,-3.77,-5.37,8.4
10,-3.79,-5.37,8.36
20,-3.8,-5.35,8.35
30,-3.87,-5.25,8.28
40,-3.95,-5.12,8.22
50,-4.07,-5.02,8.13
60,-4.19,-4.91,8.01
70,-4.33,-4.76,7.81
80,-4.41,-4.63,7.58
90,-4.52,-4.44,7.23
100,-4.54,-4.35,6.85
110,-4.53,-4.29,6.6
120,-4.59,-4.02,6.26
130,-4.41,-3.77,5.94
140,-4.39,-3.49,5.53
150,-4.34,-3.22,5.22
160,-4.37,-2.99,4.79
170,-4.45,-2.8,4.13
180,-4.29,-2.71,3.56
190,-4.2,-2.6,3.0
200,-4.07,-2.46,2.52
210,-4.19,-2.25,2.17
220,-4.39,-1.97,1.98
230,-4.63,-1.55,1.91
240,-4.94,-1.16,1.95
250,-5.19,-0.97,2.16
260,-5.16,-0.63,2.43
270,-5.11,-0.49,2.79
280,-5.06,-0.16,3.05
290,-4.86,-0.0,3.52
300,-4.75,0.26,4.03
310,-4.52,0.77,4.43
320,-4.33,1.44,5.18
330,-4.2,1.76,6.17
340,-4.21,2.01,7.12
350,-3.81,2.49,7.7
360,-3.56,2.81,8.58
370,-3.47,3.05,9.38
380,-3.42,3.36,9.88
390,-3.78,3.73,10.69
400,-3.72,4.32,11.35
410,-3.88,4.86,12.15
420,-4.12,5.3,12.85
430,-4.22,5.78,13.63
440,-4.12,6.3,14.32
450,-4.21,6.72,14.95
460,-4.39,6.88,15.7
470,-4.57,7.21,16.29
480,-4.72,7.4,16.83
490,-4.55,7.54,17.32
500,-4.52,7.73,17.74
510,-4.56,7.73,18.24
520,-4.6,7.74,18.55
530,-4.63,7.77,18.68
540,-4.56,7.9,18.68
550,-4.64,7.94,18.6
560,-4.64,7.95,18.47
570,-4.57,7.81,18.36
580,-4.51,7.61,18.1
590,-4.36,7.41,17.68
600,-4.14,7.16,17.21
610,-3.92,6.82,16.84
620,-3.66,6.49,16.45
630,-3.48,6.19,16.11
640,-3.22,5.85,15.65
650,-3.12,5.53,15.1
660,-3.06,5.3,14.57
670,-2.8,5.19,14.01
680,-2.7,4.8,13.62
690,-2.59,4.26,13.04
700,-2.32,3.83,12.55
710,-2.12,3.31,12.07
720,-1.89,2.59,11.56
730,-1.79,1.87,11.29
740,-1.72,1.22,10.92
750,-1.41,0.78,10.35
760,-1.19,0.43,9.78
770,-0.99,0.05,9.18
780,-0.95,-0.21,8.59
790,-0.66,-0.41,7.78
800,-0.32,-0.69,7.03
810,-0.07,-1.0,6.35
820,0.31,-1.25,5.65
830,0.48,-1.6,5.04
840,0.87,-2.16,4.51
850,0.67,-2.84,4.16
860,0.68,-3.59,4.01
870,0.96,-4.1,3.53
880,0.83,-4.7,3.41
890,0.63,-5.43,3.85
900,-0.05,-5.67,3.87
910,0.25,-5.95,3.68
920,0.19,-6.03,3.4
930,0.31,-6.04,3.28
940,0.22,-6.19,3.24
950,0.71,-6.19,3.09
960,0.4,-6.26,3.13
970,0.43,-6.43,3.34
980,0.45,-6.39,3.64
990,0.18,-6.59,4.02
1000,-0.16,-6.76,4.36
