timestamp,x,y,z
0,-3.59,-3.49,7.87
10,-3.71,-3.33,7.6
20,-3.84,-3.21,7.34
30,-3.96,-3.13,6.96
40,-3.97,-3.11,6.54
50,-3.94,-3.09,6.01
60,-3.88,-3.07,5.55
70,-3.84,-3.06,5.19
80,-3.76,-3.06,4.79
90,-3.64,-3.01,4.4
100,-3.46,-2.94,4.06
110,-3.26,-2.84,3.75
120,-2.96,-2.66,3.43
130,-2.63,-2.41,3.09
140,-2.43,-2.12,2.66
150,-2.29,-1.71,2.08
160,-2.26,-1.34,1.7
170,-2.4,-0.99,1.5
180,-2.67,-0.66,1.37
190,-3.08,-0.45,1.62
200,-3.53,-0.21,2.14
210,-3.84,0.04,2.66
220,-4.03,0.34,3.35
230,-4.19,0.66,4.33
240,-4.32,1.0,5.39
250,-4.53,1.31,6.54
260,-4.69,1.71,7.72
270,-4.81,1.98,8.75
280,-4.48,2.46,9.29
290,-4.43,2.99,10.05
300,-4.33,3.4,10.72
310,-4.66,3.82,11.96
320,-4.64,4.38,13.24
330,-4.76,4.97,14.87
340,-4.79,5.44,16.62
350,-4.69,5.91,18.25
360,-4.68,6.1,19.24
370,-4.92,6.25,20.11
380,-5.24,6.35,20.85
390,-5.5,6.42,21.36
400,-5.72,6.55,21.82
410,-5.55,6.66,22.28
420,-5.36,6.64,22.56
430,-5.25,6.46,22.63
440,-5.31,6.13,22.38
450,-5.35,5.84,22.02
460,-5.36,5.68,21.72
470,-5.33,5.48,21.37
480,-5.2,5.45,20.96
490,-4.98,5.39,20.41
500,-4.77,5.28,19.78
510,-4.57,5.2,19.24
520,-4.3,5.14,18.59
530,-3.96,4.83,17.91
540,-3.52,4.43,17.12
550,-2.97,4.1,16.2
560,-2.56,3.75,15.24
570,-2.21,3.5,14.3
580,-2.02,3.3,13.59
590,-1.77,2.95,12.87
600,-1.66,2.54,12.21
610,-1.45,2.11,11.46
620,-1.24,1.63,10.54
630,-1.02,1.14,9.51
640,-0.77,0.73,8.6
650,-0.56,0.41,7.82
660,-0.24,0.03,7.09
670,0.09,-0.3,6.43
680,0.38,-0.7,5.78
690,0.56,-1.02,5.15
700,0.78,-1.28,4.51
710,0.9,-1.55,3.93
720,0.96,-1.89,3.42
730,0.99,-2.25,2.91
740,0.99,-2.57,2.43
750,1.05,-2.96,2.12
760,0.92,-3.24,2.08
770,0.93,-3.47,2.11
780,0.87,-3.67,2.26
790,0.68,-3.79,2.35
800,0.51,-3.93,2.36
810,0.3,-4.13,2.46
820,0.06,-4.29,2.64
830,-0.17,-4.42,2.81
840,-0.43,-4.65,3.07
850,-0.66,-4.87,3.39
860,-0.93,-5.08,3.9
870,-1.28,-5.31,4.35
880,-1.62,-5.5,4.68
890,-1.88,-5.63,5.05
900,-2.24,-5.83,5.41
910,-2.51,-5.99,5.8
920,-2.71,-6.09,6.17
930,-2.85,-6.17,6.61
940,-2.98,-6.23,7.01
950,-3.05,-6.24,7.4
960,-3.1,-6.13,7.88
970,-3.07,-5.91,8.45
980,-3.11,-5.76,8.99
990,-3.16,-5.71,9.48
1000,-3.1,-5.67,9.87
