timestamp,x,y,z
0,-4.23,-2.83,9.36
10,-4.25,-2.81,9.31
20,-4.25,-2.8,9.28
30,-4.27,-2.81,9.22
40,-4.31,-2.8,9.13
50,-4.32,-2.77,9.03
60,-4.32,-2.78,8.94
70,-4.35,-2.78,8.83
80,-4.37,-2.76,8.69
90,-4.36,-2.76,8.53
100,-4.35,-2.72,8.41
110,-4.32,-2.7,8.18
120,-4.26,-2.69,7.91
130,-4.19,-2.73,7.69
140,-4.13,-2.74,7.47
150,-4.04,-2.73,7.26
160,-3.98,-2.73,7.03
170,-3.85,-2.64,6.66
180,-3.75,-2.55,6.17
190,-3.66,-2.54,5.48
200,-3.54,-2.53,4.86
210,-3.52,-2.48,4.14
220,-3.55,-2.32,3.55
230,-3.54,-2.15,3.05
240,-3.62,-1.93,2.55
250,-3.85,-1.78,2.03
260,-3.95,-1.65,1.69
270,-4.13,-1.47,1.66
280,-4.25,-1.15,1.74
290,-4.32,-0.83,2.11
300,-4.38,-0.41,2.73
310,-4.4,-0.06,3.55
320,-4.42,0.32,4.19
330,-4.47,0.73,4.57
340,-4.41,1.19,4.69
350,-4.33,1.62,4.92
360,-4.28,2.13,5.5
370,-4.21,2.69,6.33
380,-4.19,3.29,7.42
390,-4.31,3.81,8.94
400,-4.75,4.1,10.81
410,-5.32,4.33,12.78
420,-5.54,4.82,14.73
430,-5.77,5.06,15.94
440,-6.0,5.53,16.26
450,-5.94,6.26,16.48
460,-5.1,7.07,16.09
470,-4.29,7.8,15.92
480,-3.9,8.49,16.51
490,-3.76,9.1,17.75
500,-4.01,9.46,19.4
510,-4.41,9.48,20.96
520,-4.76,9.47,22.1
530,-4.74,9.33,22.97
540,-5.33,9.44,22.59
550,-5.5,9.58,21.95
560,-5.33,9.47,21.61
570,-5.36,9.34,21.4
580,-5.3,9.34,21.05
590,-5.15,9.17,20.65
600,-5.03,8.76,20.37
610,-4.92,8.34,19.67
620,-4.87,7.76,18.73
630,-4.76,7.07,17.7
640,-4.52,6.37,16.79
650,-4.4,5.66,15.99
660,-3.96,4.95,14.88
670,-3.28,4.29,13.42
680,-2.26,3.53,11.7
690,-1.59,2.79,10.21
700,-1.02,2.06,8.89
710,-0.67,1.28,7.69
720,-0.46,0.59,6.52
730,-0.29,-0.22,5.71
740,-0.11,-0.83,5.04
750,0.06,-1.25,4.37
760,0.28,-1.53,3.84
770,0.46,-1.81,3.28
780,0.59,-2.3,2.77
790,0.95,-2.87,2.49
800,1.18,-3.22,2.18
810,1.19,-3.43,1.85
820,1.22,-3.61,1.45
830,1.3,-3.83,1.16
840,1.3,-4.13,0.92
850,1.22,-4.42,0.68
860,1.14,-4.68,0.51
870,1.01,-4.94,0.48
880,0.84,-5.18,0.73
890,0.65,-5.37,1.1
900,0.51,-5.58,1.42
910,0.35,-5.86,1.73
920,0.14,-6.1,1.89
930,-0.01,-6.26,2.06
940,-0.18,-6.46,2.22
950,-0.39,-6.62,2.42
960,-0.57,-6.84,2.73
970,-0.77,-7.02,3.23
980,-1.01,-7.13,3.82
990,-1.31,-7.27,4.45
1000,-1.64,-7.36,5.04
