timestamp,x,y,z
0,-4.54,-4.13,6.87
10,-4.54,-4.08,6.7
20,-4.52,-4.03,6.46
30,-4.48,-3.94,6.16
40,-4.42,-3.81,5.77
50,-4.39,-3.73,5.4
60,-4.27,-3.56,4.97
70,-4.2,-3.39,4.48
80,-4.09,-3.24,3.94
90,-4.02,-3.08,3.44
100,-3.96,-2.94,3.05
110,-3.91,-2.82,2.68
120,-3.91,-2.71,2.34
130,-3.91,-2.63,1.96
140,-3.9,-2.57,1.71
150,-3.87,-2.5,1.65
160,-3.79,-2.37,1.94
170,-3.62,-2.12,2.59
180,-3.42,-1.77,3.51
190,-3.18,-1.44,4.16
200,-3.0,-1.11,4.22
210,-2.83,-0.76,4.0
220,-2.77,-0.39,3.9
230,-3.0,0.0,4.23
240,-3.43,0.48,5.06
250,-3.96,0.89,6.4
260,-4.54,1.17,7.73
270,-4.99,1.5,8.84
280,-5.26,1.88,9.73
290,-5.43,2.39,10.38
300,-5.16,2.92,10.93
310,-5.12,3.35,11.69
320,-5.42,3.69,12.52
330,-5.58,4.04,13.18
340,-5.34,4.64,13.64
350,-5.19,5.39,14.49
360,-5.08,6.0,15.82
370,-5.28,6.28,17.32
380,-5.8,6.33,18.55
390,-6.15,6.33,19.41
400,-6.1,6.41,19.85
410,-5.87,6.7,19.89
420,-5.45,7.05,19.51
430,-4.84,7.43,18.71
440,-4.23,7.57,18.47
450,-4.3,7.44,19.08
460,-4.51,7.31,20.04
470,-4.83,7.28,21.04
480,-5.05,7.36,21.49
490,-5.31,7.38,21.39
500,-5.58,7.42,20.91
510,-5.6,7.33,20.2
520,-5.39,7.13,19.31
530,-4.92,6.86,18.53
540,-4.41,6.62,17.93
550,-4.07,6.37,17.47
560,-3.68,6.1,16.9
570,-3.55,5.71,16.26
580,-3.48,5.14,15.39
590,-3.26,4.47,14.16
600,-2.83,4.04,12.97
610,-2.36,3.61,11.87
620,-2.01,3.09,10.78
630,-1.88,2.38,9.76
640,-1.65,1.74,8.83
650,-1.37,1.14,7.99
660,-1.1,0.53,7.14
670,-0.8,-0.16,6.31
680,-0.55,-0.77,5.45
690,-0.35,-1.25,4.65
700,-0.21,-1.68,3.95
710,-0.07,-2.06,3.43
720,0.05,-2.42,3.0
730,0.17,-2.81,2.63
740,0.28,-3.12,2.32
750,0.28,-3.41,2.07
760,0.29,-3.79,1.91
770,0.23,-4.15,1.75
780,0.16,-4.48,1.68
790,0.09,-4.74,1.76
800,0.07,-5.02,1.91
810,0.03,-5.21,2.13
820,-0.04,-5.42,2.34
830,-0.06,-5.62,2.49
840,-0.07,-5.78,2.54
850,-0.08,-5.93,2.61
860,-0.2,-6.08,2.8
870,-0.41,-6.14,3.14
880,-0.62,-6.19,3.65
890,-0.9,-6.33,4.19
900,-1.08,-6.47,4.7
910,-1.2,-6.53,5.12
920,-1.33,-6.6,5.5
930,-1.51,-6.62,5.83
940,-1.64,-6.67,6.09
950,-1.75,-6.66,6.46
960,-1.86,-6.58,6.84
970,-1.98,-6.46,7.27
980,-2.09,-6.34,7.83
990,-2.21,-6.26,8.43
1000,-2.26,-6.14,9.21
