timestamp,x,y,z
0,-4.9,-4.28,8.47
10,-4.84,-4.33,8.37
20,-4.78,-4.37,8.24
30,-4.75,-4.33,8.02
40,-4.67,-4.27,7.86
50,-4.63,-4.16,7.71
60,-4.62,-4.12,7.57
70,-4.58,-4.09,7.42
80,-4.53,-4.1,7.22
90,-4.45,-4.09,6.96
100,-4.38,-4.02,6.72
110,-4.29,-3.94,6.51
120,-4.2,-3.84,6.26
130,-4.06,-3.76,5.93
140,-3.9,-3.67,5.54
150,-3.64,-3.62,5.09
160,-3.42,-3.58,4.54
170,-3.24,-3.55,4.0
180,-3.12,-3.49,3.42
190,-3.02,-3.36,2.94
200,-2.95,-3.28,2.62
210,-2.92,-3.23,2.44
220,-2.84,-3.07,2.39
230,-2.73,-2.8,2.33
240,-2.64,-2.52,2.28
250,-2.62,-2.27,2.11
260,-2.64,-1.94,1.73
270,-2.73,-1.52,1.38
280,-3.11,-1.14,1.26
290,-3.62,-0.79,1.35
300,-4.16,-0.46,1.52
310,-4.79,-0.17,1.86
320,-5.4,0.22,2.61
330,-5.88,0.62,3.16
340,-6.16,0.99,3.32
350,-6.25,1.44,3.22
360,-6.1,2.01,3.21
370,-5.98,2.7,3.5
380,-6.32,3.55,4.46
390,-6.63,4.35,5.69
400,-7.03,4.98,6.96
410,-7.29,5.52,7.93
420,-7.5,5.77,8.67
430,-7.69,5.8,8.79
440,-7.56,5.96,8.32
450,-7.09,6.34,7.79
460,-6.76,6.92,7.89
470,-6.82,7.77,9.17
480,-6.99,8.36,10.62
490,-7.3,8.8,11.77
500,-7.4,9.15,12.67
510,-7.42,9.5,13.26
520,-7.38,9.74,13.35
530,-7.18,9.87,13.22
540,-6.95,9.92,13.19
550,-6.85,9.9,13.34
560,-6.77,9.96,13.81
570,-6.9,10.04,14.38
580,-6.83,10.14,15.03
590,-6.91,10.01,14.92
600,-6.91,10.04,14.99
610,-7.06,9.98,15.15
620,-7.14,9.87,15.11
630,-7.23,9.82,15.0
640,-7.42,9.71,14.93
650,-7.59,9.58,14.81
660,-7.72,9.47,14.56
670,-7.81,9.46,14.44
680,-7.97,9.35,14.33
690,-8.28,9.3,14.29
700,-8.59,9.39,14.27
710,-8.79,9.55,14.27
720,-8.92,9.86,14.37
730,-8.86,10.26,14.46
740,-8.8,10.36,14.53
750,-8.66,10.33,14.58
760,-8.46,10.3,14.52
770,-8.22,10.39,14.36
780,-7.91,10.39,14.12
790,-7.58,10.24,13.92
800,-7.33,10.07,13.79
810,-7.15,9.94,13.73
820,-6.64,9.81,13.61
830,-6.08,9.66,13.92
840,-5.23,9.03,13.81
850,-4.87,8.37,13.34
860,-4.31,7.66,12.47
870,-3.94,6.7,11.42
880,-3.56,5.76,10.23
890,-3.17,4.81,8.9
900,-2.64,3.79,7.87
910,-2.13,2.73,7.02
920,-1.66,1.7,6.12
930,-1.58,0.81,5.42
940,-1.03,0.15,4.29
950,-1.11,-0.58,3.77
960,-0.85,-1.04,2.89
970,-0.42,-1.41,2.0
980,-0.03,-1.69,1.02
990,0.09,-2.14,0.47
1000,0.23,-2.52,0.41
