timestamp,x,y,z
0,-3.11,-3.5,9.73
10,-3.12,-3.52,9.73
20,-3.12,-3.55,9.73
30,-3.14,-3.54,9.73
40,-3.14,-3.5,9.75
50,-3.12,-3.45,9.77
60,-3.08,-3.41,9.77
70,-3.04,-3.37,9.76
80,-3.03,-3.35,9.82
90,-3.04,-3.35,9.83
100,-3.06,-3.33,9.84
110,-3.09,-3.32,9.8
120,-3.08,-3.34,9.75
130,-3.05,-3.38,9.69
140,-3.02,-3.3,9.63
150,-2.99,-3.31,9.6
160,-2.99,-3.33,9.59
170,-2.93,-3.34,9.55
180,-2.94,-3.33,9.56
190,-2.95,-3.29,9.53
200,-2.96,-3.26,9.53
210,-2.98,-3.31,9.55
220,-3.04,-3.38,9.58
230,-3.02,-3.42,9.61
240,-2.96,-3.4,9.62
250,-2.94,-3.33,9.56
260,-2.92,-3.32,9.51
270,-2.95,-3.37,9.52
280,-3.0,-3.4,9.48
290,-3.05,-3.42,9.43
300,-3.07,-3.4,9.35
310,-3.07,-3.4,9.3
320,-3.11,-3.4,9.26
330,-3.15,-3.41,9.2
340,-3.14,-3.38,9.12
350,-3.17,-3.34,9.0
360,-3.22,-3.32,8.89
370,-3.27,-3.29,8.75
380,-3.3,-3.22,8.6
390,-3.31,-3.13,8.41
400,-3.34,-3.0,8.15
410,-3.35,-2.9,7.74
420,-3.52,-2.76,7.35
430,-3.62,-2.74,6.93
440,-3.64,-2.58,6.49
450,-3.62,-2.47,6.01
460,-3.5,-2.32,5.55
470,-3.91,-2.22,5.1
480,-4.1,-2.28,5.01
490,-4.5,-2.3,4.81
500,-4.74,-2.06,4.7
510,-4.74,-1.74,4.56
520,-4.66,-1.4,4.37
530,-4.56,-0.96,4.26
540,-4.53,-0.71,4.28
550,-4.42,-0.54,4.4
560,-4.09,-0.23,4.7
570,-3.77,0.0,5.2
580,-3.65,0.17,5.67
590,-3.34,0.28,6.27
600,-3.33,0.3,6.94
610,-3.11,0.41,7.2
620,-2.66,0.64,7.55
630,-2.3,0.42,8.07
640,-2.3,1.21,8.75
650,-2.13,1.98,8.74
660,-1.58,2.41,9.07
670,-1.54,2.77,9.66
680,-1.65,3.14,10.52
690,-1.65,3.48,11.5
700,-1.34,3.84,12.66
710,-1.2,4.25,13.71
720,-1.05,4.01,14.57
730,-1.27,5.15,15.59
740,-1.03,5.65,15.81
750,-1.0,5.74,16.53
760,-1.4,5.82,17.06
770,-1.55,6.05,17.48
780,-1.48,6.36,17.64
790,-1.61,6.45,17.76
800,-1.8,6.27,17.86
810,-1.89,5.97,17.93
820,-1.98,5.6,17.96
830,-2.01,5.34,17.96
840,-2.13,5.09,18.0
850,-2.19,5.08,17.99
860,-2.2,5.11,18.05
870,-2.27,4.95,18.21
880,-2.32,4.74,18.27
890,-2.37,4.58,18.19
900,-2.37,4.52,17.9
910,-2.31,4.43,17.57
920,-2.3,4.3,17.18
930,-2.21,4.2,16.67
940,-2.05,3.99,16.26
950,-1.91,3.63,15.78
960,-1.86,3.3,15.54
970,-1.74,2.89,15.21
980,-1.42,2.75,14.64
990,-1.1,2.44,14.05
1000,-1.09,2.17,13.62
