timestamp,x,y,z
0,-3.59,-3.78,9.35
10,-3.69,-3.87,9.45
20,-3.76,-3.92,9.57
30,-3.73,-3.97,9.66
40,-3.71,-3.95,9.73
50,-3.73,-3.9,9.74
60,-3.72,-3.9,9.61
70,-3.79,-3.93,9.46
80,-3.9,-3.99,9.27
90,-4.08,-3.99,8.96
100,-4.07,-3.96,8.65
110,-3.98,-4.06,8.32
120,-3.95,-4.19,7.96
130,-3.87,-4.27,7.6
140,-3.89,-4.21,7.19
150,-4.03,-4.27,6.78
160,-4.04,-4.35,6.5
170,-4.06,-4.38,6.12
180,-4.25,-4.41,5.79
190,-4.31,-4.44,5.39
200,-4.38,-4.45,5.0
210,-4.3,-4.47,4.6
220,-4.51,-4.68,4.09
230,-4.55,-4.83,3.51
240,-4.54,-4.79,2.89
250,-4.55,-4.67,2.49
260,-4.42,-4.43,2.22
270,-4.33,-4.17,2.0
280,-4.18,-3.82,1.76
290,-3.9,-3.44,1.54
300,-3.79,-2.99,1.46
310,-3.58,-2.2,1.53
320,-3.46,-1.36,1.85
330,-3.2,-0.65,2.42
340,-3.17,-0.04,3.0
350,-3.25,0.53,3.63
360,-3.27,1.1,4.55
370,-3.31,2.04,5.62
380,-3.09,3.41,7.07
390,-3.08,4.4,8.66
400,-2.92,5.2,10.2
410,-2.73,6.03,11.31
420,-2.62,6.45,12.06
430,-2.97,6.34,12.47
440,-3.26,6.2,12.59
450,-3.46,6.3,12.96
460,-3.41,6.71,13.35
470,-3.19,7.11,13.73
480,-3.05,7.57,14.35
490,-3.05,7.83,14.69
500,-3.11,7.96,14.59
510,-2.89,8.13,14.26
520,-2.8,8.1,14.12
530,-2.85,8.14,14.09
540,-2.79,8.18,14.17
550,-2.84,8.07,14.15
560,-3.07,8.13,14.2
570,-3.18,8.18,14.22
580,-3.69,8.09,14.56
590,-4.07,8.03,15.08
600,-4.27,8.07,15.51
610,-4.14,8.33,15.72
620,-4.06,8.57,15.94
630,-4.04,8.6,16.01
640,-4.35,8.69,16.06
650,-4.43,8.72,15.85
660,-4.33,8.6,15.59
670,-4.67,8.43,15.84
680,-5.37,8.07,16.41
690,-6.04,7.85,16.77
700,-6.38,8.08,16.81
710,-6.07,8.45,16.51
720,-5.65,8.82,16.39
730,-5.18,8.59,16.18
740,-4.93,8.11,15.76
750,-4.32,7.61,15.25
760,-3.53,7.36,14.25
770,-2.67,7.19,13.47
780,-2.35,6.45,13.06
790,-2.06,5.73,12.12
800,-1.53,5.42,11.15
810,-1.08,4.96,10.65
820,-0.54,4.18,9.65
830,0.2,3.53,8.3
840,1.03,2.74,7.32
850,1.53,1.85,6.5
860,0.63,0.17,5.23
870,1.75,0.07,5.12
880,2.38,-0.26,4.9
890,1.64,-1.03,4.52
900,1.86,-1.92,4.78
910,2.27,-2.66,4.68
920,2.3,-3.19,4.42
930,2.2,-3.45,3.71
940,2.38,-3.92,2.77
950,2.5,-4.62,1.87
960,2.53,-5.17,1.18
970,2.51,-5.38,0.74
980,2.38,-5.61,0.58
990,2.12,-5.98,0.39
1000,1.95,-6.29,0.28
