timestamp,x,y,z
0,-4.39,-3.45,7.78
10,-4.39,-3.37,7.47
20,-4.36,-3.3,7.06
30,-4.33,-3.28,6.65
40,-4.3,-3.25,6.22
50,-4.21,-3.15,5.79
60,-4.09,-3.03,5.42
70,-3.98,-2.9,5.08
80,-3.88,-2.77,4.7
90,-3.8,-2.73,4.27
100,-3.66,-2.7,3.72
110,-3.49,-2.6,3.17
120,-3.32,-2.47,2.64
130,-3.24,-2.3,2.14
140,-3.24,-2.1,1.7
150,-3.32,-1.87,1.3
160,-3.44,-1.6,1.01
170,-3.56,-1.36,0.87
180,-3.64,-1.18,0.74
190,-3.66,-1.13,0.86
200,-3.61,-0.97,1.11
210,-3.51,-0.78,1.42
220,-3.48,-0.49,1.89
230,-3.43,-0.06,2.65
240,-3.39,0.4,3.29
250,-3.4,0.85,3.78
260,-3.29,1.31,4.06
270,-3.06,1.61,3.99
280,-2.88,2.12,3.81
290,-2.87,2.96,4.38
300,-3.1,4.03,6.04
310,-3.52,5.34,8.55
320,-3.88,6.66,11.32
330,-3.87,7.8,13.65
340,-3.94,8.56,15.14
350,-4.22,8.85,16.11
360,-4.4,8.9,16.55
370,-4.05,9.14,16.35
380,-3.5,9.46,16.11
390,-2.84,9.44,16.24
400,-2.42,9.49,16.9
410,-2.72,9.49,17.91
420,-3.2,9.31,18.74
430,-3.79,9.07,19.28
440,-4.11,8.99,19.52
450,-4.27,8.97,19.61
460,-4.32,9.0,19.62
470,-4.36,8.97,19.45
480,-4.22,9.07,19.02
490,-4.05,9.0,18.71
500,-4.14,8.92,18.63
510,-4.2,8.91,18.67
520,-4.23,8.91,18.85
530,-4.34,8.96,19.02
540,-4.4,9.03,18.98
550,-4.49,9.17,19.03
560,-4.69,9.25,19.29
570,-4.75,9.18,19.31
580,-4.64,9.11,19.01
590,-4.42,8.99,18.64
600,-4.01,8.97,18.21
610,-3.6,9.0,17.54
620,-3.16,8.62,16.59
630,-2.72,8.05,15.46
640,-2.25,7.66,14.36
650,-1.94,7.14,13.61
660,-1.93,6.1,12.9
670,-2.01,5.05,11.76
680,-1.73,4.32,10.58
690,-1.32,3.51,9.56
700,-1.13,2.74,8.57
710,-1.0,2.04,7.59
720,-0.79,1.51,6.66
730,-0.63,0.93,5.77
740,-0.66,0.49,5.17
750,-0.57,0.04,4.66
760,-0.36,-0.43,3.96
770,-0.18,-0.85,3.25
780,-0.08,-1.39,2.37
790,-0.29,-1.59,1.66
800,0.69,-1.65,1.74
810,0.98,-2.01,1.43
820,1.21,-2.37,1.3
830,1.51,-2.63,1.14
840,1.74,-2.69,0.92
850,2.01,-2.7,0.81
860,2.07,-2.88,0.57
870,2.01,-3.28,0.2
880,1.92,-3.68,-0.33
890,1.91,-4.01,-0.63
900,1.69,-4.42,-0.87
910,1.29,-4.78,-0.5
920,1.14,-5.16,0.55
930,0.65,-5.25,1.19
940,0.23,-5.26,1.86
950,0.05,-5.44,2.76
960,-0.22,-5.71,3.53
970,-0.72,-6.04,4.11
980,-1.29,-6.29,4.67
990,-1.77,-6.27,5.06
1000,-1.87,-6.4,6.0
