timestamp,x,y,z
0,-4.37,-4.41,7.95
10,-4.36,-4.32,7.78
20,-4.37,-4.21,7.49
30,-4.35,-4.1,7.28
40,-4.42,-4.02,7.05
50,-4.57,-3.92,6.82
60,-4.69,-3.83,6.56
70,-4.78,-3.76,6.25
80,-4.83,-3.7,5.92
90,-4.8,-3.64,5.58
100,-4.68,-3.54,5.21
110,-4.41,-3.41,4.87
120,-4.18,-3.31,4.49
130,-4.05,-3.21,4.02
140,-3.89,-3.04,3.46
150,-3.75,-2.84,2.97
160,-3.76,-2.62,2.44
170,-3.85,-2.41,2.07
180,-3.92,-2.22,1.9
190,-3.93,-1.88,1.77
200,-3.86,-1.45,1.64
210,-3.85,-1.0,1.47
220,-3.96,-0.57,1.35
230,-4.15,-0.32,1.16
240,-4.4,-0.04,1.1
250,-4.54,0.32,1.07
260,-4.73,0.71,1.33
270,-4.96,1.09,1.8
280,-5.09,1.43,2.48
290,-5.17,1.8,3.27
300,-5.26,2.26,4.0
310,-5.32,2.85,4.81
320,-5.39,3.44,5.86
330,-5.66,4.0,6.98
340,-5.82,4.41,7.8
350,-5.83,4.76,8.43
360,-5.85,4.97,8.9
370,-5.95,5.02,9.39
380,-6.08,5.27,10.0
390,-6.12,5.66,10.89
400,-5.95,6.12,11.75
410,-5.84,6.45,12.45
420,-5.9,6.56,12.88
430,-5.96,7.02,13.16
440,-5.61,7.81,13.54
450,-5.43,8.33,14.19
460,-5.33,8.77,15.15
470,-5.43,9.1,16.32
480,-5.63,9.35,17.32
490,-5.75,9.57,18.01
500,-5.64,9.67,18.38
510,-5.44,9.5,18.46
520,-5.28,9.4,18.24
530,-4.95,9.28,17.89
540,-4.7,9.23,17.66
550,-4.57,9.41,17.35
560,-4.77,9.45,17.66
570,-5.27,9.33,18.27
580,-5.63,9.39,18.76
590,-5.91,9.45,18.94
600,-6.22,9.49,18.79
610,-6.32,9.81,18.59
620,-6.36,10.12,18.59
630,-6.65,10.25,18.72
640,-6.9,10.41,18.67
650,-7.03,10.43,18.43
660,-6.92,10.18,17.95
670,-6.51,9.94,17.25
680,-5.96,9.9,16.55
690,-5.48,9.68,15.89
700,-5.03,9.33,15.25
710,-4.65,8.92,14.64
720,-4.21,8.57,14.05
730,-3.64,8.28,13.41
740,-3.26,7.75,12.9
750,-3.06,7.02,12.31
760,-2.89,6.29,11.34
770,-2.63,5.48,10.08
780,-2.32,4.57,8.74
790,-1.88,3.64,7.47
800,-1.57,2.64,6.29
810,-1.3,1.59,5.35
820,-0.98,0.89,4.42
830,-0.61,0.35,3.55
840,-0.38,-0.07,2.81
850,-0.22,-0.34,2.4
860,-0.07,-0.63,2.15
870,0.05,-1.02,2.06
880,0.12,-1.37,2.06
890,0.16,-1.7,1.78
900,0.54,-2.32,1.96
910,0.39,-2.72,1.8
920,0.35,-2.95,1.38
930,0.35,-3.23,0.85
940,0.38,-3.58,0.4
950,0.39,-3.87,0.07
960,0.37,-4.0,0.11
970,0.28,-4.16,0.43
980,0.15,-4.42,0.8
990,0.0,-4.82,1.21
1000,-0.11,-5.2,1.51
