timestamp,x,y,z
0,-4.83,-5.19,7.5
10,-4.86,-5.14,7.39
20,-4.99,-5.09,7.4
30,-5.14,-5.18,7.39
40,-5.28,-5.28,7.45
50,-5.36,-5.22,7.49
60,-5.43,-5.07,7.43
70,-5.51,-4.92,7.28
80,-5.52,-4.91,7.09
90,-5.46,-4.84,6.82
100,-5.35,-4.76,6.47
110,-5.51,-4.73,6.19
120,-5.54,-4.75,5.79
130,-5.41,-4.7,5.41
140,-5.34,-4.66,4.99
150,-5.23,-4.7,4.56
160,-5.19,-4.8,3.95
170,-5.28,-4.87,3.39
180,-5.3,-4.91,2.97
190,-5.23,-4.98,2.5
200,-5.08,-5.04,1.89
210,-4.87,-5.02,1.34
220,-4.61,-4.87,0.84
230,-4.33,-4.63,0.38
240,-4.12,-4.29,-0.03
250,-4.14,-3.85,-0.49
260,-4.04,-3.4,-0.53
270,-3.85,-2.89,-0.37
280,-3.82,-2.48,-0.01
290,-3.65,-2.14,0.67
300,-3.5,-1.79,1.47
310,-3.56,-1.18,2.11
320,-3.45,-0.5,2.82
330,-3.51,0.04,3.58
340,-3.55,0.61,4.46
350,-3.5,1.24,5.31
360,-3.5,1.65,6.22
370,-3.51,1.6,7.3
380,-3.68,1.95,7.55
390,-3.7,2.74,7.43
400,-3.16,3.22,7.81
410,-3.44,3.93,8.64
420,-3.94,4.82,10.26
430,-4.6,5.76,12.41
440,-5.09,6.47,14.44
450,-4.81,7.0,15.66
460,-4.29,6.97,16.56
470,-3.66,7.33,16.84
480,-2.94,7.82,16.53
490,-2.16,8.07,16.3
500,-1.43,7.95,16.3
510,-0.73,7.63,16.57
520,-0.4,7.47,16.83
530,-0.55,7.42,17.2
540,-0.84,7.44,17.42
550,-1.16,7.33,17.49
560,-1.46,7.14,17.71
570,-1.66,6.96,18.12
580,-1.8,6.96,18.87
590,-2.19,6.78,19.43
600,-2.86,6.56,18.93
610,-3.11,6.55,17.67
620,-3.51,6.48,16.48
630,-3.77,6.66,15.77
640,-4.08,6.85,15.15
650,-4.47,6.95,14.76
660,-4.58,7.08,14.44
670,-4.84,7.17,14.33
680,-5.18,7.32,14.72
690,-5.54,7.42,15.0
700,-5.77,7.4,15.23
710,-5.79,7.27,15.31
720,-5.64,7.05,15.2
730,-5.36,6.87,15.16
740,-4.82,6.81,14.8
750,-4.24,6.83,14.16
760,-3.65,6.82,13.71
770,-3.0,6.56,13.45
780,-2.45,5.93,13.36
790,-1.86,5.18,13.0
800,-1.24,4.54,12.53
810,-0.91,3.88,12.17
820,-0.73,3.24,11.45
830,-0.44,2.72,10.61
840,-0.15,2.14,9.79
850,0.06,1.44,9.01
860,0.22,0.68,8.06
870,0.32,-0.13,6.85
880,0.34,-0.82,5.66
890,0.34,-1.26,4.68
900,0.43,-1.63,3.96
910,0.47,-1.9,3.39
920,0.37,-2.55,3.13
930,0.22,-3.05,3.25
940,0.31,-3.43,3.19
950,0.31,-3.87,3.06
960,0.22,-4.4,2.98
970,0.28,-4.82,2.72
980,0.4,-5.22,2.3
990,0.52,-5.57,1.93
1000,0.65,-5.69,1.73
