timestamp,x,y,z
0,-5.49,-5.52,6.45
10,-5.52,-5.56,6.4
20,-5.59,-5.5,6.19
30,-5.66,-5.43,6.0
40,-5.72,-5.43,5.83
50,-5.8,-5.43,5.71
60,-5.82,-5.4,5.57
70,-5.83,-5.35,5.43
80,-5.86,-5.32,5.19
90,-5.87,-5.28,4.91
100,-5.82,-5.25,4.58
110,-5.73,-5.2,4.16
120,-5.65,-5.18,3.72
130,-5.52,-5.23,3.18
140,-5.4,-5.23,2.59
150,-5.25,-5.11,2.13
160,-5.09,-4.92,1.73
170,-4.99,-4.74,1.36
180,-4.9,-4.37,1.19
190,-4.69,-4.02,0.93
200,-4.55,-3.63,0.72
210,-4.26,-3.28,0.43
220,-4.02,-2.92,0.03
230,-3.98,-2.55,-0.46
240,-3.65,-2.28,-0.51
250,-3.68,-1.94,-0.79
260,-3.66,-1.52,-0.76
270,-3.54,-1.1,-0.55
280,-3.75,-0.41,-0.25
290,-3.81,0.98,0.87
300,-3.85,1.96,1.85
310,-3.99,2.6,2.94
320,-4.08,3.01,3.91
330,-4.01,3.34,4.94
340,-3.96,3.57,5.73
350,-4.01,3.96,6.37
360,-4.02,4.58,6.92
370,-4.09,5.45,7.42
380,-4.17,6.07,8.79
390,-4.56,7.37,9.21
400,-4.16,8.42,10.26
410,-4.55,9.2,11.67
420,-5.04,10.12,13.06
430,-5.37,11.14,14.14
440,-5.62,12.14,14.8
450,-5.68,13.08,15.32
460,-6.22,13.36,16.12
470,-6.62,13.52,16.27
480,-6.86,13.22,16.67
490,-7.67,12.84,17.42
500,-8.39,13.36,18.57
510,-9.1,14.89,22.7
520,-10.49,15.15,25.96
530,-12.32,13.79,27.37
540,-12.13,11.33,22.97
550,-11.65,10.06,18.06
560,-9.83,9.33,13.52
570,-8.43,9.24,10.33
580,-7.54,10.63,8.53
590,-7.51,11.4,8.96
600,-8.75,11.21,10.59
610,-9.49,11.01,12.3
620,-10.47,10.69,13.19
630,-10.29,10.2,13.06
640,-10.24,9.67,12.0
650,-9.69,9.05,11.15
660,-9.15,8.8,10.47
670,-8.51,8.82,10.33
680,-7.66,8.82,10.42
690,-7.03,8.12,10.34
700,-6.71,7.3,10.12
710,-6.39,6.73,10.23
720,-6.42,5.6,9.06
730,-6.8,4.37,8.23
740,-6.41,3.52,7.24
750,-4.94,3.11,6.58
760,-2.62,2.49,5.66
770,-1.5,1.43,5.06
780,-1.0,0.54,4.82
790,-0.38,-0.07,4.86
800,-0.13,-0.56,4.89
810,-0.01,-1.16,4.84
820,0.12,-1.59,4.46
830,0.12,-1.99,4.1
840,0.47,-2.28,3.55
850,0.62,-2.82,2.84
860,0.96,-3.31,2.24
870,1.13,-3.57,1.24
880,1.44,-3.84,0.63
890,1.6,-4.06,0.3
900,1.96,-4.41,0.69
910,1.92,-4.76,1.13
920,1.83,-5.14,1.66
930,1.65,-5.41,1.65
940,1.68,-5.62,1.84
950,1.4,-5.83,2.18
960,0.92,-5.94,2.69
970,0.4,-6.11,3.31
980,-0.11,-6.32,3.93
990,-0.59,-6.49,4.47
1000,-1.05,-6.67,5.02
