timestamp,x,y,z
0,-1.96,-6.48,8.02
10,-1.95,-6.49,8.07
20,-1.98,-6.57,8.18
30,-1.97,-6.65,8.14
40,-1.97,-6.67,8.2
50,-1.98,-6.66,8.22
60,-1.95,-6.65,8.25
70,-1.98,-6.67,8.35
80,-2.08,-6.62,8.36
90,-2.12,-6.53,8.36
100,-2.1,-6.43,8.35
110,-2.13,-6.36,8.29
120,-2.18,-6.29,8.19
130,-2.32,-6.15,8.04
140,-2.4,-6.01,7.89
150,-2.51,-5.89,7.59
160,-2.56,-5.76,7.31
170,-2.62,-5.6,7.01
180,-2.77,-5.43,6.72
190,-2.88,-5.27,6.44
200,-3.02,-5.1,5.99
210,-3.16,-4.98,5.55
220,-3.47,-4.89,5.12
230,-3.79,-4.81,4.78
240,-3.82,-4.56,4.5
250,-3.92,-4.14,4.36
260,-3.88,-3.77,4.08
270,-4.02,-3.33,3.61
280,-4.34,-3.04,3.12
290,-4.67,-2.74,2.81
300,-4.85,-2.49,2.5
310,-4.88,-2.1,2.25
320,-4.83,-1.88,2.08
330,-5.01,-1.9,2.11
340,-5.17,-1.76,2.27
350,-5.14,-1.53,2.58
360,-5.12,-1.28,2.67
370,-4.88,-0.77,2.81
380,-4.68,-0.45,3.28
390,-4.71,-0.11,4.06
400,-4.52,0.5,4.79
410,-4.05,1.14,5.7
420,-3.64,1.53,6.64
430,-3.36,1.76,7.7
440,-3.23,2.05,8.57
450,-3.04,2.17,9.54
460,-3.01,2.26,10.5
470,-3.12,2.61,11.29
480,-3.0,3.07,12.04
490,-2.86,3.78,12.64
500,-2.57,4.54,13.35
510,-2.26,5.41,14.08
520,-2.0,6.16,14.81
530,-1.87,6.77,15.35
540,-1.51,7.34,15.72
550,-1.49,7.69,16.14
560,-1.17,7.79,16.69
570,-1.2,7.68,17.16
580,-1.1,7.36,17.74
590,-1.08,7.18,18.13
600,-1.21,7.01,18.35
610,-1.23,7.04,18.26
620,-1.48,6.99,18.09
630,-1.69,7.09,17.88
640,-1.93,6.97,17.59
650,-2.11,6.99,17.22
660,-2.25,6.89,16.86
670,-2.51,6.71,16.72
680,-2.65,6.54,16.7
690,-2.66,6.34,16.61
700,-2.62,6.08,16.57
710,-2.61,5.77,16.49
720,-2.58,5.61,16.32
730,-2.49,5.57,15.98
740,-2.38,5.55,15.62
750,-2.16,5.46,15.2
760,-2.02,5.2,14.65
770,-1.87,4.88,14.07
780,-1.88,4.4,13.55
790,-1.94,3.8,13.12
800,-1.96,3.23,12.72
810,-2.05,2.77,12.45
820,-1.97,2.15,12.24
830,-1.87,1.74,11.84
840,-1.71,1.6,11.22
850,-1.33,1.62,10.61
860,-1.1,1.52,9.9
870,-1.15,1.38,8.89
880,-0.94,0.92,8.08
890,-1.04,0.5,7.43
900,-0.97,0.13,6.45
910,-0.8,-0.79,5.72
920,-0.92,-1.71,4.8
930,-1.56,-2.33,4.32
940,-0.46,-2.8,3.78
950,-0.38,-3.07,3.28
960,-0.69,-3.67,3.25
970,-0.47,-3.78,3.21
980,-0.8,-4.21,3.18
990,-0.89,-4.49,2.97
1000,-0.89,-4.53,2.57
