timestamp,x,y,z
0,-0.57,-5.76,9.21
10,-0.69,-5.83,9.25
20,-0.77,-5.82,9.23
30,-0.8,-5.75,9.3
40,-0.82,-5.66,9.41
50,-0.81,-5.52,9.5
60,-0.73,-5.38,9.67
70,-0.7,-5.36,9.76
80,-0.65,-5.34,9.8
90,-0.59,-5.25,9.69
100,-0.53,-5.12,9.63
110,-0.51,-5.09,9.57
120,-0.59,-5.12,9.54
130,-0.61,-5.09,9.39
140,-0.68,-5.05,9.22
150,-0.88,-5.1,9.13
160,-0.97,-5.09,8.9
170,-1.16,-5.06,8.76
180,-1.4,-4.98,8.44
190,-1.54,-4.92,8.21
200,-1.75,-4.92,8.03
210,-1.9,-4.86,7.75
220,-2.05,-4.81,7.43
230,-2.3,-4.8,7.06
240,-2.44,-4.74,6.58
250,-2.55,-4.58,5.94
260,-2.87,-4.4,5.39
270,-3.2,-4.21,5.09
280,-3.57,-4.03,4.97
290,-3.65,-3.73,4.76
300,-4.1,-3.22,4.69
310,-4.25,-3.01,4.9
320,-4.41,-2.7,5.05
330,-4.76,-2.44,5.12
340,-4.82,-2.06,5.13
350,-4.99,-1.69,4.99
360,-5.21,-1.41,4.77
370,-5.18,-1.1,4.51
380,-5.11,-0.75,4.36
390,-4.92,-0.47,4.32
400,-4.69,-0.1,4.33
410,-4.55,0.35,4.44
420,-4.39,0.63,4.81
430,-4.23,0.96,5.32
440,-3.95,1.49,6.05
450,-3.7,1.78,7.04
460,-3.54,1.88,7.9
470,-3.08,1.98,8.73
480,-2.55,2.27,9.72
490,-2.09,2.39,10.67
500,-1.74,3.13,11.07
510,-1.4,3.92,11.41
520,-1.08,4.77,11.86
530,-0.74,5.75,12.33
540,-0.43,6.39,13.2
550,-0.14,6.76,14.11
560,0.07,7.11,14.76
570,0.44,7.69,16.37
580,0.64,7.89,16.88
590,0.36,7.94,17.59
600,0.46,8.08,18.17
610,0.52,8.25,18.48
620,0.46,8.06,18.84
630,0.21,7.96,18.85
640,0.17,8.14,18.81
650,-0.11,8.13,18.76
660,-0.32,7.9,18.63
670,-0.39,7.41,18.48
680,-0.31,7.07,18.08
690,-0.42,6.37,18.2
700,-0.6,5.8,18.34
710,-0.89,5.39,18.49
720,-1.14,4.98,18.43
730,-1.21,5.04,18.34
740,-0.61,5.04,18.08
750,-0.07,5.65,16.98
760,0.23,5.74,15.56
770,0.15,5.48,14.99
780,-0.17,4.87,14.33
790,-0.48,4.41,13.45
800,-0.11,4.05,12.71
810,0.02,3.46,11.87
820,0.21,2.69,10.91
830,0.37,2.06,9.77
840,0.13,1.47,8.3
850,0.13,0.77,6.79
860,0.28,0.05,5.19
870,1.23,-0.9,4.02
880,0.46,-2.43,2.79
890,-0.23,-2.72,3.26
900,0.51,-3.74,3.59
910,-1.63,-3.82,3.34
920,-0.56,-3.56,2.69
930,-0.18,-4.25,2.04
940,0.27,-4.65,1.04
950,-0.18,-4.72,0.13
960,-0.41,-5.02,-0.21
970,-0.3,-5.26,-0.23
980,-0.45,-5.46,-0.11
990,-0.03,-5.59,-0.1
1000,-0.21,-5.73,-0.2
