timestamp,x,y,z
0,-3.26,-4.53,8.93
10,-3.32,-4.54,8.94
20,-3.35,-4.51,8.88
30,-3.36,-4.46,8.89
40,-3.36,-4.45,8.9
50,-3.34,-4.4,8.9
60,-3.38,-4.36,8.88
70,-3.47,-4.3,8.83
80,-3.58,-4.23,8.78
90,-3.61,-4.13,8.68
100,-3.62,-4.0,8.52
110,-3.58,-3.92,8.32
120,-3.64,-3.9,8.04
130,-3.7,-3.91,7.67
140,-3.7,-3.85,7.31
150,-3.71,-3.79,6.85
160,-3.65,-3.67,6.4
170,-3.49,-3.51,6.0
180,-3.47,-3.29,5.67
190,-3.43,-3.02,5.25
200,-3.43,-2.66,4.76
210,-3.5,-2.54,4.29
220,-3.24,-2.49,3.69
230,-3.28,-2.51,3.38
240,-3.32,-2.56,3.1
250,-3.32,-2.36,2.86
260,-3.48,-2.11,2.84
270,-3.74,-1.68,2.74
280,-3.85,-1.35,2.83
290,-3.91,-1.1,3.08
300,-3.96,-0.7,3.31
310,-3.9,-0.62,3.71
320,-3.93,-0.45,4.15
330,-3.87,-0.02,4.7
340,-3.89,0.49,5.36
350,-3.99,0.98,6.45
360,-4.05,1.36,7.28
370,-4.06,1.57,7.89
380,-4.04,1.72,8.61
390,-4.28,2.08,9.35
400,-4.15,2.59,10.17
410,-3.86,3.28,10.72
420,-4.06,3.69,11.42
430,-4.26,4.16,12.23
440,-3.9,4.72,12.74
450,-3.85,5.15,13.38
460,-3.95,5.41,14.05
470,-3.86,5.82,14.85
480,-3.79,6.29,15.44
490,-3.67,6.59,16.12
500,-3.64,6.79,16.66
510,-3.55,7.08,17.02
520,-3.37,7.23,17.26
530,-3.52,7.24,17.51
540,-3.45,7.45,17.58
550,-3.55,7.52,17.63
560,-3.68,7.59,17.76
570,-3.85,7.65,17.77
580,-4.01,7.62,17.85
590,-4.19,7.59,17.81
600,-4.45,7.55,17.87
610,-4.49,7.4,17.77
620,-4.36,7.29,17.48
630,-4.07,7.02,17.33
640,-3.7,6.69,16.89
650,-3.22,6.46,16.35
660,-2.85,6.24,15.84
670,-2.47,6.1,15.24
680,-2.1,5.97,14.6
690,-2.09,5.82,14.06
700,-2.1,5.62,13.74
710,-2.21,5.27,13.39
720,-2.32,4.94,12.92
730,-2.2,4.49,12.37
740,-1.97,3.85,11.9
750,-1.55,2.93,11.29
760,-0.95,2.37,10.85
770,-0.29,1.68,10.45
780,-0.07,1.14,10.52
790,0.25,0.79,10.45
800,0.28,0.52,10.19
810,0.13,0.25,9.71
820,0.0,-0.08,9.22
830,-0.04,-0.32,8.53
840,0.07,-0.42,7.67
850,0.18,-0.79,7.09
860,0.17,-1.25,6.65
870,0.16,-1.72,6.21
880,0.24,-2.18,5.63
890,0.23,-2.63,4.93
900,0.3,-3.12,4.28
910,0.47,-3.48,3.65
920,0.8,-3.89,2.91
930,0.53,-4.33,2.74
940,1.23,-4.68,2.48
950,0.62,-4.77,2.34
960,0.75,-5.04,2.43
970,0.57,-5.21,2.54
980,0.27,-5.54,2.67
990,-0.22,-5.74,2.73
1000,-0.24,-5.93,2.72
