timestamp,x,y,z
0,-2.53,-4.79,8.91
10,-2.57,-4.73,8.94
20,-2.61,-4.67,8.92
30,-2.7,-4.58,8.82
40,-2.77,-4.49,8.68
50,-2.76,-4.37,8.54
60,-2.75,-4.29,8.36
70,-2.71,-4.27,8.05
80,-2.68,-4.22,7.69
90,-2.71,-4.16,7.27
100,-2.78,-4.05,6.88
110,-2.82,-3.91,6.46
120,-2.83,-3.66,6.1
130,-2.8,-3.35,5.71
140,-2.84,-2.9,5.41
150,-2.87,-2.51,5.13
160,-2.89,-2.21,4.64
170,-3.04,-2.09,4.16
180,-2.94,-2.17,3.72
190,-3.16,-2.18,3.39
200,-3.51,-2.21,3.11
210,-3.94,-2.16,3.09
220,-4.05,-1.92,3.26
230,-3.95,-1.39,3.52
240,-3.79,-0.78,3.95
250,-3.67,-0.3,4.41
260,-3.66,0.03,4.77
270,-3.53,0.42,4.86
280,-3.19,0.7,4.86
290,-3.09,0.89,5.19
300,-3.27,1.17,5.78
310,-3.28,1.43,6.62
320,-3.32,1.67,7.45
330,-3.45,1.63,8.48
340,-3.62,1.74,9.35
350,-3.47,2.11,10.06
360,-3.39,2.6,10.65
370,-3.23,3.24,11.3
380,-2.94,3.89,11.85
390,-2.87,4.68,12.54
400,-2.78,5.32,13.32
410,-2.52,6.16,14.05
420,-1.87,6.78,14.69
430,-1.69,7.08,15.46
440,-1.42,7.26,16.49
450,-1.53,7.4,17.32
460,-1.53,7.51,18.1
470,-1.19,7.65,18.76
480,-1.1,7.92,19.14
490,-0.97,7.98,19.61
500,-0.84,8.06,19.87
510,-0.74,8.24,20.13
520,-0.55,8.37,20.28
530,-0.45,8.52,20.27
540,-0.45,8.41,20.13
550,-0.17,8.54,20.06
560,0.17,8.51,19.91
570,0.45,8.47,19.64
580,0.54,8.32,19.57
590,0.78,7.9,19.31
600,0.85,7.58,18.83
610,0.93,7.28,18.17
620,0.84,6.65,17.62
630,0.82,6.04,17.2
640,0.8,5.45,16.73
650,0.87,4.84,16.25
660,0.87,4.35,15.74
670,0.9,3.98,14.83
680,0.91,3.46,13.95
690,0.8,2.9,13.09
700,0.82,2.53,12.12
710,0.86,2.08,11.15
720,0.68,1.56,10.21
730,0.53,0.98,9.1
740,0.33,0.38,8.0
750,0.07,-0.33,7.08
760,-0.47,-0.82,6.51
770,-0.46,-1.33,5.53
780,-0.09,-1.7,5.19
790,-0.01,-2.36,4.36
800,-0.68,-2.79,4.59
810,0.74,-3.29,3.9
820,0.02,-3.53,3.13
830,-0.04,-4.22,3.18
840,0.04,-4.56,2.89
850,-0.47,-4.72,2.52
860,-0.26,-4.76,2.05
870,-0.45,-4.65,1.4
880,-0.07,-4.72,1.03
890,0.04,-4.84,0.72
900,0.23,-5.04,0.63
910,0.28,-5.28,0.68
920,0.26,-5.56,0.9
930,0.35,-5.68,1.01
940,0.41,-5.73,1.11
950,0.2,-5.96,1.43
960,0.02,-6.2,1.63
970,0.0,-6.31,1.81
980,-0.07,-6.39,2.14
990,-0.03,-6.48,2.53
1000,-0.04,-6.52,3.02
