timestamp,x,y,z
0,-3.74,-6.09,9.27
10,-3.84,-6.12,9.28
20,-3.94,-6.13,9.28
30,-4.0,-6.06,9.22
40,-3.97,-5.95,9.13
50,-4.08,-5.91,9.0
60,-4.23,-5.87,8.87
70,-4.2,-5.8,8.67
80,-4.19,-5.72,8.45
90,-4.17,-5.66,8.23
100,-4.09,-5.55,7.97
110,-4.06,-5.45,7.72
120,-4.04,-5.36,7.47
130,-4.11,-5.2,7.12
140,-4.07,-5.06,6.75
150,-4.07,-4.97,6.38
160,-4.07,-4.76,5.9
170,-4.07,-4.66,5.35
180,-4.04,-4.53,4.8
190,-4.07,-4.35,4.33
200,-4.02,-4.24,3.92
210,-4.0,-4.04,3.39
220,-3.93,-3.92,2.88
230,-3.88,-3.85,2.54
240,-3.84,-3.72,2.15
250,-3.75,-3.45,1.66
260,-3.66,-3.18,1.37
270,-3.61,-2.94,1.14
280,-3.62,-2.7,0.72
290,-3.59,-2.41,0.18
300,-3.59,-2.13,-0.24
310,-3.79,-1.88,-0.43
320,-3.93,-1.69,-0.51
330,-4.14,-1.48,-0.39
340,-4.2,-1.45,-0.13
350,-4.2,-1.42,0.3
360,-4.18,-1.28,0.99
370,-4.13,-1.04,1.9
380,-4.26,-0.63,2.76
390,-4.51,-0.12,3.53
400,-4.75,0.41,3.98
410,-4.84,1.03,4.49
420,-4.98,1.69,5.16
430,-5.16,2.31,5.85
440,-5.37,2.81,6.85
450,-5.64,3.2,8.12
460,-5.88,3.55,9.39
470,-6.0,4.21,10.84
480,-5.3,5.44,12.33
490,-4.61,6.19,14.12
500,-4.64,6.81,15.95
510,-5.05,7.07,17.17
520,-5.27,7.35,17.43
530,-4.79,7.89,17.0
540,-4.28,8.25,16.92
550,-4.04,8.54,17.62
560,-4.33,8.53,18.82
570,-4.84,8.51,20.23
580,-5.42,8.35,22.32
590,-5.62,8.4,21.58
600,-5.5,8.26,21.73
610,-5.49,8.47,21.28
620,-5.44,8.32,20.71
630,-5.39,8.42,20.46
640,-5.43,8.38,20.56
650,-5.45,8.23,20.63
660,-5.35,8.02,20.27
670,-5.12,7.79,19.65
680,-4.95,7.45,18.91
690,-4.79,7.0,18.27
700,-4.58,6.54,17.89
710,-4.41,6.05,17.55
720,-4.14,5.84,16.79
730,-3.69,5.55,15.73
740,-3.44,5.18,14.8
750,-3.13,4.82,14.09
760,-2.73,4.25,13.05
770,-2.39,3.64,12.16
780,-2.08,3.07,11.34
790,-1.79,2.67,10.32
800,-1.48,2.08,9.2
810,-1.13,1.47,8.09
820,-0.97,0.91,7.14
830,-0.57,0.38,6.0
840,-0.3,-0.44,5.17
850,-0.28,-1.11,4.28
860,-0.05,-1.73,3.71
870,-0.01,-2.26,3.13
880,0.15,-2.73,2.93
890,0.09,-3.17,2.63
900,0.09,-3.45,2.52
910,0.12,-3.65,2.38
920,-0.1,-3.91,2.3
930,-0.36,-4.25,2.29
940,-0.51,-4.65,2.21
950,-0.57,-5.03,2.16
960,-0.53,-5.27,2.2
970,-0.4,-5.48,2.24
980,-0.36,-5.72,2.31
990,-0.38,-5.93,2.35
1000,-0.49,-5.95,2.41
