timestamp,x,y,z
0,-4.05,-5.29,9.19
10,-3.95,-5.25,9.04
20,-3.84,-5.23,8.88
30,-3.79,-5.14,8.77
40,-3.81,-5.07,8.56
50,-3.86,-5.0,8.21
60,-3.87,-4.92,7.89
70,-3.88,-4.85,7.58
80,-3.87,-4.76,7.27
90,-3.84,-4.64,6.92
100,-3.79,-4.56,6.5
110,-3.75,-4.46,6.07
120,-3.7,-4.37,5.62
130,-3.69,-4.26,5.13
140,-3.68,-4.14,4.61
150,-3.65,-4.0,4.18
160,-3.65,-3.84,3.79
170,-3.75,-3.66,3.45
180,-3.81,-3.47,3.05
190,-3.83,-3.28,2.6
200,-3.85,-3.06,2.18
210,-3.87,-2.76,1.93
220,-3.83,-2.46,1.76
230,-3.76,-2.1,1.52
240,-3.63,-1.81,1.16
250,-3.59,-1.58,0.63
260,-3.54,-1.47,0.17
270,-3.55,-1.37,-0.1
280,-3.6,-1.17,-0.25
290,-3.75,-0.93,-0.37
300,-4.04,-0.71,-0.32
310,-4.43,-0.36,0.1
320,-4.91,0.05,0.94
330,-5.41,0.56,2.2
340,-5.67,1.16,3.61
350,-5.58,1.81,4.56
360,-5.2,2.39,4.94
370,-4.8,3.01,4.98
380,-4.41,3.65,5.41
390,-4.28,4.5,6.3
400,-4.36,5.33,7.53
410,-4.76,6.61,9.17
420,-4.75,7.41,10.43
430,-5.55,7.95,11.99
440,-5.85,8.2,13.1
450,-5.48,8.6,13.35
460,-4.85,9.0,12.87
470,-4.02,9.26,12.54
480,-4.07,9.41,13.07
490,-4.19,9.73,14.01
500,-4.66,10.18,15.37
510,-4.93,10.59,16.6
520,-5.16,10.96,17.34
530,-5.25,11.15,17.61
540,-5.15,11.37,17.58
550,-5.02,11.4,17.75
560,-5.22,11.34,17.67
570,-5.15,11.29,17.77
580,-5.5,10.95,17.99
590,-5.68,10.84,17.97
600,-5.9,10.7,17.89
610,-6.13,10.49,17.86
620,-6.28,10.52,17.86
630,-6.45,10.59,18.0
640,-6.8,10.76,18.24
650,-7.04,11.02,18.37
660,-7.02,11.3,18.33
670,-6.76,11.41,18.14
680,-6.46,11.3,17.89
690,-6.05,11.23,17.47
700,-5.61,11.27,16.94
710,-5.14,11.22,16.46
720,-4.56,11.07,15.97
730,-4.0,10.76,15.58
740,-3.55,10.31,15.15
750,-3.17,9.83,14.68
760,-2.77,9.21,14.09
770,-2.61,8.29,13.41
780,-2.61,7.38,12.67
790,-2.46,6.55,11.49
800,-2.13,5.74,10.13
810,-1.62,4.85,8.75
820,-1.19,3.94,7.49
830,-0.71,3.04,6.36
840,-0.4,2.1,5.42
850,-0.22,1.29,4.6
860,0.05,0.67,3.83
870,0.36,0.17,3.1
880,0.44,-0.25,2.42
890,0.44,-0.64,1.8
900,0.57,-1.15,1.34
910,0.75,-1.64,0.99
920,0.71,-2.03,0.46
930,0.85,-2.43,0.02
940,0.82,-2.84,-0.5
950,1.03,-3.43,-0.15
960,0.7,-3.72,0.18
970,0.72,-4.01,0.43
980,0.83,-4.23,0.61
990,0.91,-4.35,0.83
1000,0.92,-4.53,0.96
