timestamp,x,y,z
0,-4.87,-6.41,6.16
10,-4.89,-6.39,6.14
20,-4.87,-6.39,6.05
30,-4.89,-6.44,6.01
40,-4.89,-6.46,6.04
50,-4.88,-6.52,6.1
60,-4.9,-6.54,6.11
70,-4.95,-6.53,6.12
80,-5.04,-6.49,6.09
90,-5.05,-6.46,6.13
100,-5.09,-6.52,6.2
110,-5.12,-6.54,6.23
120,-5.13,-6.49,6.31
130,-5.18,-6.48,6.36
140,-5.22,-6.39,6.4
150,-5.21,-6.28,6.34
160,-5.16,-6.17,6.24
170,-5.08,-5.99,6.07
180,-4.99,-5.81,5.9
190,-4.78,-5.68,5.67
200,-4.66,-5.58,5.44
210,-4.57,-5.46,5.18
220,-4.41,-5.33,4.8
230,-4.29,-5.21,4.52
240,-4.15,-5.09,4.3
250,-4.01,-4.93,4.03
260,-3.92,-4.76,3.76
270,-3.78,-4.59,3.46
280,-3.61,-4.39,3.21
290,-3.48,-4.15,2.96
300,-3.51,-3.91,2.61
310,-3.59,-3.64,2.23
320,-3.67,-3.4,1.89
330,-3.8,-3.22,1.52
340,-3.86,-3.0,1.19
350,-3.97,-2.72,0.98
360,-4.03,-2.44,0.79
370,-3.96,-2.13,0.65
380,-3.75,-1.84,0.51
390,-3.64,-1.52,0.32
400,-3.65,-1.33,0.19
410,-3.67,-1.18,0.21
420,-3.85,-0.96,0.51
430,-4.23,-0.55,0.88
440,-4.55,-0.23,1.21
450,-4.84,0.0,1.77
460,-5.15,0.11,2.51
470,-5.39,0.52,3.4
480,-5.51,0.84,4.7
490,-5.77,0.98,6.07
500,-5.83,1.42,6.82
510,-5.73,2.08,7.84
520,-5.68,3.03,8.96
530,-5.61,4.12,9.88
540,-6.05,5.12,10.94
550,-5.59,5.98,11.37
560,-5.72,6.67,12.35
570,-6.87,8.02,14.82
580,-8.04,6.91,17.13
590,-8.37,7.07,18.31
600,-8.76,6.94,18.35
610,-8.95,7.09,17.47
620,-8.73,7.66,16.21
630,-8.26,8.14,15.38
640,-7.76,8.92,14.76
650,-7.82,9.05,15.62
660,-7.73,8.96,16.8
670,-7.74,8.77,17.89
680,-7.92,8.53,18.82
690,-8.34,8.46,19.24
700,-8.68,8.75,19.28
710,-9.22,8.99,19.15
720,-9.81,8.95,18.97
730,-9.96,8.76,18.38
740,-9.48,8.53,17.45
750,-8.58,8.19,16.59
760,-7.97,7.74,16.43
770,-7.9,7.26,16.63
780,-8.06,7.11,16.8
790,-7.99,6.73,16.71
800,-7.72,6.38,16.22
810,-7.14,6.04,15.52
820,-6.38,5.78,14.87
830,-5.86,5.47,14.05
840,-5.44,5.11,13.16
850,-4.93,4.92,12.46
860,-4.39,4.58,12.33
870,-4.06,4.13,12.48
880,-3.76,3.48,12.47
890,-3.59,2.7,11.97
900,-3.22,2.15,11.08
910,-2.7,1.51,9.86
920,-2.23,0.9,8.49
930,-1.81,0.43,7.26
940,-1.53,-0.05,6.14
950,-1.13,-0.63,5.23
960,-0.78,-1.05,4.25
970,-0.43,-1.36,3.34
980,-0.04,-1.66,2.42
990,0.3,-1.96,1.57
1000,0.37,-2.43,1.4
