timestamp,x,y,z
0,-3.97,-3.28,9.13
10,-3.94,-3.31,9.13
20,-3.93,-3.3,9.11
30,-3.91,-3.29,9.12
40,-3.86,-3.25,9.14
50,-3.88,-3.24,9.21
60,-3.85,-3.23,9.25
70,-3.85,-3.21,9.26
80,-3.84,-3.2,9.26
90,-3.84,-3.21,9.3
100,-3.83,-3.21,9.27
110,-3.85,-3.21,9.23
120,-3.85,-3.22,9.23
130,-3.85,-3.22,9.23
140,-3.83,-3.22,9.25
150,-3.81,-3.19,9.27
160,-3.83,-3.18,9.28
170,-3.84,-3.18,9.31
180,-3.87,-3.16,9.31
190,-3.89,-3.15,9.31
200,-3.93,-3.13,9.34
210,-3.98,-3.11,9.35
220,-4.04,-3.1,9.34
230,-4.08,-3.11,9.31
240,-4.14,-3.1,9.33
250,-4.21,-3.06,9.32
260,-4.28,-3.04,9.33
270,-4.32,-3.01,9.31
280,-4.36,-2.98,9.32
290,-4.41,-2.93,9.32
300,-4.48,-2.91,9.26
310,-4.63,-2.89,9.28
320,-4.94,-2.86,9.31
330,-5.27,-2.85,9.31
340,-5.64,-2.82,9.23
350,-6.12,-2.74,9.13
360,-6.66,-2.69,8.98
370,-7.18,-2.61,8.85
380,-7.85,-2.62,8.75
390,-8.45,-2.58,8.59
400,-8.9,-2.52,8.37
410,-9.26,-2.39,8.16
420,-9.79,-2.26,7.98
430,-10.36,-2.18,7.98
440,-10.74,-2.09,7.98
450,-10.83,-1.98,7.97
460,-10.58,-1.77,7.89
470,-10.2,-1.54,7.78
480,-9.71,-1.4,7.68
490,-9.08,-1.21,7.45
500,-8.1,-0.85,7.16
510,-7.03,-0.4,6.97
520,-6.14,-0.12,7.0
530,-5.45,0.12,7.19
540,-5.0,0.34,7.69
550,-4.54,0.57,8.39
560,-3.98,0.71,9.11
570,-3.16,0.86,9.47
580,-2.06,0.98,9.51
590,-0.79,1.05,9.45
600,0.28,1.02,9.38
610,1.15,1.02,9.5
620,1.9,1.0,9.82
630,2.59,1.01,10.32
640,3.05,1.07,10.92
650,3.71,1.3,11.4
660,4.51,1.41,11.86
670,5.27,1.39,12.34
680,5.94,1.32,12.71
690,6.55,1.24,12.82
700,7.02,1.15,12.8
710,7.59,1.18,12.7
720,8.14,1.19,12.77
730,8.47,1.06,13.04
740,8.58,0.98,13.18
750,8.47,0.92,13.19
760,8.38,0.86,12.99
770,8.24,0.76,12.83
780,8.0,0.65,12.64
790,7.55,0.41,12.44
800,7.15,0.28,12.22
810,6.71,0.24,11.77
820,6.31,0.12,11.15
830,5.89,-0.0,10.69
840,5.41,-0.14,10.26
850,5.01,-0.31,9.92
860,4.64,-0.57,9.69
870,4.26,-0.85,9.49
880,3.88,-1.03,9.1
890,3.54,-1.17,8.62
900,3.23,-1.29,8.19
910,2.92,-1.36,7.79
920,2.63,-1.3,7.43
930,2.32,-1.07,7.24
940,1.89,-0.7,7.27
950,1.49,-0.06,7.53
960,1.05,0.54,7.9
970,0.61,0.9,8.17
980,0.28,1.13,8.31
990,0.03,1.35,8.36
1000,-0.26,1.55,8.34
