timestamp,x,y,z
0,-1.01,-2.93,10.19
10,-1.0,-2.92,10.15
20,-1.0,-2.93,10.08
30,-1.0,-2.96,10.09
40,-1.1,-2.98,10.12
50,-1.15,-3.02,10.15
60,-1.21,-3.03,10.15
70,-1.23,-3.02,10.11
80,-1.27,-3.0,10.08
90,-1.3,-3.0,10.08
100,-1.36,-2.99,10.12
110,-1.4,-2.99,10.11
120,-1.46,-2.98,10.05
130,-1.53,-3.0,10.02
140,-1.61,-3.0,10.0
150,-1.66,-3.0,9.97
160,-1.79,-3.0,9.92
170,-1.89,-2.94,9.92
180,-2.05,-2.93,9.95
190,-2.16,-2.92,9.98
200,-2.32,-2.92,10.03
210,-2.49,-2.93,10.04
220,-2.66,-2.9,10.07
230,-2.89,-2.9,10.13
240,-3.12,-2.91,10.17
250,-3.46,-2.93,10.18
260,-3.82,-2.92,10.24
270,-4.31,-2.94,10.24
280,-4.85,-2.95,10.24
290,-5.33,-2.91,10.26
300,-5.87,-2.85,10.32
310,-6.4,-2.75,10.32
320,-6.81,-2.68,10.24
330,-7.16,-2.65,10.09
340,-7.46,-2.7,9.89
350,-7.64,-2.51,9.6
360,-7.4,-2.25,9.68
370,-7.91,-2.99,9.99
380,-8.19,-2.73,9.44
390,-8.05,-2.06,8.97
400,-7.83,-1.75,9.25
410,-7.54,-1.55,9.74
420,-7.1,-1.29,9.93
430,-6.45,-1.03,9.81
440,-5.59,-0.74,9.57
450,-4.47,-0.31,9.16
460,-3.03,0.11,8.57
470,-1.85,0.23,8.51
480,-1.12,0.33,8.62
490,-0.34,0.49,8.84
500,0.48,0.76,9.04
510,1.22,0.85,9.3
520,1.87,0.96,9.78
530,2.59,1.21,10.26
540,3.45,1.28,10.44
550,4.34,1.35,10.45
560,5.12,1.4,10.24
570,5.68,1.64,10.41
580,6.13,1.95,10.86
590,6.63,1.99,11.38
600,7.17,1.88,11.85
610,7.47,1.75,12.05
620,7.62,1.73,11.87
630,7.74,1.81,11.55
640,7.8,1.83,11.51
650,8.05,1.71,11.48
660,8.24,1.56,11.39
670,8.17,1.28,11.19
680,8.29,1.26,10.85
690,8.12,1.38,10.5
700,7.5,1.47,10.14
710,6.74,1.6,9.86
720,5.98,1.73,9.72
730,5.4,1.89,9.71
740,4.92,2.07,10.06
750,4.23,2.02,10.48
760,3.35,1.94,10.63
770,2.56,1.99,10.31
780,2.0,2.0,9.72
790,1.47,2.04,9.05
800,0.89,2.07,8.44
810,-0.02,2.22,8.27
820,-1.16,2.61,8.55
830,-2.3,2.95,8.98
840,-3.28,3.09,9.08
850,-3.88,3.19,8.93
860,-4.88,3.67,8.61
870,-5.44,3.13,8.28
880,-6.31,3.01,8.27
890,-6.81,3.24,8.84
900,-7.3,3.44,9.55
910,-7.34,3.78,9.84
920,-7.18,4.38,9.97
930,-7.5,4.87,10.24
940,-8.17,5.31,10.43
950,-8.96,5.64,11.03
960,-9.64,5.92,11.78
970,-10.29,6.11,12.41
980,-10.72,6.26,12.97
990,-11.03,6.46,13.27
1000,-11.47,6.43,13.23
