timestamp,x,y,z
0,-3.03,-3.85,9.66
10,-3.08,-3.87,9.54
20,-3.19,-3.92,9.45
30,-3.33,-3.95,9.35
40,-3.4,-4.0,9.3
50,-3.43,-4.07,9.25
60,-3.43,-4.12,9.09
70,-3.51,-4.12,8.97
80,-3.57,-4.14,8.88
90,-3.72,-4.14,8.85
100,-3.81,-4.15,8.83
110,-3.95,-4.18,8.79
120,-4.03,-4.15,8.82
130,-4.11,-4.13,8.87
140,-4.18,-4.13,8.82
150,-4.26,-4.13,8.79
160,-4.36,-4.1,8.81
170,-4.48,-4.05,8.85
180,-4.63,-3.99,8.94
190,-5.03,-3.86,9.05
200,-5.66,-3.77,9.17
210,-6.33,-3.72,9.29
220,-6.92,-3.73,9.33
230,-7.39,-3.71,9.33
240,-7.73,-3.69,9.31
250,-8.04,-3.72,9.12
260,-8.3,-3.7,8.96
270,-8.51,-3.68,8.86
280,-8.61,-3.59,8.66
290,-8.6,-3.46,8.34
300,-8.58,-3.34,8.01
310,-8.59,-3.28,7.84
320,-8.62,-3.17,7.72
330,-8.58,-3.03,7.63
340,-8.32,-2.84,7.58
350,-7.97,-2.66,7.49
360,-7.52,-2.44,7.37
370,-6.88,-2.09,7.18
380,-6.02,-1.77,7.02
390,-5.07,-1.49,7.02
400,-4.21,-1.17,7.1
410,-3.62,-0.96,7.32
420,-3.2,-0.8,7.71
430,-2.73,-0.64,8.2
440,-2.2,-0.46,8.71
450,-1.54,-0.34,9.17
460,-0.68,-0.16,9.47
470,0.23,-0.01,9.71
480,1.12,0.11,10.05
490,1.95,0.17,10.59
500,2.6,0.33,11.24
510,3.3,0.51,11.89
520,3.88,0.59,12.54
530,4.42,0.76,12.9
540,5.16,0.96,13.1
550,5.85,1.01,13.35
560,6.39,0.93,13.61
570,6.91,0.78,13.63
580,7.22,0.63,13.42
590,7.52,0.5,13.24
600,7.58,0.35,13.17
610,7.5,0.18,13.16
620,7.39,0.11,12.99
630,7.18,0.01,12.64
640,7.05,-0.12,12.26
650,6.87,-0.32,11.84
660,6.6,-0.34,11.31
670,6.23,-0.25,10.79
680,5.82,-0.38,10.76
690,5.29,-0.18,10.66
700,4.7,-0.19,10.51
710,4.23,-0.16,10.4
720,3.7,0.04,10.31
730,3.13,0.29,10.4
740,2.52,0.53,10.52
750,1.96,0.74,10.49
760,1.56,1.06,10.37
770,1.11,1.33,10.34
780,0.66,1.59,10.34
790,0.32,1.85,10.23
800,-0.04,2.03,10.02
810,-0.28,2.32,9.61
820,-0.49,2.56,9.32
830,-0.71,2.78,9.21
840,-1.13,3.06,9.2
850,-1.68,3.33,9.2
860,-2.16,3.52,9.26
870,-2.66,3.65,9.27
880,-3.29,3.79,9.13
890,-3.89,3.89,8.84
900,-4.53,3.96,8.39
910,-5.11,4.09,7.99
920,-5.73,4.17,7.8
930,-6.42,4.26,7.89
940,-6.78,4.4,8.06
950,-7.01,4.48,8.15
960,-7.39,4.4,7.86
970,-7.83,4.46,7.54
980,-7.95,4.7,7.46
990,-8.02,4.86,7.64
1000,-8.12,4.88,7.97
