timestamp,x,y,z
0,-2.72,-2.33,10.34
10,-2.8,-2.28,10.29
20,-2.84,-2.31,10.24
30,-2.9,-2.41,10.21
40,-2.96,-2.49,10.21
50,-2.99,-2.54,10.14
60,-3.03,-2.59,10.06
70,-3.11,-2.6,9.91
80,-3.19,-2.58,9.76
90,-3.31,-2.55,9.69
100,-3.44,-2.6,9.61
110,-3.58,-2.65,9.53
120,-3.84,-2.75,9.45
130,-4.15,-2.85,9.34
140,-4.43,-2.9,9.19
150,-4.59,-2.92,9.1
160,-4.84,-2.99,8.87
170,-5.04,-2.85,8.78
180,-5.41,-2.66,8.84
190,-6.05,-2.55,9.01
200,-6.67,-2.48,9.17
210,-7.08,-2.33,9.3
220,-7.37,-2.37,9.28
230,-7.54,-2.33,9.37
240,-7.73,-2.21,9.44
250,-7.99,-2.23,9.4
260,-8.1,-2.3,9.13
270,-8.0,-2.3,8.7
280,-7.82,-2.25,8.4
290,-7.66,-2.14,8.31
300,-7.5,-1.95,8.29
310,-7.37,-1.79,8.39
320,-7.15,-1.59,8.51
330,-6.92,-1.3,8.67
340,-6.47,-0.96,8.84
350,-5.8,-0.67,8.95
360,-5.28,-0.47,8.95
370,-4.62,-0.4,8.9
380,-3.85,-0.28,8.66
390,-2.95,-0.16,8.54
400,-2.09,-0.23,8.68
410,-1.3,-0.24,8.97
420,-0.51,-0.13,9.29
430,0.22,0.02,9.63
440,0.93,0.12,9.85
450,1.66,0.17,10.05
460,2.41,0.31,10.25
470,3.4,-0.05,10.69
480,3.81,0.41,11.22
490,4.16,0.74,11.26
500,4.47,0.96,11.26
510,4.84,1.3,11.37
520,5.21,1.41,11.67
530,5.56,1.2,11.97
540,5.83,1.07,11.92
550,5.92,1.09,11.62
560,6.02,1.01,11.4
570,6.12,0.82,11.24
580,6.14,0.56,11.06
590,6.09,0.32,10.79
600,5.93,0.29,10.36
610,5.65,0.26,9.94
620,5.45,0.33,9.59
630,5.16,0.44,9.38
640,4.86,0.43,9.28
650,4.56,0.33,9.02
660,3.99,0.79,9.28
670,3.43,1.06,9.48
680,2.72,1.18,9.66
690,2.09,1.17,9.6
700,1.6,1.22,9.46
710,1.13,1.4,9.26
720,0.76,1.56,8.91
730,0.43,1.77,8.32
740,-0.11,2.07,7.81
750,-0.88,2.53,7.77
760,-1.84,3.04,8.26
770,-3.02,3.48,8.88
780,-4.16,3.87,9.36
790,-4.89,4.1,9.79
800,-5.16,4.15,9.89
810,-5.4,3.94,9.74
820,-5.86,3.79,9.42
830,-6.39,3.71,9.15
840,-6.82,4.03,9.17
850,-7.19,4.57,9.49
860,-7.53,5.06,9.97
870,-7.81,5.44,10.56
880,-7.98,5.61,11.07
890,-7.81,5.91,11.18
900,-7.58,6.28,10.88
910,-7.56,6.55,10.52
920,-7.67,6.73,10.23
930,-7.91,6.86,10.01
940,-8.03,6.76,10.05
950,-8.07,6.61,10.32
960,-8.12,6.34,10.41
970,-8.06,6.07,10.22
980,-7.96,5.86,9.86
990,-7.93,5.68,9.43
1000,-7.92,5.53,9.22
