timestamp,x,y,z
0,-3.44,-2.54,10.09
10,-3.52,-2.61,10.04
20,-3.64,-2.58,9.97
30,-3.65,-2.58,9.8
40,-3.64,-2.57,9.72
50,-3.6,-2.47,9.67
60,-3.66,-2.46,9.56
70,-3.65,-2.53,9.52
80,-3.64,-2.5,9.41
90,-3.67,-2.49,9.37
100,-3.7,-2.51,9.31
110,-3.79,-2.54,9.27
120,-3.82,-2.57,9.19
130,-3.83,-2.56,9.11
140,-3.83,-2.56,9.01
150,-3.88,-2.47,8.89
160,-3.85,-2.51,8.87
170,-3.91,-2.5,8.82
180,-4.06,-2.39,8.82
190,-4.28,-2.29,8.88
200,-4.67,-2.26,9.07
210,-5.24,-2.22,9.3
220,-5.82,-2.19,9.4
230,-6.25,-2.18,9.35
240,-6.59,-2.18,9.08
250,-6.93,-2.19,8.88
260,-7.38,-2.36,8.69
270,-7.59,-2.52,8.41
280,-7.68,-2.79,8.26
290,-7.95,-2.96,8.34
300,-8.22,-2.92,8.47
310,-8.43,-2.93,8.54
320,-8.62,-2.97,8.55
330,-8.55,-2.84,8.42
340,-8.18,-2.57,8.25
350,-7.54,-2.17,7.91
360,-6.68,-1.81,7.86
370,-6.49,-1.51,8.42
380,-5.74,-1.24,8.74
390,-4.55,-0.84,8.62
400,-3.04,-0.33,8.74
410,-1.83,0.26,8.97
420,-0.62,0.77,9.27
430,0.54,1.18,9.65
440,1.48,1.36,9.96
450,2.27,1.61,10.13
460,3.58,1.79,10.16
470,5.04,2.19,10.31
480,6.17,2.41,10.48
490,6.73,2.55,10.52
500,7.31,3.01,10.56
510,7.92,3.18,10.54
520,7.95,3.14,10.63
530,8.05,3.41,10.74
540,8.87,3.49,10.58
550,8.84,3.43,10.25
560,8.66,3.54,9.97
570,8.64,3.73,9.9
580,7.74,3.59,9.64
590,7.51,3.66,9.26
600,7.32,3.71,8.71
610,6.93,3.64,8.09
620,6.7,3.56,7.7
630,6.61,3.36,7.64
640,6.13,3.24,7.58
650,5.29,3.05,7.52
660,4.57,2.92,7.7
670,4.02,2.84,7.92
680,3.35,2.72,8.1
690,2.45,2.52,8.17
700,1.73,2.24,8.46
710,1.06,1.97,8.73
720,0.51,1.9,8.88
730,-0.02,2.02,9.07
740,-0.65,2.06,9.35
750,-1.75,2.27,9.64
760,-2.89,2.63,9.85
770,-3.97,2.97,9.76
780,-5.3,3.27,10.02
790,-6.23,3.34,10.19
800,-7.14,3.2,10.72
810,-7.85,3.15,11.32
820,-8.78,3.2,11.49
830,-9.18,3.43,11.35
840,-9.06,3.76,11.12
850,-8.89,3.97,11.05
860,-8.84,4.33,10.97
870,-8.88,4.6,11.15
880,-9.03,4.75,11.6
890,-9.28,5.03,12.32
900,-9.79,5.08,13.21
910,-10.14,4.89,13.78
920,-10.16,4.73,13.78
930,-9.97,4.63,13.34
940,-9.83,4.55,12.75
950,-9.64,4.51,12.16
960,-9.29,4.66,11.76
970,-8.92,4.84,11.54
980,-8.63,4.95,11.42
990,-8.52,5.01,11.54
1000,-8.43,4.94,11.71
