timestamp,x,y,z
0,-2.38,-2.2,10.29
10,-2.42,-2.21,10.2
20,-2.44,-2.26,10.19
30,-2.47,-2.27,10.15
40,-2.52,-2.26,10.15
50,-2.66,-2.22,10.07
60,-2.78,-2.19,10.07
70,-2.93,-2.2,10.08
80,-2.99,-2.2,9.99
90,-3.05,-2.15,9.86
100,-3.11,-2.16,9.76
110,-3.26,-2.18,9.72
120,-3.35,-2.21,9.64
130,-3.56,-2.22,9.61
140,-3.79,-2.27,9.56
150,-3.85,-2.26,9.49
160,-4.09,-2.13,9.39
170,-4.42,-2.06,9.32
180,-4.89,-2.0,9.39
190,-5.41,-1.97,9.4
200,-5.95,-2.05,9.6
210,-6.49,-2.21,9.54
220,-6.69,-2.38,9.2
230,-6.77,-2.51,8.82
240,-6.85,-2.57,8.49
250,-7.02,-2.56,8.3
260,-7.33,-2.47,8.42
270,-7.54,-2.27,8.7
280,-7.52,-1.94,8.93
290,-7.39,-1.66,9.2
300,-7.1,-1.41,9.52
310,-6.63,-1.23,9.6
320,-6.06,-1.13,9.58
330,-5.45,-1.03,9.28
340,-4.69,-0.95,8.83
350,-3.94,-0.92,8.54
360,-3.18,-0.99,8.39
370,-2.59,-1.04,8.62
380,-2.05,-0.87,9.18
390,-1.48,-0.64,9.87
400,-0.99,-0.44,10.33
410,-0.39,-0.37,10.39
420,0.45,-0.26,10.26
430,1.4,-0.15,10.05
440,2.11,-0.08,10.01
450,2.72,-0.03,10.03
460,3.15,0.19,10.2
470,3.7,0.4,10.42
480,4.13,0.49,10.76
490,4.67,0.61,10.94
500,5.13,0.74,10.91
510,5.42,0.91,10.87
520,5.78,1.06,11.0
530,6.14,1.17,11.15
540,6.36,1.28,11.19
550,6.56,1.45,11.19
560,6.81,1.57,11.11
570,7.11,1.62,10.9
580,7.2,1.68,10.61
590,7.06,1.68,10.31
600,6.76,1.64,9.89
610,6.44,1.58,9.5
620,6.17,1.42,9.24
630,5.88,1.29,9.05
640,5.56,1.29,8.78
650,5.31,1.4,8.55
660,5.0,1.54,8.36
670,4.73,1.68,8.2
680,4.46,1.69,8.09
690,4.16,1.73,8.12
700,3.87,1.89,8.09
710,3.41,1.97,8.07
720,2.88,1.99,8.19
730,2.43,1.86,8.3
740,1.99,1.86,8.31
750,1.45,2.02,8.38
760,0.74,2.33,8.71
770,0.22,2.57,9.06
780,-0.13,2.69,9.32
790,-0.56,2.83,9.43
800,-1.07,3.19,9.61
810,-1.78,3.44,9.87
820,-2.75,3.68,9.83
830,-3.71,4.02,9.76
840,-4.98,4.13,9.89
850,-6.31,4.09,10.42
860,-7.03,4.03,10.89
870,-7.24,4.2,11.02
880,-7.58,4.33,10.77
890,-8.33,4.39,10.45
900,-9.07,4.25,10.27
910,-9.46,4.32,10.38
920,-9.28,4.48,10.67
930,-9.23,4.7,11.11
940,-9.14,4.92,11.58
950,-9.27,5.1,11.92
960,-9.38,5.32,12.03
970,-9.69,5.62,11.91
980,-10.07,5.72,11.77
990,-10.28,5.66,11.71
1000,-10.18,5.53,11.72
