timestamp,x,y,z
0,-3.33,-3.7,9.65
10,-3.32,-3.68,9.72
20,-3.23,-3.66,9.73
30,-3.15,-3.67,9.73
40,-3.08,-3.68,9.66
50,-3.03,-3.69,9.62
60,-3.02,-3.73,9.56
70,-3.04,-3.82,9.48
80,-3.09,-3.84,9.38
90,-3.16,-3.91,9.27
100,-3.18,-3.99,9.19
110,-3.24,-4.03,9.12
120,-3.27,-4.06,9.03
130,-3.33,-4.1,9.0
140,-3.42,-4.08,8.91
150,-3.53,-4.0,8.88
160,-3.69,-3.99,8.86
170,-3.88,-3.99,8.83
180,-4.07,-3.99,8.76
190,-4.23,-4.02,8.67
200,-4.38,-4.05,8.62
210,-4.56,-4.06,8.54
220,-4.85,-4.02,8.49
230,-5.2,-3.98,8.42
240,-5.61,-3.89,8.32
250,-6.05,-3.74,8.28
260,-6.46,-3.67,8.3
270,-7.03,-3.59,8.37
280,-7.63,-3.43,8.51
290,-8.24,-3.29,8.66
300,-8.75,-3.17,8.71
310,-9.06,-3.02,8.72
320,-9.19,-2.93,8.74
330,-9.11,-2.8,8.75
340,-8.83,-2.64,8.64
350,-8.34,-2.48,8.42
360,-7.71,-2.27,8.18
370,-7.11,-2.1,8.04
380,-6.52,-1.95,7.95
390,-5.87,-1.76,7.81
400,-5.21,-1.53,7.7
410,-4.72,-1.39,7.77
420,-4.16,-1.12,7.96
430,-3.54,-0.88,8.2
440,-2.9,-0.69,8.41
450,-2.35,-0.48,8.73
460,-1.74,-0.39,9.11
470,-1.24,-0.34,9.44
480,-0.89,-0.26,9.8
490,-0.46,-0.1,10.15
500,0.11,0.01,10.56
510,0.82,0.02,10.83
520,1.47,0.04,11.06
530,2.11,0.13,11.4
540,2.66,0.16,11.77
550,3.17,0.23,12.11
560,3.64,0.36,12.44
570,4.09,0.46,12.74
580,4.48,0.49,13.08
590,4.78,0.38,13.3
600,5.05,0.29,13.39
610,5.23,0.35,13.43
620,5.71,0.38,13.39
630,5.98,0.19,13.3
640,5.95,-0.05,13.32
650,5.88,-0.27,13.18
660,5.8,-0.4,12.82
670,5.72,-0.58,12.5
680,5.6,-0.77,12.15
690,5.4,-0.96,11.8
700,5.1,-1.09,11.46
710,4.78,-1.24,11.15
720,4.53,-1.31,10.67
730,4.36,-1.46,10.31
740,4.11,-1.64,10.03
750,3.87,-1.57,9.26
760,3.68,-1.65,8.82
770,3.41,-1.73,8.49
780,3.21,-1.73,8.23
790,2.91,-1.62,7.98
800,2.52,-1.39,7.79
810,2.1,-0.89,7.88
820,1.69,-0.25,8.15
830,1.23,0.17,8.43
840,0.79,0.44,8.59
850,0.39,0.75,8.77
860,0.06,1.07,8.91
870,-0.29,1.32,8.9
880,-0.64,1.52,8.79
890,-1.01,1.76,8.77
900,-1.35,2.03,8.71
910,-1.7,2.35,8.6
920,-2.09,2.73,8.71
930,-2.65,3.04,8.76
940,-3.1,3.47,8.71
950,-3.74,3.9,8.72
960,-4.81,4.28,8.75
970,-5.86,4.57,8.9
980,-7.07,4.72,9.24
990,-7.95,4.7,9.66
1000,-8.55,4.56,9.88
