timestamp,x,y,z
0,-2.31,-1.26,10.29
10,-2.3,-1.24,10.27
20,-2.31,-1.23,10.3
30,-2.35,-1.24,10.35
40,-2.35,-1.24,10.41
50,-2.36,-1.21,10.47
60,-2.42,-1.2,10.51
70,-2.46,-1.15,10.5
80,-2.48,-1.14,10.51
90,-2.49,-1.16,10.48
100,-2.52,-1.2,10.45
110,-2.51,-1.23,10.46
120,-2.44,-1.25,10.42
130,-2.37,-1.27,10.37
140,-2.35,-1.23,10.35
150,-2.35,-1.16,10.37
160,-2.41,-1.09,10.34
170,-2.52,-1.07,10.36
180,-2.62,-1.07,10.27
190,-2.7,-1.06,10.2
200,-2.81,-1.02,10.11
210,-2.98,-1.03,10.07
220,-3.14,-1.02,10.0
230,-3.32,-0.95,10.0
240,-3.59,-0.92,9.98
250,-3.82,-0.92,9.9
260,-4.07,-0.82,9.83
270,-4.42,-0.8,9.75
280,-4.5,-0.66,9.71
290,-4.88,-0.45,9.72
300,-5.64,-0.29,9.8
310,-6.26,0.02,9.95
320,-6.8,0.34,9.93
330,-7.22,0.45,9.9
340,-7.42,0.5,9.81
350,-7.69,0.23,9.68
360,-7.98,0.06,9.52
370,-8.15,0.0,9.32
380,-8.22,-0.01,9.13
390,-8.25,-0.1,8.95
400,-8.12,-0.21,8.92
410,-8.07,-0.3,8.95
420,-8.01,-0.19,9.11
430,-8.02,0.01,9.31
440,-7.9,0.18,9.46
450,-7.56,0.38,9.55
460,-6.9,0.57,9.67
470,-6.1,0.59,9.61
480,-5.05,0.65,9.26
490,-3.74,0.68,8.91
500,-2.55,0.72,8.67
510,-1.34,0.71,8.67
520,-0.2,0.79,8.91
530,0.87,0.92,9.38
540,1.92,1.08,9.78
550,2.94,1.25,10.12
560,3.92,1.59,10.63
570,5.14,2.02,11.07
580,6.08,2.53,11.31
590,6.91,2.66,11.35
600,7.91,2.72,10.96
610,9.29,3.05,10.3
620,10.0,3.17,10.22
630,10.15,3.0,10.63
640,10.52,3.0,10.92
650,10.31,3.05,11.01
660,9.46,3.11,11.12
670,9.05,3.06,11.07
680,8.41,2.91,10.89
690,8.04,2.8,10.47
700,7.79,2.7,10.02
710,7.09,2.57,9.67
720,6.28,2.34,9.47
730,5.72,2.19,8.99
740,5.02,2.18,8.65
750,4.31,2.2,8.6
760,3.56,2.24,8.79
770,2.9,2.05,9.2
780,2.32,2.43,9.17
790,1.67,2.92,8.75
800,1.02,3.0,8.33
810,0.45,2.85,8.22
820,-0.33,2.8,8.36
830,-0.92,2.83,8.4
840,-1.52,2.87,8.24
850,-2.1,2.81,8.26
860,-2.75,2.88,8.41
870,-3.48,3.23,8.5
880,-4.43,3.64,8.7
890,-5.32,3.79,8.94
900,-5.66,3.85,9.15
910,-5.86,3.84,9.49
920,-6.27,4.04,9.72
930,-6.88,4.34,9.74
940,-7.7,4.8,9.66
950,-8.56,5.39,9.72
960,-9.36,5.79,10.11
970,-10.03,5.88,10.73
980,-10.79,5.78,11.26
990,-11.37,5.73,11.25
1000,-11.68,5.67,11.09
