timestamp,x,y,z
0,-1.8,-1.57,10.07
10,-1.87,-1.56,9.85
20,-1.96,-1.48,9.67
30,-2.09,-1.37,9.49
40,-2.36,-1.24,9.47
50,-2.64,-1.1,9.45
60,-3.04,-1.01,9.39
70,-3.45,-0.95,9.19
80,-3.82,-0.84,9.02
90,-4.29,-0.82,8.85
100,-4.73,-0.69,8.82
110,-5.15,-0.53,8.71
120,-5.47,-0.41,8.79
130,-6.04,-0.37,9.09
140,-6.77,-0.47,9.43
150,-7.37,-0.43,9.53
160,-7.76,-0.31,9.47
170,-8.02,-0.17,9.52
180,-8.26,0.0,9.5
190,-8.43,0.02,9.34
200,-8.6,-0.09,9.09
210,-8.64,-0.13,8.91
220,-8.51,-0.09,8.95
230,-8.42,-0.03,9.26
240,-8.26,0.14,9.63
250,-7.96,0.35,9.89
260,-7.58,0.65,9.96
270,-7.12,1.04,10.05
280,-6.39,1.33,10.0
290,-5.48,1.56,9.97
300,-4.45,1.7,9.75
310,-3.23,1.8,9.59
320,-1.91,1.95,9.55
330,-0.64,2.16,9.58
340,0.65,2.26,9.77
350,1.9,2.35,9.9
360,3.28,2.46,10.05
370,4.47,2.4,10.22
380,5.39,2.38,10.47
390,6.24,2.46,10.67
400,7.03,2.39,11.01
410,7.69,2.53,11.14
420,8.4,2.65,11.22
430,8.5,2.56,11.4
440,8.96,2.4,11.51
450,9.33,2.32,11.46
460,9.41,2.26,11.4
470,9.49,2.15,11.44
480,9.72,2.05,11.03
490,9.51,1.83,10.32
500,8.79,1.47,9.92
510,8.06,1.23,9.63
520,7.45,1.12,9.2
530,6.59,0.96,8.77
540,5.6,0.82,8.62
550,4.82,0.81,8.52
560,4.26,0.97,8.34
570,3.87,1.12,8.21
580,3.52,1.11,8.06
590,3.05,1.14,7.86
600,2.4,1.24,7.48
610,1.81,1.29,7.18
620,1.2,1.32,7.21
630,0.57,1.32,7.34
640,0.1,1.33,7.47
650,-0.25,1.45,7.52
660,-0.77,1.41,7.8
670,-1.46,1.54,8.11
680,-1.98,1.95,8.24
690,-2.57,2.44,8.25
700,-2.98,3.09,8.34
710,-3.25,3.73,8.54
720,-4.08,3.91,9.23
730,-5.42,4.07,10.54
740,-6.5,4.23,11.46
750,-7.18,4.14,11.67
760,-7.83,4.13,11.54
770,-8.26,3.94,11.23
780,-8.76,3.93,10.95
790,-9.18,4.02,10.8
800,-9.64,4.5,10.71
810,-10.3,5.11,10.91
820,-10.87,5.71,11.25
830,-11.46,6.21,11.65
840,-11.92,6.3,12.0
850,-12.37,6.18,12.1
860,-12.39,6.06,11.98
870,-12.32,5.88,11.6
880,-12.04,5.57,11.11
890,-11.61,5.31,10.62
900,-11.1,5.12,10.21
910,-10.6,5.01,9.91
920,-10.16,5.02,9.65
930,-9.76,4.99,9.37
940,-9.35,4.93,9.15
950,-9.04,4.79,9.02
960,-8.93,4.56,8.97
970,-8.87,4.46,9.1
980,-8.71,4.32,9.16
990,-8.37,4.23,8.98
1000,-7.81,4.23,8.72
