timestamp,x,y,z
0,-3.21,-3.06,9.8
10,-3.31,-3.07,9.83
20,-3.31,-3.14,9.9
30,-3.3,-3.21,9.85
40,-3.25,-3.21,9.75
50,-3.14,-3.21,9.69
60,-3.06,-3.22,9.62
70,-3.04,-3.21,9.56
80,-3.1,-3.22,9.54
90,-3.14,-3.19,9.5
100,-3.29,-3.2,9.52
110,-3.44,-3.17,9.53
120,-3.54,-3.25,9.54
130,-3.61,-3.39,9.44
140,-3.62,-3.45,9.32
150,-3.65,-3.46,9.15
160,-3.72,-3.45,9.01
170,-3.86,-3.4,8.95
180,-4.02,-3.36,8.94
190,-4.17,-3.36,8.95
200,-4.33,-3.39,8.96
210,-4.47,-3.38,8.92
220,-4.57,-3.37,8.91
230,-4.71,-3.35,8.9
240,-4.88,-3.29,8.92
250,-5.08,-3.28,8.99
260,-5.29,-3.32,9.09
270,-5.43,-3.23,9.17
280,-5.62,-3.17,9.17
290,-5.97,-3.09,9.19
300,-6.41,-2.96,9.18
310,-6.87,-2.94,9.2
320,-7.35,-3.0,9.17
330,-7.56,-3.0,8.95
340,-7.71,-2.97,8.74
350,-7.86,-2.93,8.69
360,-8.06,-2.85,8.61
370,-8.43,-2.82,8.5
380,-8.64,-2.74,8.35
390,-8.76,-2.73,8.22
400,-8.71,-2.7,8.2
410,-8.47,-2.58,8.32
420,-8.2,-2.38,8.4
430,-7.79,-2.17,8.37
440,-7.16,-1.91,8.28
450,-6.39,-1.53,8.29
460,-5.59,-1.33,8.44
470,-4.71,-1.11,8.49
480,-3.82,-0.86,8.54
490,-2.92,-0.75,8.7
500,-2.16,-0.67,8.87
510,-1.77,-0.65,9.03
520,-1.29,-0.66,9.14
530,-0.68,-0.63,9.21
540,-0.16,-0.64,9.31
550,0.4,-0.54,9.46
560,0.98,-0.43,9.76
570,1.59,-0.39,10.11
580,2.17,-0.33,10.34
590,2.78,-0.28,10.58
600,3.31,-0.24,10.86
610,3.75,-0.26,11.02
620,3.99,-0.28,11.19
630,4.14,-0.42,11.42
640,4.32,-0.38,11.72
650,4.41,-0.31,12.0
660,4.45,-0.33,12.24
670,4.61,-0.39,12.42
680,4.69,-0.39,12.37
690,4.74,-0.36,12.37
700,4.77,-0.26,12.5
710,4.75,-0.2,12.61
720,4.67,-0.21,12.54
730,4.54,-0.28,12.4
740,4.46,-0.35,12.03
750,4.3,-0.45,11.72
760,4.1,-0.59,11.65
770,3.9,-0.74,11.58
780,3.6,-0.76,11.31
790,3.45,-0.85,11.02
800,3.51,-0.97,10.66
810,3.56,-1.02,10.36
820,3.59,-0.94,10.14
830,3.94,-0.77,10.02
840,4.34,-0.59,9.9
850,4.39,-0.46,9.68
860,4.1,-0.33,9.48
870,3.65,-0.19,9.42
880,3.13,0.08,9.57
890,2.46,0.49,9.86
900,1.77,0.82,9.96
910,1.19,1.2,9.85
920,0.57,1.49,9.73
930,-0.08,1.71,9.67
940,-0.68,1.8,9.67
950,-1.27,1.87,9.57
960,-1.84,1.92,9.37
970,-2.57,1.92,9.25
980,-3.35,1.98,9.01
990,-4.3,1.9,8.7
1000,-4.8,2.09,8.27
