timestamp,x,y,z
0,-1.29,-1.87,10.61
10,-1.21,-1.92,10.48
20,-1.18,-1.89,10.39
30,-1.18,-1.85,10.37
40,-1.18,-1.79,10.43
50,-1.13,-1.79,10.53
60,-1.14,-1.86,10.59
70,-1.14,-1.95,10.52
80,-1.14,-1.95,10.49
90,-1.1,-1.83,10.46
100,-1.0,-1.98,10.25
110,-0.91,-1.99,10.18
120,-0.86,-1.92,10.12
130,-0.88,-1.84,10.19
140,-0.93,-1.76,10.24
150,-1.01,-1.6,10.27
160,-0.84,-1.74,10.22
170,-0.75,-1.72,10.19
180,-0.85,-1.64,10.2
190,-0.86,-1.62,10.06
200,-0.8,-1.65,9.94
210,-0.83,-1.66,9.88
220,-0.92,-1.7,9.85
230,-1.0,-1.76,9.82
240,-1.13,-1.75,9.78
250,-1.28,-1.65,9.79
260,-1.37,-1.69,9.74
270,-1.66,-1.78,9.84
280,-2.15,-1.71,9.98
290,-2.77,-1.86,10.1
300,-3.42,-1.96,10.17
310,-4.28,-1.78,10.28
320,-4.88,-1.81,10.36
330,-5.56,-1.76,10.51
340,-6.37,-1.51,10.82
350,-6.92,-1.33,11.09
360,-7.44,-1.2,11.44
370,-8.01,-1.09,11.62
380,-8.57,-0.92,11.59
390,-8.86,-0.9,11.66
400,-8.87,-0.73,11.62
410,-8.87,-0.51,11.2
420,-8.66,-0.41,10.79
430,-8.35,-0.38,10.41
440,-7.94,-0.32,10.18
450,-7.45,-0.17,10.12
460,-6.85,0.04,10.01
470,-6.19,0.24,9.73
480,-5.38,0.41,9.42
490,-4.55,0.78,9.17
500,-3.59,1.24,9.01
510,-2.6,1.52,8.98
520,-1.68,1.69,9.0
530,-0.79,1.85,9.15
540,0.28,2.02,9.06
550,1.35,2.1,8.79
560,2.26,2.0,8.71
570,3.07,2.08,8.84
580,4.03,2.36,9.12
590,5.02,2.52,9.3
600,5.98,2.68,9.45
610,6.82,2.93,9.64
620,8.11,3.24,9.8
630,9.36,3.59,9.8
640,9.92,3.82,10.07
650,10.44,4.08,10.45
660,11.23,4.27,10.58
670,11.71,4.32,10.57
680,12.15,4.42,10.28
690,11.72,4.36,9.99
700,11.21,4.22,9.91
710,10.76,4.03,9.83
720,10.06,3.72,9.74
730,9.37,3.25,9.59
740,8.63,2.95,9.35
750,8.23,2.83,9.0
760,7.26,2.79,8.55
770,5.71,2.51,8.42
780,4.66,2.59,8.32
790,3.71,2.58,8.57
800,2.49,2.99,8.24
810,1.31,3.26,8.09
820,0.46,3.54,8.37
830,-0.39,3.81,8.56
840,-1.06,3.93,8.43
850,-2.02,3.97,8.37
860,-3.47,4.13,8.68
870,-4.51,4.12,9.06
880,-5.79,3.76,9.72
890,-7.05,3.66,9.92
900,-7.81,3.25,9.6
910,-8.84,3.42,8.8
920,-9.57,3.61,8.2
930,-10.54,3.94,8.15
940,-11.4,4.4,8.73
950,-12.29,4.88,9.75
960,-13.18,5.14,10.94
970,-13.89,5.14,11.82
980,-14.29,5.2,12.12
990,-14.41,5.18,12.13
1000,-14.44,5.2,12.02
