timestamp,x,y,z
0,-2.86,-0.89,10.53
10,-2.96,-0.91,10.52
20,-3.07,-0.98,10.49
30,-3.07,-1.09,10.43
40,-3.05,-1.11,10.27
50,-3.06,-1.14,10.12
60,-3.19,-1.09,10.04
70,-3.32,-0.97,9.94
80,-3.52,-0.89,9.84
90,-3.71,-0.85,9.69
100,-3.86,-0.83,9.44
110,-4.08,-0.81,9.21
120,-4.36,-0.77,9.1
130,-4.76,-0.64,9.08
140,-5.23,-0.53,9.01
150,-5.64,-0.53,8.93
160,-6.03,-0.44,8.94
170,-6.54,-0.41,8.96
180,-6.98,-0.28,9.05
190,-7.39,-0.02,9.16
200,-7.89,0.23,9.34
210,-8.49,0.37,9.42
220,-9.06,0.45,9.47
230,-9.42,0.48,9.38
240,-9.34,0.53,9.14
250,-9.17,0.64,8.85
260,-8.88,0.72,8.75
270,-8.59,0.74,8.7
280,-8.26,0.75,8.6
290,-7.83,0.77,8.52
300,-7.47,0.85,8.57
310,-7.24,0.97,8.74
320,-6.93,1.15,8.75
330,-6.49,1.28,8.82
340,-5.97,1.38,8.86
350,-5.27,1.41,8.98
360,-4.39,1.5,9.17
370,-3.24,1.55,9.28
380,-2.07,1.6,9.18
390,-1.01,1.65,9.06
400,0.04,1.61,9.16
410,1.13,1.6,9.41
420,2.41,1.8,9.71
430,3.48,1.95,10.03
440,4.45,2.08,10.29
450,5.49,2.3,10.53
460,6.42,2.34,10.94
470,7.24,2.48,11.27
480,8.33,2.81,11.37
490,9.11,3.19,11.53
500,9.69,3.37,11.88
510,10.22,3.5,12.11
520,10.63,3.56,11.93
530,10.85,3.48,11.65
540,10.77,3.3,11.28
550,10.48,3.06,10.89
560,9.93,2.86,10.56
570,9.11,2.79,10.24
580,8.11,2.7,10.02
590,7.19,2.71,9.64
600,6.34,2.7,9.09
610,5.61,2.68,8.59
620,5.04,2.75,8.02
630,4.36,2.72,7.71
640,3.48,2.88,7.79
650,2.65,3.33,7.7
660,2.01,3.47,7.51
670,1.37,3.28,7.54
680,0.42,3.22,7.87
690,-0.41,3.48,8.25
700,-1.31,3.94,8.37
710,-2.02,4.21,8.61
720,-2.45,4.14,8.67
730,-2.99,3.98,8.74
740,-3.8,4.05,9.03
750,-4.65,4.37,9.23
760,-5.62,4.72,9.37
770,-6.49,5.04,9.76
780,-7.35,5.32,10.36
790,-8.23,5.4,10.67
800,-9.18,5.48,10.51
810,-9.89,5.59,10.26
820,-10.48,5.82,10.07
830,-11.09,6.21,10.17
840,-11.79,6.55,10.54
850,-12.43,6.73,10.8
860,-12.87,6.67,10.75
870,-12.91,6.62,10.41
880,-12.64,6.49,10.03
890,-12.29,6.33,9.76
900,-11.95,6.18,9.46
910,-11.54,6.08,9.1
920,-11.1,5.94,8.8
930,-10.75,5.85,8.52
940,-10.36,5.83,8.55
950,-10.1,5.78,8.54
960,-9.8,5.6,8.46
970,-9.34,5.37,8.2
980,-8.78,5.09,7.85
990,-8.26,4.97,7.54
1000,-7.9,4.96,7.32
