timestamp,x,y,z
0,-3.36,-4.36,8.79
10,-3.47,-4.43,8.68
20,-3.56,-4.46,8.6
30,-3.58,-4.5,8.53
40,-3.6,-4.56,8.41
50,-3.65,-4.59,8.34
60,-3.7,-4.67,8.22
70,-3.76,-4.71,8.16
80,-3.82,-4.76,8.11
90,-3.88,-4.78,8.06
100,-3.91,-4.8,8.0
110,-4.0,-4.79,7.97
120,-4.03,-4.73,7.99
130,-4.1,-4.75,7.98
140,-4.15,-4.74,7.95
150,-4.18,-4.74,7.94
160,-4.22,-4.72,7.92
170,-4.27,-4.67,7.93
180,-4.34,-4.63,7.98
190,-4.4,-4.6,8.05
200,-4.48,-4.57,8.07
210,-4.61,-4.56,8.11
220,-4.8,-4.55,8.1
230,-5.11,-4.53,8.07
240,-5.47,-4.56,8.0
250,-5.92,-4.56,7.87
260,-6.48,-4.49,7.69
270,-7.21,-4.41,7.42
280,-7.89,-4.33,7.27
290,-8.47,-4.18,7.11
300,-9.02,-3.85,7.22
310,-9.76,-3.61,7.55
320,-10.52,-3.52,7.86
330,-11.02,-3.31,8.2
340,-11.31,-3.11,8.57
350,-11.22,-2.96,8.86
360,-10.87,-2.7,9.03
370,-10.2,-2.4,9.12
380,-9.43,-2.1,9.12
390,-8.45,-1.7,8.95
400,-7.38,-1.32,8.7
410,-6.39,-1.07,8.6
420,-5.43,-0.78,8.7
430,-4.61,-0.56,8.87
440,-3.79,-0.44,9.06
450,-2.97,-0.32,9.17
460,-2.05,-0.29,9.19
470,-1.11,-0.31,9.11
480,-0.16,-0.33,9.04
490,0.91,-0.42,8.96
500,1.83,-0.53,8.87
510,2.55,-0.63,9.09
520,3.11,-0.65,9.47
530,3.6,-0.63,9.95
540,3.98,-0.55,10.45
550,4.35,-0.45,11.0
560,4.91,-0.34,11.4
570,5.37,-0.28,11.63
580,5.83,-0.21,12.04
590,6.38,-0.18,12.44
600,6.87,-0.21,12.57
610,7.19,-0.19,12.55
620,7.37,-0.16,12.68
630,7.37,-0.14,12.89
640,7.33,-0.16,13.06
650,7.21,-0.21,13.01
660,7.06,-0.29,12.84
670,6.92,-0.46,12.62
680,6.67,-0.62,12.31
690,6.36,-0.7,12.02
700,6.04,-0.87,11.84
710,5.76,-0.83,11.41
720,5.51,-1.0,10.98
730,5.27,-1.11,10.45
740,4.95,-1.13,9.91
750,4.65,-1.22,9.49
760,4.38,-1.24,9.1
770,3.99,-1.32,8.81
780,3.68,-1.33,8.48
790,3.34,-1.3,8.05
800,2.98,-1.21,7.69
810,2.63,-0.88,7.55
820,2.32,-0.54,7.53
830,2.04,-0.28,7.44
840,1.75,0.05,7.26
850,1.45,0.49,7.13
860,1.02,0.96,7.12
870,0.41,1.43,7.39
880,-0.32,1.76,7.86
890,-1.33,2.05,8.63
900,-2.04,2.36,8.99
910,-2.63,2.67,9.28
920,-3.03,3.02,9.43
930,-3.45,3.17,9.23
940,-4.0,3.37,9.0
950,-4.51,3.87,8.76
960,-5.25,4.3,8.9
970,-6.58,4.48,9.36
980,-7.81,4.42,9.81
990,-8.32,4.49,10.07
1000,-8.55,4.5,10.24
