timestamp,x,y,z
0,-3.37,-3.02,9.88
10,-3.28,-3.05,9.83
20,-3.25,-3.07,9.74
30,-3.19,-3.08,9.72
40,-3.23,-3.1,9.67
50,-3.22,-3.16,9.6
60,-3.22,-3.24,9.56
70,-3.29,-3.35,9.5
80,-3.4,-3.44,9.42
90,-3.6,-3.53,9.26
100,-3.75,-3.58,9.16
110,-3.87,-3.55,9.11
120,-4.16,-3.57,9.05
130,-4.47,-3.56,8.95
140,-4.69,-3.52,8.88
150,-5.01,-3.51,8.89
160,-5.38,-3.51,8.87
170,-5.74,-3.48,8.84
180,-6.1,-3.45,8.89
190,-6.45,-3.43,8.94
200,-6.87,-3.34,8.9
210,-7.29,-3.26,8.83
220,-7.68,-3.18,8.79
230,-8.01,-3.07,8.76
240,-8.35,-3.0,8.64
250,-8.6,-2.9,8.51
260,-8.87,-2.85,8.43
270,-8.94,-2.76,8.34
280,-8.77,-2.56,8.36
290,-8.37,-2.28,8.39
300,-7.92,-2.0,8.34
310,-7.6,-1.77,8.39
320,-7.11,-1.53,8.39
330,-6.45,-1.32,8.42
340,-5.71,-1.09,8.51
350,-4.96,-0.85,8.62
360,-4.24,-0.71,8.68
370,-3.37,-0.57,8.66
380,-2.43,-0.49,8.7
390,-1.53,-0.49,8.78
400,-0.62,-0.55,8.94
410,0.28,-0.53,9.36
420,1.11,-0.53,9.82
430,1.92,-0.51,10.32
440,2.66,-0.49,10.86
450,3.36,-0.48,11.25
460,3.95,-0.6,11.56
470,4.44,-0.64,11.74
480,4.98,-0.59,11.76
490,5.69,-0.55,11.85
500,6.18,-0.77,12.08
510,6.36,-1.02,12.28
520,6.32,-1.13,12.18
530,6.38,-1.24,11.94
540,6.54,-1.35,11.75
550,6.56,-1.41,11.6
560,6.52,-1.54,11.34
570,6.42,-1.68,10.88
580,6.28,-1.79,10.51
590,6.1,-1.88,10.22
600,5.83,-1.88,9.87
610,5.49,-1.88,9.5
620,5.15,-1.93,9.22
630,4.84,-1.97,8.99
640,4.5,-2.0,8.78
650,4.25,-1.97,8.41
660,4.07,-1.87,7.94
670,3.94,-1.59,7.54
680,3.76,-1.18,7.2
690,3.45,-0.65,7.11
700,3.04,0.15,7.31
710,2.37,1.09,7.95
720,1.57,1.72,8.64
730,0.94,2.08,9.19
740,0.44,2.4,9.63
750,0.05,2.69,9.87
760,-0.16,3.11,9.75
770,-0.28,3.62,9.46
780,-0.4,4.13,9.24
790,-1.07,4.5,8.91
800,-2.14,4.95,8.95
810,-3.34,5.43,9.56
820,-4.54,5.63,10.23
830,-5.49,5.81,10.18
840,-6.09,6.17,10.04
850,-6.89,6.65,10.23
860,-8.09,6.89,10.58
870,-9.08,7.18,11.37
880,-9.91,7.43,12.34
890,-10.29,7.69,13.1
900,-10.39,7.94,13.66
910,-10.86,8.15,13.93
920,-11.56,8.33,13.71
930,-11.99,8.26,13.07
940,-12.08,8.1,12.46
950,-11.98,7.91,12.16
960,-11.7,7.66,11.98
970,-11.49,7.39,11.5
980,-11.26,7.02,10.89
990,-10.96,6.55,10.24
1000,-10.57,6.08,9.78
