timestamp,x,y,z
0,-4.14,-2.78,9.33
10,-4.1,-2.79,9.38
20,-4.21,-2.89,9.37
30,-4.25,-2.96,9.3
40,-4.32,-3.01,9.19
50,-4.4,-3.08,9.08
60,-4.54,-3.12,9.0
70,-4.74,-3.17,8.97
80,-4.85,-3.29,8.95
90,-4.88,-3.34,8.85
100,-4.82,-3.38,8.7
110,-4.78,-3.38,8.53
120,-4.63,-3.28,8.43
130,-4.58,-3.19,8.45
140,-4.87,-3.21,8.5
150,-5.1,-3.17,8.58
160,-5.27,-3.07,8.66
170,-5.44,-3.03,8.71
180,-5.64,-3.01,8.77
190,-5.8,-3.0,8.75
200,-5.94,-2.97,8.8
210,-6.15,-2.95,8.88
220,-6.34,-2.9,8.96
230,-6.56,-2.81,9.01
240,-6.81,-2.75,9.06
250,-7.22,-2.76,9.06
260,-7.7,-2.77,9.03
270,-8.0,-2.72,9.03
280,-8.29,-2.69,9.06
290,-8.51,-2.63,9.05
300,-8.72,-2.61,8.9
310,-8.92,-2.67,8.61
320,-8.89,-2.66,8.33
330,-8.75,-2.57,8.08
340,-8.48,-2.49,7.74
350,-8.16,-2.37,7.44
360,-7.82,-2.31,7.3
370,-7.34,-2.18,7.22
380,-6.73,-1.97,7.07
390,-6.06,-1.76,6.99
400,-5.34,-1.5,6.93
410,-4.43,-1.19,6.95
420,-3.47,-0.96,7.05
430,-2.45,-0.78,7.18
440,-1.44,-0.6,7.39
450,-0.62,-0.5,7.6
460,0.09,-0.45,8.02
470,0.62,-0.38,8.38
480,1.11,-0.26,8.8
490,1.59,-0.22,9.33
500,2.06,-0.01,9.81
510,2.78,0.25,10.25
520,3.24,0.52,10.84
530,3.85,0.79,11.48
540,4.45,0.91,12.11
550,4.89,1.05,12.42
560,5.5,1.2,12.61
570,5.87,1.24,12.94
580,6.18,1.17,13.13
590,6.69,1.19,13.03
600,7.15,1.14,12.95
610,7.52,1.01,13.17
620,7.66,0.83,13.27
630,7.58,0.63,13.16
640,7.46,0.59,12.78
650,7.43,0.47,12.35
660,7.36,0.22,12.16
670,7.14,0.29,11.69
680,6.74,0.13,11.18
690,6.45,-0.02,10.9
700,6.03,0.03,10.69
710,5.69,0.01,10.43
720,5.31,0.19,10.27
730,4.87,0.38,10.31
740,4.41,0.52,10.31
750,3.92,0.61,10.32
760,3.42,0.78,10.3
770,2.86,0.88,10.31
780,2.25,1.0,10.42
790,1.74,1.12,10.48
800,1.38,1.38,10.32
810,0.94,1.53,10.3
820,0.48,1.79,10.18
830,0.1,1.96,10.18
840,-0.42,2.28,10.32
850,-0.87,2.35,10.44
860,-1.26,2.64,10.48
870,-1.75,2.76,10.38
880,-1.93,2.74,9.98
890,-2.18,2.83,9.56
900,-2.59,2.86,9.2
910,-3.1,3.01,8.95
920,-3.8,3.01,8.84
930,-4.73,3.07,8.71
940,-5.47,3.28,8.44
950,-6.09,3.29,8.31
960,-6.75,3.35,8.35
970,-7.34,3.4,8.51
980,-7.7,3.42,8.42
990,-7.8,3.19,8.17
1000,-7.92,3.32,7.91
