timestamp,x,y,z
0,-2.5,-3.06,9.96
10,-2.47,-3.1,9.92
20,-2.48,-3.14,9.85
30,-2.51,-3.15,9.8
40,-2.52,-3.1,9.77
50,-2.55,-3.11,9.72
60,-2.6,-3.11,9.69
70,-2.62,-3.09,9.68
80,-2.61,-3.11,9.65
90,-2.66,-3.16,9.64
100,-2.77,-3.12,9.64
110,-2.84,-3.08,9.67
120,-2.91,-3.05,9.68
130,-2.97,-3.02,9.67
140,-3.04,-3.04,9.58
150,-3.06,-3.09,9.49
160,-3.07,-3.14,9.47
170,-3.08,-3.14,9.47
180,-3.08,-3.1,9.55
190,-3.08,-3.08,9.66
200,-3.04,-3.06,9.84
210,-2.99,-3.02,9.96
220,-2.95,-3.0,10.07
230,-2.95,-2.97,10.2
240,-2.94,-2.91,10.26
250,-2.89,-2.89,10.29
260,-2.86,-2.88,10.31
270,-2.83,-2.91,10.31
280,-2.83,-2.86,10.24
290,-2.8,-2.86,10.14
300,-2.82,-2.9,10.06
310,-2.8,-2.96,9.98
320,-2.77,-3.0,9.9
330,-2.72,-3.05,9.81
340,-2.65,-3.1,9.77
350,-2.66,-3.13,9.71
360,-2.64,-3.17,9.63
370,-2.63,-3.18,9.62
380,-2.63,-3.17,9.65
390,-2.62,-3.16,9.67
400,-2.59,-3.16,9.64
410,-2.58,-3.12,9.68
420,-2.55,-3.1,9.73
430,-2.51,-3.12,9.77
440,-2.51,-3.06,9.85
450,-2.49,-2.99,9.9
460,-2.48,-2.94,9.98
470,-2.52,-2.91,10.05
480,-2.55,-2.93,10.06
490,-2.62,-2.95,10.17
500,-2.63,-2.97,10.22
510,-2.6,-2.99,10.25
520,-2.59,-3.03,10.27
530,-2.6,-3.01,10.28
540,-2.6,-3.0,10.26
550,-2.59,-3.02,10.26
560,-2.57,-3.04,10.26
570,-2.55,-3.07,10.23
580,-2.49,-3.08,10.11
590,-2.46,-3.13,10.05
600,-2.44,-3.17,9.96
610,-2.4,-3.18,9.9
620,-2.35,-3.18,9.83
630,-2.33,-3.17,9.77
640,-2.31,-3.14,9.69
650,-2.29,-3.11,9.69
660,-2.31,-3.11,9.67
670,-2.39,-3.05,9.62
680,-2.46,-3.03,9.62
690,-2.5,-3.05,9.63
700,-2.6,-3.06,9.62
710,-2.81,-3.1,9.65
720,-2.99,-3.11,9.62
730,-3.18,-3.15,9.66
740,-3.44,-3.14,9.75
750,-3.84,-3.14,9.78
760,-4.44,-3.17,9.87
770,-5.18,-3.22,9.91
780,-5.58,-3.24,9.9
790,-5.78,-3.14,9.77
800,-5.94,-3.16,9.75
810,-6.34,-3.22,9.82
820,-6.56,-3.3,9.88
830,-6.56,-3.31,9.84
840,-6.39,-3.26,9.67
850,-6.31,-3.21,9.65
860,-6.36,-3.18,9.45
870,-6.23,-3.11,9.25
880,-5.96,-3.08,9.01
890,-5.59,-2.96,8.79
900,-5.04,-2.83,8.66
910,-4.58,-2.6,8.64
920,-4.16,-2.38,8.61
930,-3.99,-2.42,8.7
940,-4.08,-2.28,8.65
950,-3.71,-2.01,8.67
960,-3.11,-1.86,9.12
970,-2.55,-1.66,9.45
980,-2.0,-1.48,9.68
990,-1.39,-1.33,9.64
1000,-0.6,-1.22,9.42
