timestamp,x,y,z
0,-2.03,-4.31,9.24
10,-2.02,-4.28,9.22
20,-2.0,-4.32,9.17
30,-2.01,-4.32,9.11
40,-2.02,-4.3,9.06
50,-2.02,-4.34,9.01
60,-2.01,-4.33,8.97
70,-2.1,-4.37,8.94
80,-2.24,-4.41,8.89
90,-2.36,-4.43,8.84
100,-2.44,-4.44,8.72
110,-2.57,-4.5,8.66
120,-2.69,-4.53,8.55
130,-2.84,-4.5,8.52
140,-3.09,-4.48,8.5
150,-3.35,-4.51,8.53
160,-3.65,-4.53,8.59
170,-3.99,-4.61,8.61
180,-4.33,-4.6,8.61
190,-4.61,-4.52,8.65
200,-4.99,-4.48,8.74
210,-5.66,-4.53,8.83
220,-6.33,-4.6,8.88
230,-6.69,-4.59,8.94
240,-6.92,-4.54,8.93
250,-7.16,-4.53,8.98
260,-7.46,-4.55,9.05
270,-7.68,-4.64,9.03
280,-7.69,-4.61,8.89
290,-7.42,-4.36,8.73
300,-7.15,-4.32,8.73
310,-6.85,-3.86,8.54
320,-6.49,-3.63,8.49
330,-6.11,-3.42,8.54
340,-5.43,-3.32,8.64
350,-4.76,-3.11,8.78
360,-4.08,-2.86,9.02
370,-3.49,-3.01,9.38
380,-2.52,-2.59,9.35
390,-1.3,-2.24,9.38
400,-0.12,-2.21,9.28
410,0.47,-2.21,8.96
420,0.78,-2.1,8.96
430,1.2,-2.07,8.98
440,2.09,-2.15,8.94
450,3.79,-1.9,9.59
460,3.48,-1.96,9.75
470,2.59,-1.93,9.57
480,2.45,-1.81,9.63
490,2.69,-1.47,9.64
500,3.17,-1.08,9.67
510,3.78,-0.96,9.96
520,4.3,-0.85,10.35
530,4.7,-0.69,10.64
540,4.78,-0.54,10.67
550,4.83,-0.38,10.49
560,5.08,-0.18,10.32
570,5.35,-0.0,10.07
580,5.65,0.17,9.79
590,5.94,0.36,9.69
600,6.22,0.54,9.73
610,6.51,0.65,9.72
620,6.62,0.68,9.36
630,6.33,0.71,8.83
640,6.0,0.77,8.48
650,5.9,0.71,8.24
660,5.82,0.66,8.11
670,5.75,0.7,8.01
680,5.5,0.81,7.88
690,5.22,0.78,7.78
700,4.91,0.67,8.06
710,4.6,0.49,8.38
720,4.16,0.25,8.53
730,3.67,0.2,8.36
740,2.93,0.2,7.99
750,1.85,0.41,7.72
760,0.86,0.57,7.71
770,0.29,0.42,7.88
780,0.24,0.67,8.72
790,1.44,0.66,9.41
800,1.54,1.03,9.59
810,0.47,1.72,9.15
820,-0.45,2.2,8.97
830,-1.19,2.44,9.14
840,-2.24,2.88,9.68
850,-3.39,3.28,10.29
860,-4.09,3.59,10.98
870,-4.55,3.82,11.77
880,-4.74,3.86,11.96
890,-4.81,4.01,11.56
900,-4.87,4.04,10.9
910,-4.48,4.18,10.7
920,-4.26,4.53,10.98
930,-4.59,5.06,11.41
940,-5.45,5.38,11.96
950,-6.02,5.5,12.92
960,-6.64,5.65,13.89
970,-6.94,5.86,14.45
980,-6.98,5.93,14.39
990,-6.99,5.87,13.79
1000,-7.16,5.67,13.27
