timestamp,x,y,z
0,-3.15,-4.18,9.27
10,-3.14,-4.2,9.21
20,-3.11,-4.2,9.15
30,-3.08,-4.19,9.14
40,-3.06,-4.19,9.2
50,-3.05,-4.17,9.22
60,-3.04,-4.19,9.22
70,-3.06,-4.21,9.16
80,-3.12,-4.22,9.07
90,-3.14,-4.24,9.04
100,-3.2,-4.22,9.03
110,-3.25,-4.24,9.04
120,-3.34,-4.24,9.09
130,-3.38,-4.25,9.11
140,-3.39,-4.27,9.05
150,-3.42,-4.3,8.99
160,-3.44,-4.29,8.94
170,-3.48,-4.27,8.92
180,-3.53,-4.28,8.95
190,-3.57,-4.27,8.94
200,-3.63,-4.26,8.89
210,-3.7,-4.23,8.91
220,-3.84,-4.23,9.0
230,-3.98,-4.29,9.02
240,-4.1,-4.34,9.02
250,-4.21,-4.39,9.02
260,-4.35,-4.46,9.01
270,-4.29,-4.41,8.98
280,-4.23,-4.41,9.01
290,-4.46,-4.53,9.05
300,-4.57,-4.54,9.03
310,-4.66,-4.47,9.0
320,-4.85,-4.43,8.96
330,-5.21,-4.4,8.96
340,-5.67,-4.47,9.07
350,-6.0,-4.55,8.87
360,-6.15,-4.67,8.7
370,-6.03,-4.65,8.46
380,-6.05,-4.58,8.29
390,-6.24,-4.59,8.16
400,-6.3,-4.48,8.06
410,-6.14,-4.36,8.15
420,-5.95,-4.14,8.24
430,-5.58,-3.94,8.22
440,-5.09,-3.74,8.22
450,-4.61,-3.52,8.31
460,-4.1,-3.32,8.27
470,-3.41,-3.01,8.28
480,-3.02,-2.82,8.48
490,-2.58,-3.0,8.86
500,-1.53,-2.3,8.93
510,-0.38,-2.0,9.23
520,0.54,-1.8,9.65
530,0.8,-1.55,9.79
540,1.48,-1.27,9.74
550,2.52,-0.96,10.02
560,3.51,-0.71,10.49
570,5.13,-0.38,11.22
580,5.09,-0.1,10.97
590,5.02,0.21,10.7
600,5.07,0.57,10.52
610,5.28,0.82,10.34
620,5.6,0.85,10.25
630,6.02,0.79,10.09
640,6.21,0.82,9.9
650,6.43,0.95,9.69
660,6.88,1.07,9.46
670,7.13,1.1,9.29
680,6.74,1.03,9.13
690,6.25,0.9,8.87
700,6.13,0.76,8.5
710,6.25,0.62,8.05
720,6.35,0.5,7.67
730,6.27,0.34,7.47
740,6.25,0.02,7.32
750,6.17,-0.05,7.1
760,5.99,0.16,6.73
770,5.27,0.49,6.86
780,4.41,0.45,7.13
790,3.85,0.52,7.17
800,2.91,0.73,7.2
810,1.96,0.94,7.42
820,1.31,1.06,7.86
830,0.94,1.13,8.09
840,0.43,1.45,8.07
850,-0.23,2.12,8.16
860,-0.53,2.74,8.52
870,-0.79,3.32,9.03
880,-1.8,3.79,9.52
890,-2.85,4.05,9.81
900,-3.83,4.28,10.11
910,-4.33,4.46,10.3
920,-4.47,4.9,10.18
930,-5.09,5.08,10.33
940,-5.49,5.37,10.23
950,-5.95,5.72,10.63
960,-6.19,6.14,10.89
970,-6.23,6.53,11.16
980,-6.54,6.9,11.9
990,-6.68,7.29,12.56
1000,-6.76,7.44,13.06
