timestamp,x,y,z
0,-3.74,-3.46,9.24
10,-3.81,-3.45,9.27
20,-3.86,-3.43,9.24
30,-3.96,-3.39,9.24
40,-4.08,-3.4,9.25
50,-4.17,-3.44,9.26
60,-4.26,-3.4,9.27
70,-4.36,-3.38,9.36
80,-4.43,-3.37,9.42
90,-4.51,-3.31,9.45
100,-4.53,-3.29,9.45
110,-4.55,-3.28,9.43
120,-4.55,-3.3,9.42
130,-4.59,-3.29,9.41
140,-4.63,-3.33,9.38
150,-4.67,-3.37,9.29
160,-4.75,-3.37,9.18
170,-4.92,-3.43,9.06
180,-5.12,-3.43,8.96
190,-5.63,-3.37,8.91
200,-6.4,-3.36,8.86
210,-7.29,-3.34,8.74
220,-8.31,-3.38,8.5
230,-9.12,-3.37,8.04
240,-9.68,-3.4,7.82
250,-10.35,-3.43,7.81
260,-10.92,-3.47,7.93
270,-11.21,-3.33,7.97
280,-11.37,-3.08,7.96
290,-11.6,-2.89,7.99
300,-11.79,-2.86,7.98
310,-11.67,-2.82,7.96
320,-11.23,-2.56,7.92
330,-10.52,-2.11,7.89
340,-10.06,-1.7,7.96
350,-9.57,-1.41,7.79
360,-8.56,-0.96,7.47
370,-7.39,-0.6,7.46
380,-6.22,-0.17,7.4
390,-4.96,0.2,7.25
400,-3.8,0.35,7.28
410,-2.69,0.57,7.33
420,-1.5,0.69,7.43
430,-0.42,0.62,7.6
440,0.63,0.72,7.71
450,1.77,0.83,7.74
460,2.77,0.81,7.96
470,3.72,0.82,8.28
480,4.44,0.85,8.71
490,5.12,0.88,9.05
500,5.81,1.0,9.3
510,6.43,1.17,9.61
520,6.87,1.31,10.16
530,7.19,1.56,10.75
540,7.25,1.7,11.4
550,7.65,1.9,11.58
560,8.04,2.15,11.38
570,8.02,2.27,11.71
580,8.09,2.37,12.37
590,8.12,2.3,12.94
600,8.32,2.3,12.96
610,8.35,2.33,12.73
620,8.31,2.38,12.5
630,8.28,2.33,12.32
640,8.28,2.17,12.21
650,8.15,2.03,11.92
660,8.0,1.81,11.38
670,7.77,1.55,10.85
680,7.52,1.14,10.45
690,6.97,0.86,10.14
700,6.46,0.8,9.74
710,5.99,0.77,9.45
720,5.59,0.85,9.06
730,5.17,0.77,8.84
740,4.86,1.04,8.52
750,4.64,1.04,8.41
760,4.19,0.87,8.13
770,3.59,0.87,7.76
780,3.08,1.05,7.39
790,2.29,1.47,7.45
800,1.31,2.03,8.11
810,0.53,2.52,8.92
820,-0.07,2.89,9.58
830,-0.6,3.3,10.32
840,-1.13,3.52,10.77
850,-1.38,3.71,11.09
860,-1.37,4.04,11.57
870,-1.46,4.33,12.08
880,-1.4,4.61,11.98
890,-1.53,4.92,11.74
900,-1.99,5.0,11.59
910,-2.75,4.96,11.54
920,-3.02,4.83,11.39
930,-3.13,4.66,10.95
940,-3.07,4.63,10.44
950,-3.24,4.67,10.09
960,-3.35,4.89,9.81
970,-3.75,5.06,9.56
980,-4.31,4.98,9.83
990,-4.61,4.99,10.12
1000,-5.01,5.02,10.38
