timestamp,x,y,z
0,-2.97,-3.88,9.42
10,-2.94,-3.9,9.3
20,-2.99,-3.89,9.24
30,-3.06,-3.84,9.23
40,-3.12,-3.76,9.21
50,-3.13,-3.78,9.18
60,-3.14,-3.85,9.17
70,-3.17,-3.9,9.13
80,-3.19,-3.84,9.09
90,-3.25,-3.78,9.06
100,-3.32,-3.7,9.0
110,-3.3,-3.62,8.89
120,-3.27,-3.56,8.74
130,-3.22,-3.51,8.56
140,-3.18,-3.48,8.38
150,-3.16,-3.45,8.16
160,-3.16,-3.4,7.95
170,-3.22,-3.43,7.66
180,-3.26,-3.42,7.37
190,-3.29,-3.38,7.03
200,-3.32,-3.3,6.7
210,-3.42,-3.19,6.41
220,-3.55,-3.11,6.14
230,-3.72,-2.92,5.81
240,-3.74,-2.62,5.47
250,-3.54,-2.32,5.17
260,-3.69,-2.22,4.58
270,-3.67,-2.0,4.38
280,-3.44,-1.91,4.01
290,-3.67,-1.76,3.73
300,-3.64,-1.81,3.22
310,-3.79,-1.78,2.94
320,-3.78,-1.56,2.83
330,-3.48,-1.25,2.72
340,-3.55,-1.1,2.99
350,-3.92,-0.82,3.58
360,-4.09,-0.49,4.28
370,-4.01,-0.06,4.86
380,-3.97,0.53,5.37
390,-4.18,0.7,6.25
400,-4.32,0.97,6.94
410,-4.12,1.55,7.52
420,-4.05,2.31,8.22
430,-3.83,2.9,9.03
440,-3.6,3.42,9.62
450,-3.15,3.97,10.14
460,-3.23,4.28,11.14
470,-3.4,4.57,12.07
480,-3.32,4.83,12.52
490,-3.14,5.28,13.34
500,-3.02,5.58,14.11
510,-2.99,5.95,14.72
520,-2.95,6.3,15.39
530,-3.23,6.68,15.84
540,-3.43,6.93,16.41
550,-3.35,7.41,16.62
560,-3.3,7.69,16.8
570,-3.51,7.77,17.14
580,-3.66,7.71,17.44
590,-3.63,7.73,17.62
600,-3.77,7.61,17.75
610,-3.81,7.58,17.81
620,-3.77,7.6,17.8
630,-3.69,7.57,17.84
640,-3.71,7.49,17.93
650,-3.77,7.41,17.91
660,-3.66,7.46,17.66
670,-3.53,7.51,17.43
680,-3.55,7.47,17.2
690,-3.3,7.38,16.91
700,-2.95,7.27,16.64
710,-2.56,7.07,16.51
720,-2.25,6.7,16.37
730,-2.02,6.41,16.13
740,-1.75,6.08,15.57
750,-1.69,5.57,15.23
760,-1.46,5.08,14.62
770,-1.19,4.64,13.8
780,-0.86,4.26,13.09
790,-0.42,3.83,12.35
800,0.1,3.41,11.81
810,0.4,2.97,11.36
820,0.53,2.63,11.08
830,0.72,2.13,10.7
840,0.57,1.62,10.12
850,0.45,1.28,9.19
860,0.45,0.89,8.18
870,0.48,0.52,7.17
880,0.87,0.27,6.25
890,1.04,-0.46,5.6
900,0.65,-1.0,5.38
910,1.08,-1.6,4.72
920,0.51,-1.87,4.19
930,0.82,-2.59,3.81
940,0.99,-2.99,3.12
950,0.62,-3.6,2.74
960,1.23,-4.18,2.6
970,0.98,-4.48,2.22
980,0.84,-4.86,2.14
990,0.68,-5.11,1.92
1000,0.44,-5.33,1.78
