timestamp,x,y,z
0,-4.34,-5.03,8.04
10,-4.39,-5.1,8.08
20,-4.47,-5.11,8.16
30,-4.55,-5.08,8.18
40,-4.65,-5.04,8.2
50,-4.64,-4.98,8.2
60,-4.71,-4.95,8.18
70,-4.82,-5.01,8.11
80,-4.83,-5.01,8.02
90,-4.82,-4.93,7.88
100,-4.8,-4.85,7.69
110,-4.83,-4.83,7.44
120,-4.86,-4.79,7.07
130,-4.86,-4.78,6.59
140,-4.87,-4.79,6.16
150,-4.83,-4.74,5.73
160,-4.75,-4.71,5.36
170,-4.71,-4.64,5.08
180,-4.57,-4.55,4.74
190,-4.42,-4.46,4.43
200,-4.23,-4.34,4.03
210,-4.07,-4.21,3.64
220,-3.86,-4.06,3.25
230,-3.72,-3.8,2.88
240,-3.6,-3.49,2.55
250,-3.58,-3.19,2.21
260,-3.62,-2.88,1.98
270,-3.64,-2.57,1.74
280,-3.68,-2.25,1.57
290,-3.68,-1.88,1.53
300,-3.67,-1.47,1.53
310,-3.67,-1.12,1.63
320,-3.7,-0.77,1.94
330,-3.65,-0.26,2.49
340,-3.71,0.29,3.23
350,-3.67,0.76,3.86
360,-3.68,1.01,4.56
370,-3.71,1.16,5.24
380,-3.76,1.62,5.78
390,-3.73,2.11,6.27
400,-3.86,2.67,6.78
410,-4.14,3.18,7.65
420,-4.75,3.71,8.72
430,-4.72,4.57,9.5
440,-4.67,5.54,10.42
450,-4.87,6.35,11.15
460,-5.18,7.03,11.77
470,-5.09,7.75,12.46
480,-4.75,8.27,13.01
490,-4.53,8.64,13.25
500,-4.27,9.15,13.38
510,-4.28,9.7,13.92
520,-4.42,10.06,14.52
530,-4.76,10.17,15.33
540,-5.26,10.14,16.23
550,-5.73,10.27,16.81
560,-5.93,10.33,17.36
570,-6.33,10.58,17.1
580,-6.59,10.94,17.07
590,-6.82,11.2,16.94
600,-6.68,11.23,17.16
610,-6.64,11.08,17.6
620,-6.72,10.98,18.06
630,-6.95,11.18,18.1
640,-7.18,11.37,18.13
650,-7.63,11.4,18.24
660,-8.09,11.36,18.2
670,-8.25,11.3,18.19
680,-7.84,11.47,18.08
690,-7.1,11.69,17.73
700,-6.44,11.51,17.48
710,-5.84,10.82,16.91
720,-5.38,10.04,15.99
730,-4.98,9.18,14.96
740,-4.65,8.4,14.14
750,-4.23,7.7,13.27
760,-3.91,6.98,12.4
770,-3.51,6.2,11.48
780,-3.06,5.47,10.5
790,-2.49,4.65,9.33
800,-1.97,3.83,8.11
810,-1.4,3.33,6.92
820,-1.0,2.79,5.99
830,-0.74,1.94,5.13
840,-0.5,1.11,4.5
850,-0.26,0.35,4.09
860,-0.03,-0.28,3.39
870,0.11,-0.77,2.81
880,0.4,-1.23,2.47
890,0.7,-1.87,2.12
900,0.83,-2.48,1.64
910,1.23,-2.97,1.27
920,1.28,-3.17,0.74
930,1.5,-3.4,0.37
940,1.78,-3.84,0.19
950,1.82,-4.25,-0.32
960,1.68,-4.41,-0.92
970,1.8,-4.68,-1.21
980,1.71,-4.99,-1.66
990,1.49,-5.2,-1.94
1000,1.59,-5.56,-1.64
