timestamp,x,y,z
0,-3.23,-5.44,9.08
10,-3.28,-5.44,8.98
20,-3.41,-5.43,8.69
30,-3.32,-5.32,8.56
40,-3.16,-5.17,8.54
50,-3.21,-5.1,8.5
60,-3.38,-5.09,8.41
70,-3.65,-5.11,8.33
80,-3.73,-5.12,8.14
90,-3.71,-5.07,8.2
100,-3.91,-5.12,7.85
110,-3.81,-5.07,7.55
120,-3.68,-4.93,7.18
130,-3.57,-4.76,6.94
140,-3.49,-4.61,6.75
150,-3.52,-4.41,6.5
160,-3.65,-4.2,6.27
170,-3.56,-4.19,5.95
180,-3.53,-4.05,5.57
190,-3.63,-3.88,4.93
200,-3.65,-3.77,4.43
210,-3.59,-3.8,4.1
220,-3.3,-3.84,3.85
230,-3.3,-3.65,3.41
240,-3.34,-3.48,2.97
250,-3.39,-3.31,2.59
260,-3.46,-3.08,2.11
270,-3.52,-2.85,1.76
280,-3.73,-2.61,1.44
290,-3.95,-2.43,1.1
300,-4.1,-2.28,0.89
310,-4.24,-2.06,0.64
320,-4.37,-1.79,0.38
330,-4.51,-1.58,0.19
340,-4.64,-1.32,0.17
350,-4.64,-1.06,0.54
360,-4.51,-0.8,1.1
370,-4.24,-0.57,1.53
380,-3.88,-0.43,1.9
390,-3.54,-0.17,2.24
400,-3.21,0.19,2.66
410,-2.86,0.62,3.27
420,-2.89,1.3,4.58
430,-3.06,1.75,5.82
440,-3.26,2.24,7.41
450,-3.56,2.59,9.22
460,-3.61,2.9,10.85
470,-3.43,3.2,12.46
480,-2.83,3.68,14.18
490,-2.58,4.26,15.03
500,-2.17,4.72,15.48
510,-1.1,5.3,16.69
520,-0.97,5.51,17.9
530,-2.49,5.71,19.13
540,-3.51,6.86,19.05
550,-3.33,7.15,20.75
560,-3.43,7.35,22.55
570,-3.27,8.19,22.41
580,-3.22,8.72,22.63
590,-2.52,9.09,23.36
600,-2.14,9.12,23.67
610,-2.17,9.05,24.14
620,-2.57,8.96,24.77
630,-2.8,8.93,25.19
640,-2.72,8.99,25.22
650,-2.32,8.99,24.63
660,-2.27,8.83,24.1
670,-2.37,8.6,23.58
680,-2.71,8.44,23.0
690,-2.69,8.04,22.25
700,-2.78,7.6,21.01
710,-2.49,7.2,19.47
720,-2.15,6.61,17.99
730,-1.3,5.92,16.22
740,-0.76,5.2,14.64
750,-0.63,4.45,13.3
760,-0.41,3.84,12.05
770,-0.38,3.32,10.97
780,-0.36,2.97,10.22
790,-0.01,2.42,9.53
800,0.1,1.78,8.62
810,0.19,1.28,7.56
820,0.51,0.9,6.66
830,0.79,0.47,5.87
840,0.9,0.06,4.94
850,1.12,-0.45,4.26
860,1.97,-0.38,2.97
870,2.24,-0.8,2.66
880,1.93,-2.0,2.63
890,1.84,-2.36,2.43
900,2.09,-2.32,2.09
910,2.21,-2.41,1.67
920,1.95,-2.54,1.19
930,1.64,-2.65,0.7
940,1.82,-2.77,0.4
950,2.2,-2.85,0.18
960,2.13,-2.88,-0.05
970,2.25,-3.18,-0.12
980,2.38,-3.55,-0.18
990,2.31,-3.96,-0.05
1000,2.36,-4.35,0.17
