timestamp,x,y,z
0,-2.46,-4.89,9.24
10,-2.58,-4.8,9.25
20,-2.58,-4.72,9.21
30,-2.58,-4.63,9.12
40,-2.55,-4.53,9.09
50,-2.52,-4.49,9.03
60,-2.57,-4.47,8.95
70,-2.65,-4.41,8.85
80,-2.71,-4.29,8.69
90,-2.84,-4.19,8.51
100,-2.99,-4.06,8.38
110,-3.16,-3.94,8.2
120,-3.3,-3.85,7.97
130,-3.44,-3.76,7.72
140,-3.46,-3.75,7.38
150,-3.42,-3.72,7.11
160,-3.36,-3.66,6.73
170,-3.42,-3.63,6.34
180,-3.28,-3.71,5.95
190,-3.25,-3.69,5.58
200,-3.0,-3.54,5.2
210,-3.02,-3.36,4.69
220,-3.15,-3.05,4.51
230,-2.96,-2.73,4.07
240,-3.31,-2.5,3.84
250,-3.31,-2.24,3.51
260,-3.49,-2.04,3.22
270,-3.63,-2.1,3.15
280,-3.89,-2.01,3.16
290,-3.89,-1.65,3.18
300,-3.75,-1.22,3.57
310,-3.5,-0.65,4.04
320,-3.42,-0.23,4.58
330,-3.62,0.23,5.15
340,-3.62,0.77,5.63
350,-3.44,1.14,6.12
360,-3.51,1.38,6.79
370,-3.44,1.64,7.43
380,-3.44,1.82,8.11
390,-3.64,1.97,9.0
400,-3.59,2.39,9.84
410,-3.16,2.88,10.6
420,-3.15,3.24,11.33
430,-3.08,3.94,11.89
440,-2.91,4.43,12.55
450,-3.01,4.94,13.29
460,-2.87,5.43,13.94
470,-2.74,5.79,14.69
480,-2.55,6.23,15.48
490,-2.35,6.67,16.07
500,-2.01,6.84,16.88
510,-2.07,6.96,17.55
520,-2.17,6.74,17.99
530,-1.92,6.79,18.67
540,-1.77,6.99,19.11
550,-1.63,7.24,19.4
560,-1.63,7.44,19.73
570,-1.55,7.64,19.87
580,-1.41,7.58,20.01
590,-1.45,7.45,19.94
600,-1.15,7.21,19.82
610,-0.94,6.97,19.65
620,-0.86,6.78,19.38
630,-0.96,6.49,19.06
640,-0.89,6.18,18.72
650,-0.88,5.97,18.09
660,-0.74,5.57,17.71
670,-0.51,5.06,17.13
680,-0.21,4.57,16.64
690,0.18,4.57,15.87
700,0.49,4.25,15.14
710,0.62,3.76,14.87
720,0.66,3.28,14.39
730,0.75,2.76,14.03
740,0.64,2.39,13.34
750,0.69,2.11,12.36
760,0.55,1.89,11.41
770,0.57,1.6,10.3
780,0.63,1.24,9.08
790,0.62,0.79,8.02
800,0.54,-0.15,7.1
810,0.06,-0.58,6.31
820,0.25,-1.21,5.11
830,0.17,-1.92,4.83
840,-0.53,-2.57,4.04
850,-1.17,-2.95,4.36
860,0.45,-3.18,3.56
870,-0.62,-3.52,3.3
880,0.06,-4.02,3.03
890,0.15,-4.28,2.82
900,0.2,-4.3,2.21
910,0.23,-4.53,1.7
920,0.11,-4.83,1.2
930,0.18,-4.97,0.64
940,0.17,-5.1,0.12
950,-0.18,-5.28,0.11
960,-0.38,-5.45,0.4
970,-0.47,-5.61,0.68
980,-0.44,-5.78,1.18
990,-0.39,-5.98,1.7
1000,-0.04,-6.03,2.08
